"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980280",100,351481,"1",
"980300",100,351481,"1",
"980330",100,351481,"1",
"800940",6885,351482,"1",
"900000",90000,351482,"1",
"980000",90000,351482,"1",
"980010",4,351482,"1",
"980020",38,351482,"1",
"980030",2,351482,"1",
"980040",2,351482,"1",
"980050",2,351482,"1",
"980070",90000,351482,"1",
"980090",100,351482,"1",
"980210",100,351482,"1",
"980230",100,351482,"1",
"980280",100,351482,"1",
"980300",100,351482,"1",
"980330",100,351482,"1",
"800940",918,351491,"1",
"900000",12000,351491,"1",
"900030",6600,351491,"1",
"950001",-2600,351491,"1",
"950011",-23,351491,"1",
"980000",18600,351491,"1",
"980010",4,351491,"1",
"980020",62,351491,"1",
"980030",1,351491,"1",
"980040",1,351491,"1",
"980050",2,351491,"1",
"980060",1,351491,"1",
"980070",21223,351491,"1",
"980090",100,351491,"1",
"980220",100,351491,"1",
"980230",100,351491,"1",
"980280",100,351491,"1",
"980320",100,351491,"1",
"980330",100,351491,"1",
"800940",918,351492,"1",
"900000",12000,351492,"1",
"900030",6600,351492,"1",
"950001",-2600,351492,"1",
"950011",-23,351492,"1",
"980000",18600,351492,"1",
"980010",4,351492,"1",
"980020",62,351492,"1",
"980030",1,351492,"1",
"980040",1,351492,"1",
"980050",2,351492,"1",
"980070",21223,351492,"1",
"980090",100,351492,"1",
"980220",100,351492,"1",
"980230",100,351492,"1",
"980280",100,351492,"1",
"980320",100,351492,"1",
"980330",100,351492,"1",
"800931",546,351501,"1",
"800940",1392,351501,"1",
"900000",18200,351501,"1",
"900090",11412,351501,"1",
"900100",6630,351501,"1",
"900110",26329,351501,"1",
"910040",100,351501,"1",
"950000",1300,351501,"1",
"950001",-4200,351501,"1",
"950010",637,351501,"1",
"950011",-256,351501,"1",
"980000",62571,351501,"1",
"980010",4,351501,"1",
"980020",61,351501,"1",
"980030",1,351501,"1",
"980040",2,351501,"1",
"980050",1,351501,"1",
"980070",65090,351501,"1",
"980090",100,351501,"1",
"980210",100,351501,"1",
"980230",100,351501,"1",
"980280",100,351501,"1",
"980310",100,351501,"1",
"980330",100,351501,"1",
"800931",546,351502,"1",
"800940",1392,351502,"1",
"900000",18200,351502,"1",
"900090",11412,351502,"1",
"900100",6630,351502,"1",
"900110",26329,351502,"1",
"910040",100,351502,"1",
"950000",1300,351502,"1",
"950001",-4200,351502,"1",
"950010",637,351502,"1",
"950011",-256,351502,"1",
"980000",62571,351502,"1",
"980010",4,351502,"1",
"980020",61,351502,"1",
"980030",1,351502,"1",
"980040",2,351502,"1",
"980050",1,351502,"1",
"980070",65090,351502,"1",
"980090",100,351502,"1",
"980210",100,351502,"1",
"980230",100,351502,"1",
"980280",100,351502,"1",
"980310",100,351502,"1",
"980330",100,351502,"1",
"800700",2,351511,"1",
"800931",1896,351511,"1",
"800932",29633,351511,"1","T"
"800940",1530,351511,"1",
"900000",20000,351511,"1",
"900050",100,351511,"1",
"900080",50,351511,"1",
"950000",2788,351511,"1",
"950010",781,351511,"1",
"980000",20150,351511,"1",
"980010",1,351511,"1",
"980020",30,351511,"1",
"980030",1,351511,"1",
"980040",1,351511,"1",
"980070",16581,351511,"1",
"980210",100,351511,"1",
"980260",100,351511,"1",
"980280",100,351511,"1",
"980310",100,351511,"1",
"980330",100,351511,"1",
"800700",2,351512,"1",
"800931",1896,351512,"1",
"800932",29633,351512,"1","T"
"800940",1530,351512,"1",
"900000",20000,351512,"1",
"900050",100,351512,"1",
"900080",50,351512,"1",
"950000",2788,351512,"1",
"950010",781,351512,"1",
"980000",20150,351512,"1",
"980010",1,351512,"1",
"980020",30,351512,"1",
"980030",1,351512,"1",
"980040",1,351512,"1",
"980070",16581,351512,"1",
"980210",100,351512,"1",
"980260",100,351512,"1",
"980280",100,351512,"1",
"980310",100,351512,"1",
"980330",100,351512,"1",
"900030",1200,351521,"1",
"980000",1200,351521,"1",
"980010",2,351521,"1",
"980020",69,351521,"1",
"980040",3,351521,"1",
"980060",1,351521,"1",
"980070",1200,351521,"1",
"980090",100,351521,"1",
"980210",100,351521,"1",
"980230",100,351521,"1",
"980280",100,351521,"1",
"980300",100,351521,"1",
"980330",100,351521,"1",
"900030",1200,351522,"1",
"980000",1200,351522,"1",
"980010",2,351522,"1",
"980020",69,351522,"1",
"980040",3,351522,"1",
"980060",1,351522,"1",
"980070",1200,351522,"1",
"980090",100,351522,"1",
"980210",100,351522,"1",
"980230",100,351522,"1",
"980280",100,351522,"1",
"980300",100,351522,"1",
"980330",100,351522,"1",
"800940",9180,351531,"1",
"900000",120000,351531,"1",
"900030",600,351531,"1",
"950000",9000,351531,"1",
"980000",120600,351531,"1",
"980010",6,351531,"1",
"980020",37,351531,"1",
"980030",4,351531,"1",
"980040",1,351531,"1",
"980050",2,351531,"1",
"980070",111600,351531,"1",
"980090",100,351531,"1",
"980210",100,351531,"1",
"980230",100,351531,"1",
"980280",100,351531,"1",
"980310",100,351531,"1",
"980330",100,351531,"1",
"800940",9180,351532,"1",
"900000",120000,351532,"1",
"900030",600,351532,"1",
"950000",9000,351532,"1",
"980000",120600,351532,"1",
"980010",6,351532,"1",
"980020",37,351532,"1",
"980030",4,351532,"1",
"980040",1,351532,"1",
"980050",2,351532,"1",
"980070",111600,351532,"1",
"980090",100,351532,"1",
"980210",100,351532,"1",
"980230",100,351532,"1",
"980280",100,351532,"1",
"980310",100,351532,"1",
"980330",100,351532,"1",
"980010",2,351541,"1",
"980020",55,351541,"1",
"980030",2,351541,"1",
"980040",2,351541,"1",
"980090",100,351541,"1",
"980210",100,351541,"1",
"980240",100,351541,"1",
"980280",100,351541,"1",
"980310",100,351541,"1",
"980330",100,351541,"1",
"980010",2,351542,"1",
"980020",55,351542,"1",
"980030",2,351542,"1",
"980040",2,351542,"1",
"980090",100,351542,"1",
"980210",100,351542,"1",
"980240",100,351542,"1",
"980280",100,351542,"1",
"980310",100,351542,"1",
"980330",100,351542,"1",
"980010",3,351551,"1",
"980020",49,351551,"1",
"980030",3,351551,"1",
"980040",3,351551,"1",
"980090",100,351551,"1",
"980220",100,351551,"1",
"980230",100,351551,"1",
"980280",100,351551,"1",
"980300",100,351551,"1",
"980330",100,351551,"1",
"980010",3,351552,"1",
"980020",49,351552,"1",
"980030",3,351552,"1",
"980040",3,351552,"1",
"980090",100,351552,"1",
"980220",100,351552,"1",
"980230",100,351552,"1",
"980280",100,351552,"1",
"980300",100,351552,"1",
"980330",100,351552,"1",
"900030",11544,351561,"1",
"980000",11544,351561,"1",
"980010",1,351561,"1",
"980020",86,351561,"1","T"
"980040",1,351561,"1",
"980060",1,351561,"1",
"980070",11544,351561,"1",
"980090",100,351561,"1",
"980220",100,351561,"1",
"980240",100,351561,"1",
"980280",100,351561,"1",
"980290",100,351561,"1",
"980330",100,351561,"1",
"900030",11544,351562,"1",
"980000",11544,351562,"1",
"980010",1,351562,"1",
"980020",86,351562,"1","T"
"980040",1,351562,"1",
"980060",1,351562,"1",
"980070",11544,351562,"1",
"980090",100,351562,"1",
"980220",100,351562,"1",
"980240",100,351562,"1",
"980280",100,351562,"1",
"980290",100,351562,"1",
"980330",100,351562,"1",
"800940",291,351572,"1",
"900020",1900,351572,"1",
"900030",8508,351572,"1",
"900060",3000,351572,"1",
"950000",300,351572,"1",
"950010",350,351572,"1",
"950022",560,351572,"1",
"980000",13408,351572,"1",
"980010",1,351572,"1",
"980020",71,351572,"1",
"980030",1,351572,"1",
"980040",1,351572,"1",
"980060",1,351572,"1",
"980070",12198,351572,"1",
"980090",100,351572,"1",
"980220",100,351572,"1",
"980240",100,351572,"1",
"980280",100,351572,"1",
"980300",100,351572,"1",
"980330",100,351572,"1",
"910040",100,351581,"1",
"980010",2,351581,"1",
"980020",68,351581,"1",
"980030",2,351581,"1",
"980040",2,351581,"1",
"980060",2,351581,"1",
"980090",100,351581,"1",
"980210",100,351581,"1",
"980240",100,351581,"1",
"980280",100,351581,"1",
"980300",100,351581,"1",
"980330",100,351581,"1",
"910040",100,351582,"1",
"980010",2,351582,"1",
"980020",68,351582,"1",
"980030",2,351582,"1",
"980040",2,351582,"1",
"980060",2,351582,"1",
"980090",100,351582,"1",
"980210",100,351582,"1",
"980240",100,351582,"1",
"980280",100,351582,"1",
"980300",100,351582,"1",
"980330",100,351582,"1",
"980010",2,351591,"1",
"980020",44,351591,"1",
"980030",2,351591,"1",
"980050",1,351591,"1",
"980210",100,351591,"1",
"980260",100,351591,"1",
"980280",100,351591,"1",
"980310",100,351591,"1",
"980010",2,351592,"1",
"980020",44,351592,"1",
"980030",2,351592,"1",
"980050",1,351592,"1",
"980210",100,351592,"1",
"980260",100,351592,"1",
"980280",100,351592,"1",
"980310",100,351592,"1",
"800940",4208,351601,"1",
"900000",55000,351601,"1",
"900080",250,351601,"1",
"950001",-1000,351601,"1",
"950010",500,351601,"1",
"980000",55250,351601,"1",
"980010",1,351601,"1",
"980020",48,351601,"1",
"980030",1,351601,"1",
"980040",1,351601,"1",
"980070",55750,351601,"1",
"980090",100,351601,"1",
"980210",100,351601,"1",
"980230",100,351601,"1",
"980280",100,351601,"1",
"980310",100,351601,"1",
"980330",100,351601,"1",
"800940",4208,351602,"1",
"900000",55000,351602,"1",
"900080",250,351602,"1",
"950001",-1000,351602,"1",
"950010",500,351602,"1",
"980000",55250,351602,"1",
"980010",1,351602,"1",
"980020",48,351602,"1",
"980030",1,351602,"1",
"980040",1,351602,"1",
"980070",55750,351602,"1",
"980090",100,351602,"1",
"980210",100,351602,"1",
"980230",100,351602,"1",
"980280",100,351602,"1",
"980310",100,351602,"1",
"980330",100,351602,"1",
"800940",2234,351611,"1",
"900000",29200,351611,"1",
"900131",7400,351611,"1",
"950000",3354,351611,"1",
"950000",75,351611,"1",
"950010",2132,351611,"1",
"950011",-199,351611,"1",
"980000",36600,351611,"1",
"980010",5,351611,"1",
"980020",40,351611,"1",
"980030",1,351611,"1",
"980040",1,351611,"1",
"980050",3,351611,"1",
"980070",31238,351611,"1",
"980220",100,351611,"1",
"980260",100,351611,"1",
"980270",100,351611,"1",
"980300",100,351611,"1",
"980330",100,351611,"1",
"800940",2234,351612,"1",
"900000",29200,351612,"1",
"900131",7400,351612,"1",
"950000",3354,351612,"1",
"950000",75,351612,"1",
"950010",2132,351612,"1",
"950011",-199,351612,"1",
"980000",36600,351612,"1",
"980010",5,351612,"1",
"980020",40,351612,"1",
"980030",1,351612,"1",
"980040",1,351612,"1",
"980050",3,351612,"1",
"980070",31238,351612,"1",
"980220",100,351612,"1",
"980260",100,351612,"1",
"980270",100,351612,"1",
"980300",100,351612,"1",
"980330",100,351612,"1",
"800910",6719,351621,"1",
"800932",4000,351621,"1",
"800940",6609,351621,"1",
"900000",112000,351621,"1",
"900030",29652,351621,"1",
"900080",5600,351621,"1",
"950000",15538,351621,"1",
"950010",5060,351621,"1",
"980000",147252,351621,"1",
"980010",2,351621,"1",
"980020",69,351621,"1",
"980030",1,351621,"1",
"980040",2,351621,"1",
"980060",2,351621,"1",
"980070",126654,351621,"1",
"980090",100,351621,"1",
"980220",100,351621,"1",
"980240",100,351621,"1",
"980280",100,351621,"1",
"980310",100,351621,"1",
"980330",100,351621,"1",
"800910",6719,351622,"1",
"800932",4000,351622,"1",
"800940",6609,351622,"1",
"900000",112000,351622,"1",
"900030",29652,351622,"1",
"900080",5600,351622,"1",
"950000",15538,351622,"1",
"950010",5060,351622,"1",
"980000",147252,351622,"1",
"980010",2,351622,"1",
"980020",69,351622,"1",
"980030",1,351622,"1",
"980040",2,351622,"1",
"980060",2,351622,"1",
"980070",126654,351622,"1",
"980090",100,351622,"1",
"980220",100,351622,"1",
"980240",100,351622,"1",
"980280",100,351622,"1",
"980310",100,351622,"1",
"980330",100,351622,"1",
"800931",667,351631,"1",
"800932",1300,351631,"1",
"800940",2532,351631,"1",
"900000",33100,351631,"1",
"900080",15,351631,"1",
"950000",4666,351631,"1",
"950001",-800,351631,"1",
"950010",1708,351631,"1",
"950011",-200,351631,"1",
"950023",-380,351631,"1",
"980000",33115,351631,"1",
"980010",1,351631,"1",
"980020",26,351631,"1",
"980030",1,351631,"1",
"980040",1,351631,"1",
"980070",28121,351631,"1",
"980220",100,351631,"1",
"980260",100,351631,"1",
"980280",100,351631,"1",
"980310",100,351631,"1",
"980330",100,351631,"1",
"800931",667,351632,"1",
"800932",1300,351632,"1",
"800940",2532,351632,"1",
"900000",33100,351632,"1",
"900080",15,351632,"1",
"950000",4666,351632,"1",
"950001",-800,351632,"1",
"950010",1708,351632,"1",
"950011",-200,351632,"1",
"950023",-380,351632,"1",
"980000",33115,351632,"1",
"980010",1,351632,"1",
"980020",26,351632,"1",
"980030",1,351632,"1",
"980040",1,351632,"1",
"980070",28121,351632,"1",
"980220",100,351632,"1",
"980260",100,351632,"1",
"980280",100,351632,"1",
"980310",100,351632,"1",
"980330",100,351632,"1",
"900030",5880,351641,"1",
"900080",100,351641,"1",
"900132",480,351641,"1",
"980000",6460,351641,"1",
"980010",1,351641,"1",
"980020",34,351641,"1",
"980070",6460,351641,"1",
"980220",100,351641,"1",
"980260",100,351641,"1",
"980280",100,351641,"1",
"980290",100,351641,"1",
"900030",5880,351642,"1",
"900080",100,351642,"1",
"900132",480,351642,"1",
"980000",6460,351642,"1",
"980010",1,351642,"1",
"980020",61,351642,"1",
"980070",6460,351642,"1",
"980220",100,351642,"1",
"980260",100,351642,"1",
"980280",100,351642,"1",
"980290",100,351642,"1",
"800940",1836,351651,"1",
"900000",24000,351651,"1",
"950000",2229,351651,"1",
"950001",-650,351651,"1",
"950010",1477,351651,"1",
"950011",-80,351651,"1",
"980000",24000,351651,"1",
"980010",1,351651,"1",
"980020",32,351651,"1",
"980030",1,351651,"1",
"980070",21024,351651,"1",
"980220",100,351651,"1",
"980260",100,351651,"1",
"980280",100,351651,"1",
"980310",100,351651,"1",
"800940",1836,351652,"1",
"900000",24000,351652,"1",
"950000",2229,351652,"1",
"950001",-650,351652,"1",
"950010",1477,351652,"1",
"950011",-80,351652,"1",
"980000",24000,351652,"1",
"980010",1,351652,"1",
"980020",32,351652,"1",
"980030",1,351652,"1",
"980070",21024,351652,"1",
"980220",100,351652,"1",
"980260",100,351652,"1",
"980280",100,351652,"1",
"980310",100,351652,"1",
"800931",1090,351661,"1",
"800940",2602,351661,"1",
"900000",34000,351661,"1",
"900030",14440,351661,"1",
"900040",128,351661,"1",
"900080",46,351661,"1",
"900100",177,351661,"1",
"910000",60000,351661,"1",
"950000",1720,351661,"1",
"950001",-355,351661,"1",
"950010",1436,351661,"1",
"950011",-480,351661,"1",
"980000",48791,351661,"1",
"980010",5,351661,"1",
"980020",62,351661,"1",
"980030",2,351661,"1",
"980040",5,351661,"1",
"980050",1,351661,"1",
"980060",1,351661,"1",
"980070",46470,351661,"1",
"980220",100,351661,"1",
"980260",100,351661,"1",
"980280",100,351661,"1",
"980300",100,351661,"1",
"980330",100,351661,"1",
"800931",1090,351662,"1",
"800940",2602,351662,"1",
"900000",34000,351662,"1",
"900030",14440,351662,"1",
"900040",128,351662,"1",
"900080",46,351662,"1",
"900100",177,351662,"1",
"910000",60000,351662,"1",
"950000",1720,351662,"1",
"950001",-355,351662,"1",
"950010",1436,351662,"1",
"950011",-480,351662,"1",
"980000",48791,351662,"1",
"980010",5,351662,"1",
"980020",62,351662,"1",
"980030",2,351662,"1",
"980040",5,351662,"1",
"980050",1,351662,"1",
"980060",1,351662,"1",
"980070",46470,351662,"1",
"980220",100,351662,"1",
"980260",100,351662,"1",
"980280",100,351662,"1",
"980300",100,351662,"1",
"980330",100,351662,"1",
"900030",600,351671,"1",
"900040",3000,351671,"1",
"900080",4000,351671,"1",
"980000",7600,351671,"1",
"980010",1,351671,"1",
"980020",76,351671,"1",
"980060",1,351671,"1",
"980070",7600,351671,"1",
"980090",100,351671,"1",
"980220",100,351671,"1",
"980240",100,351671,"1",
"980280",100,351671,"1",
"980300",100,351671,"1",
"900030",600,351672,"1",
"900040",3000,351672,"1",
"900080",4000,351672,"1",
"980000",7600,351672,"1",
"980010",1,351672,"1",
"980020",76,351672,"1",
"980060",1,351672,"1",
"980070",7600,351672,"1",
"980090",100,351672,"1",
"980220",100,351672,"1",
"980240",100,351672,"1",
"980280",100,351672,"1",
"980300",100,351672,"1",
"800940",2525,351681,"1",
"900000",33000,351681,"1",
"950001",-1200,351681,"1",
"950011",-50,351681,"1",
"980000",33000,351681,"1",
"980010",6,351681,"1",
"980020",35,351681,"1",
"980030",2,351681,"1",
"980040",1,351681,"1",
"980050",4,351681,"1",
"980070",34250,351681,"1",
"980210",100,351681,"1",
"980260",100,351681,"1",
"980280",100,351681,"1",
"980290",100,351681,"1",
"980330",100,351681,"1",
"800940",2525,351682,"1",
"900000",33000,351682,"1",
"950001",-1200,351682,"1",
"950011",-50,351682,"1",
"980000",33000,351682,"1",
"980010",6,351682,"1",
"980020",35,351682,"1",
"980030",2,351682,"1",
"980040",1,351682,"1",
"980050",4,351682,"1",
"980070",34250,351682,"1",
"980210",100,351682,"1",
"980260",100,351682,"1",
"980280",100,351682,"1",
"980290",100,351682,"1",
"980330",100,351682,"1",
"980010",1,351691,"1",
"980020",22,351691,"1",
"980030",1,351691,"1",
"980210",100,351691,"1",
"980260",100,351691,"1",
"980280",100,351691,"1",
"980310",100,351691,"1",
"800940",1607,351701,"1",
"900000",21000,351701,"1",
"980000",21000,351701,"1",
"980010",2,351701,"1",
"980020",51,351701,"1",
"980030",2,351701,"1",
"980040",3,351701,"1",
"980070",21000,351701,"1",
"980090",100,351701,"1",
"980210",100,351701,"1",
"980230",100,351701,"1",
"980280",100,351701,"1",
"980300",100,351701,"1",
"980330",100,351701,"1",
"800940",1607,351702,"1",
"900000",21000,351702,"1",
"980000",21000,351702,"1",
"980010",2,351702,"1",
"980020",51,351702,"1",
"980030",2,351702,"1",
"980040",3,351702,"1",
"980070",21000,351702,"1",
"980090",100,351702,"1",
"980210",100,351702,"1",
"980230",100,351702,"1",
"980280",100,351702,"1",
"980300",100,351702,"1",
"980330",100,351702,"1",
"900030",8400,351711,"1",
"950001",-2800,351711,"1",
"950011",-100,351711,"1",
"980000",8400,351711,"1",
"980010",6,351711,"1",
"980020",33,351711,"1",
"980030",2,351711,"1",
"980040",2,351711,"1",
"980050",3,351711,"1",
"980060",1,351711,"1",
"980070",11300,351711,"1",
"980210",100,351711,"1",
"980260",100,351711,"1",
"980280",100,351711,"1",
"980300",100,351711,"1",
"980330",100,351711,"1",
"900030",8400,351712,"1",
"950001",-2800,351712,"1",
"950011",-100,351712,"1",
"980000",8400,351712,"1",
"980010",6,351712,"1",
"980020",33,351712,"1",
"980030",2,351712,"1",
"980040",2,351712,"1",
"980050",3,351712,"1",
"980060",1,351712,"1",
"980070",11300,351712,"1",
"980210",100,351712,"1",
"980260",100,351712,"1",
"980280",100,351712,"1",
"980300",100,351712,"1",
"980330",100,351712,"1",
"800931",4786,351721,"1",
"800940",4774,351721,"1",
"900000",62400,351721,"1",
"950000",5052,351721,"1",
"950001",-2400,351721,"1",
"950010",2127,351721,"1",
"950011",-600,351721,"1",
"980000",62400,351721,"1",
"980010",4,351721,"1",
"980020",44,351721,"1",
"980030",3,351721,"1",
"980040",4,351721,"1",
"980050",1,351721,"1",
"980070",58221,351721,"1",
"980090",100,351721,"1",
"980210",100,351721,"1",
"980230",100,351721,"1",
"980280",100,351721,"1",
"980300",100,351721,"1",
"980330",100,351721,"1",
"800931",4786,351722,"1",
"800940",4774,351722,"1",
"900000",62400,351722,"1",
"950000",5052,351722,"1",
"950001",-2400,351722,"1",
"950010",2127,351722,"1",
"950011",-600,351722,"1",
"980000",62400,351722,"1",
"980010",4,351722,"1",
"980020",44,351722,"1",
"980030",3,351722,"1",
"980040",4,351722,"1",
"980050",1,351722,"1",
"980070",58221,351722,"1",
"980090",100,351722,"1",
"980210",100,351722,"1",
"980230",100,351722,"1",
"980280",100,351722,"1",
"980300",100,351722,"1",
"980330",100,351722,"1",
"800940",6273,351731,"1",
"900000",42000,351731,"1",
