"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980300",100,371292,"1",
"980330",100,371292,"1",
"800931",4764,371301,"1",
"800940",6273,371301,"1",
"900000",82000,371301,"1",
"950000",6312,371301,"1",
"950001",-5000,371301,"1",
"950010",3335,371301,"1",
"950011",-200,371301,"1",
"950022",550,371301,"1",
"980000",82000,371301,"1",
"980010",5,371301,"1",
"980020",37,371301,"1",
"980030",2,371301,"1",
"980040",2,371301,"1",
"980050",3,371301,"1",
"980070",77003,371301,"1",
"980090",100,371301,"1",
"980210",100,371301,"1",
"980230",100,371301,"1",
"980280",100,371301,"1",
"980310",100,371301,"1",
"980330",100,371301,"1",
"800931",4764,371302,"1",
"800940",6273,371302,"1",
"900000",82000,371302,"1",
"950000",6312,371302,"1",
"950001",-5000,371302,"1",
"950010",3335,371302,"1",
"950011",-200,371302,"1",
"950022",550,371302,"1",
"980000",82000,371302,"1",
"980010",5,371302,"1",
"980020",37,371302,"1",
"980030",2,371302,"1",
"980040",2,371302,"1",
"980050",3,371302,"1",
"980070",77003,371302,"1",
"980090",100,371302,"1",
"980210",100,371302,"1",
"980230",100,371302,"1",
"980280",100,371302,"1",
"980310",100,371302,"1",
"980330",100,371302,"1",
"800910",5600,371311,"1",
"800931",1684,371311,"1",
"800940",4284,371311,"1",
"900000",56000,371311,"1",
"950000",7501,371311,"1",
"950001",-2500,371311,"1",
"950010",3980,371311,"1",
"950011",-300,371311,"1",
"950021",1000,371311,"1",
"980000",56000,371311,"1",
"980010",4,371311,"1",
"980020",35,371311,"1",
"980030",1,371311,"1",
"980040",2,371311,"1",
"980050",2,371311,"1",
"980070",46319,371311,"1",
"980090",100,371311,"1",
"980210",100,371311,"1",
"980230",100,371311,"1",
"980280",100,371311,"1",
"980310",100,371311,"1",
"980330",100,371311,"1",
"800910",5600,371312,"1",
"800931",1684,371312,"1",
"800940",4284,371312,"1",
"900000",56000,371312,"1",
"950000",7501,371312,"1",
"950001",-2500,371312,"1",
"950010",3980,371312,"1",
"950011",-300,371312,"1",
"950021",1000,371312,"1",
"980000",56000,371312,"1",
"980010",4,371312,"1",
"980020",35,371312,"1",
"980030",1,371312,"1",
"980040",2,371312,"1",
"980050",2,371312,"1",
"980070",46319,371312,"1",
"980090",100,371312,"1",
"980210",100,371312,"1",
"980230",100,371312,"1",
"980280",100,371312,"1",
"980310",100,371312,"1",
"980330",100,371312,"1",
"800940",2525,371321,"1",
"900000",33000,371321,"1",
"950001",-240,371321,"1",
"980000",33000,371321,"1",
"980010",3,371321,"1",
"980020",44,371321,"1",
"980030",2,371321,"1",
"980040",1,371321,"1",
"980070",33240,371321,"1",
"980090",100,371321,"1",
"980210",100,371321,"1",
"980230",100,371321,"1",
"980280",100,371321,"1",
"980300",100,371321,"1",
"980330",100,371321,"1",
"800940",2525,371322,"1",
"900000",33000,371322,"1",
"950001",-240,371322,"1",
"980000",33000,371322,"1",
"980010",3,371322,"1",
"980020",44,371322,"1",
"980030",2,371322,"1",
"980040",1,371322,"1",
"980070",33240,371322,"1",
"980090",100,371322,"1",
"980210",100,371322,"1",
"980230",100,371322,"1",
"980280",100,371322,"1",
"980300",100,371322,"1",
"980330",100,371322,"1",
"800940",2525,371331,"1",
"900000",33000,371331,"1",
"950001",-5000,371331,"1",
"950011",-400,371331,"1",
"980000",33000,371331,"1",
"980010",4,371331,"1",
"980020",26,371331,"1",
"980030",2,371331,"1",
"980040",2,371331,"1",
"980050",2,371331,"1",
"980070",38400,371331,"1",
"980090",100,371331,"1",
"980210",100,371331,"1",
"980230",100,371331,"1",
"980280",100,371331,"1",
"980300",100,371331,"1",
"980330",100,371331,"1",
"800940",2525,371332,"1",
"900000",33000,371332,"1",
"950001",-5000,371332,"1",
"950011",-400,371332,"1",
"980000",33000,371332,"1",
"980010",4,371332,"1",
"980020",26,371332,"1",
"980030",2,371332,"1",
"980040",2,371332,"1",
"980050",2,371332,"1",
"980070",38400,371332,"1",
"980090",100,371332,"1",
"980210",100,371332,"1",
"980230",100,371332,"1",
"980280",100,371332,"1",
"980300",100,371332,"1",
"980330",100,371332,"1",
"900100",1200,371341,"1",
"950001",-3600,371341,"1",
"950011",-100,371341,"1",
"950022",100,371341,"1",
"980000",1200,371341,"1",
"980010",4,371341,"1",
"980020",41,371341,"1",
"980030",1,371341,"1",
"980040",1,371341,"1",
"980050",2,371341,"1",
"980070",4800,371341,"1",
"980210",100,371341,"1",
"980260",100,371341,"1",
"980280",100,371341,"1",
"980300",100,371341,"1",
"980330",100,371341,"1",
"900100",1200,371342,"1",
"950001",-3600,371342,"1",
"950011",-100,371342,"1",
"950022",100,371342,"1",
"980000",1200,371342,"1",
"980010",4,371342,"1",
"980020",41,371342,"1",
"980030",1,371342,"1",
"980040",1,371342,"1",
"980050",2,371342,"1",
"980070",4800,371342,"1",
"980210",100,371342,"1",
"980260",100,371342,"1",
"980280",100,371342,"1",
"980300",100,371342,"1",
"980330",100,371342,"1",
"800940",1530,371351,"1",
"900000",20000,371351,"1",
"950001",-10191,371351,"1","T"
"980000",20000,371351,"1",
"980010",1,371351,"1",
"980020",27,371351,"1",
"980030",1,371351,"1",
"980040",1,371351,"1",
"980070",30191,371351,"1","T"
"980220",100,371351,"1",
"980260",100,371351,"1",
"980280",100,371351,"1",
"980310",100,371351,"1",
"980330",100,371351,"1",
"800940",1530,371352,"1",
"900000",20000,371352,"1",
"950001",-10191,371352,"1","T"
"980000",20000,371352,"1",
"980010",1,371352,"1",
"980020",27,371352,"1",
"980030",1,371352,"1",
"980040",1,371352,"1",
"980070",30191,371352,"1","T"
"980220",100,371352,"1",
"980260",100,371352,"1",
"980280",100,371352,"1",
"980310",100,371352,"1",
"980330",100,371352,"1",
"800940",1778,371361,"1",
"900000",23243,371361,"1",
"950000",4533,371361,"1",
"950001",-475,371361,"1",
"950010",1463,371361,"1",
"950011",-60,371361,"1",
"980000",23243,371361,"1",
"980010",1,371361,"1",
"980020",52,371361,"1",
"980030",1,371361,"1",
"980040",1,371361,"1",
"980070",17782,371361,"1",
"980220",100,371361,"1",
"980260",100,371361,"1",
"980270",100,371361,"1",
"980310",100,371361,"1",
"980330",100,371361,"1",
"800940",1778,371362,"1",
"900000",23243,371362,"1",
"950000",4533,371362,"1",
"950001",-475,371362,"1",
"950010",1463,371362,"1",
"950011",-60,371362,"1",
"980000",23243,371362,"1",
"980010",1,371362,"1",
"980020",52,371362,"1",
"980030",1,371362,"1",
"980040",1,371362,"1",
"980070",17782,371362,"1",
"980220",100,371362,"1",
"980260",100,371362,"1",
"980270",100,371362,"1",
"980310",100,371362,"1",
"980330",100,371362,"1",
"800940",8110,371371,"1",
"900000",106000,371371,"1",
"980000",106000,371371,"1",
"980010",4,371371,"1",
"980020",31,371371,"1",
"980030",2,371371,"1",
"980040",2,371371,"1",
"980050",2,371371,"1",
"980070",106000,371371,"1",
"980090",100,371371,"1",
"980210",100,371371,"1",
"980230",100,371371,"1",
"980280",100,371371,"1",
"980310",100,371371,"1",
"980330",100,371371,"1",
"800940",8110,371372,"1",
"900000",106000,371372,"1",
"980000",106000,371372,"1",
"980010",4,371372,"1",
"980020",31,371372,"1",
"980030",2,371372,"1",
"980040",2,371372,"1",
"980050",2,371372,"1",
"980070",106000,371372,"1",
"980090",100,371372,"1",
"980210",100,371372,"1",
"980230",100,371372,"1",
"980280",100,371372,"1",
"980310",100,371372,"1",
"980330",100,371372,"1",
"800700",20,371381,"1",
"800940",6134,371381,"1",
"900000",80183,371381,"1",
"900050",578,371381,"1",
"900080",1076,371381,"1",
"950000",13206,371381,"1",
"950010",1249,371381,"1",
"950011",-257,371381,"1",
"980000",81837,371381,"1",
"980010",2,371381,"1",
"980020",36,371381,"1",
"980030",2,371381,"1",
"980040",3,371381,"1",
"980070",67639,371381,"1",
"980090",100,371381,"1",
"980210",100,371381,"1",
"980230",100,371381,"1",
"980280",100,371381,"1",
"980300",100,371381,"1",
"980330",100,371381,"1",
"800700",20,371382,"1",
"800940",6134,371382,"1",
"900000",80183,371382,"1",
"900050",578,371382,"1",
"900080",1076,371382,"1",
"950000",13206,371382,"1",
"950010",1249,371382,"1",
"950011",-257,371382,"1",
"980000",81837,371382,"1",
"980010",2,371382,"1",
"980020",36,371382,"1",
"980030",2,371382,"1",
"980040",3,371382,"1",
"980070",67639,371382,"1",
"980090",100,371382,"1",
"980210",100,371382,"1",
"980230",100,371382,"1",
"980280",100,371382,"1",
"980300",100,371382,"1",
"980330",100,371382,"1",
"800940",23,371391,"1",
"900000",300,371391,"1",
"900110",3000,371391,"1",
"900120",600,371391,"1",
"950001",-100,371391,"1",
"980000",3900,371391,"1",
"980010",2,371391,"1",
"980020",23,371391,"1",
"980030",2,371391,"1",
"980040",1,371391,"1",
"980070",4000,371391,"1",
"980220",100,371391,"1",
"980260",100,371391,"1",
"980280",100,371391,"1",
"980310",100,371391,"1",
"980330",100,371391,"1",
"800940",23,371392,"1",
"900000",300,371392,"1",
"900110",3000,371392,"1",
"900120",600,371392,"1",
"950001",-100,371392,"1",
"980000",3900,371392,"1",
"980010",2,371392,"1",
"980020",23,371392,"1",
"980030",2,371392,"1",
"980040",1,371392,"1",
"980070",4000,371392,"1",
"980220",100,371392,"1",
"980260",100,371392,"1",
"980280",100,371392,"1",
"980310",100,371392,"1",
"980330",100,371392,"1",
"900030",7968,371401,"1",
"950021",200,371401,"1",
"980000",7968,371401,"1",
"980010",1,371401,"1",
"980020",65,371401,"1",
"980060",1,371401,"1",
"980070",7768,371401,"1",
"980090",100,371401,"1",
"980220",100,371401,"1",
"980240",100,371401,"1",
"980280",100,371401,"1",
"980300",100,371401,"1",
"900030",7968,371402,"1",
"950021",200,371402,"1",
"980000",7968,371402,"1",
"980010",1,371402,"1",
"980020",65,371402,"1",
"980060",1,371402,"1",
"980070",7768,371402,"1",
"980090",100,371402,"1",
"980220",100,371402,"1",
"980240",100,371402,"1",
"980280",100,371402,"1",
"980300",100,371402,"1",
"980010",2,371411,"1",
"980020",37,371411,"1",
"980030",2,371411,"1",
"980040",2,371411,"1",
"980220",100,371411,"1",
"980260",100,371411,"1",
"980270",100,371411,"1",
"980310",100,371411,"1",
"980330",100,371411,"1",
"980010",2,371412,"1",
"980020",37,371412,"1",
"980030",2,371412,"1",
"980040",2,371412,"1",
"980220",100,371412,"1",
"980260",100,371412,"1",
"980270",100,371412,"1",
"980310",100,371412,"1",
"980330",100,371412,"1",
"800932",27,371421,"1",
"800940",64,371421,"1",
"900000",840,371421,"1",
"900030",104,371421,"1",
"900090",54,371421,"1",
"950000",51,371421,"1",
"950010",11,371421,"1",
"980000",998,371421,"1",
"980010",2,371421,"1",
"980020",34,371421,"1",
"980030",2,371421,"1",
"980040",2,371421,"1",
"980070",936,371421,"1",
"980090",100,371421,"1",
"980210",100,371421,"1",
"980240",100,371421,"1",
"980270",100,371421,"1",
"980300",100,371421,"1",
"980330",100,371421,"1",
"800932",27,371422,"1",
"800940",64,371422,"1",
"900000",840,371422,"1",
"900030",104,371422,"1",
"900090",54,371422,"1",
"950000",51,371422,"1",
"950010",11,371422,"1",
"980000",998,371422,"1",
"980010",2,371422,"1",
"980020",34,371422,"1",
"980030",2,371422,"1",
"980040",2,371422,"1",
"980070",936,371422,"1",
"980090",100,371422,"1",
"980210",100,371422,"1",
"980240",100,371422,"1",
"980270",100,371422,"1",
"980300",100,371422,"1",
"980330",100,371422,"1",
"800940",6197,371431,"1",
"900000",81000,371431,"1",
"980000",81000,371431,"1",
"980010",3,371431,"1",
"980020",51,371431,"1",
"980030",2,371431,"1",
"980040",3,371431,"1",
"980070",81000,371431,"1",
"980090",100,371431,"1",
"980220",100,371431,"1",
"980230",100,371431,"1",
"980280",100,371431,"1",
"980310",100,371431,"1",
"980330",100,371431,"1",
"800940",6197,371432,"1",
"900000",81000,371432,"1",
"980000",81000,371432,"1",
"980010",3,371432,"1",
"980020",51,371432,"1",
"980030",2,371432,"1",
"980040",3,371432,"1",
"980070",81000,371432,"1",
"980090",100,371432,"1",
"980220",100,371432,"1",
"980230",100,371432,"1",
"980280",100,371432,"1",
"980310",100,371432,"1",
"980330",100,371432,"1",
"900100",700,371441,"1",
"980000",700,371441,"1",
"980010",4,371441,"1",
"980020",60,371441,"1",
"980030",2,371441,"1",
"980040",2,371441,"1",
"980050",2,371441,"1",
"980070",700,371441,"1",
"980220",100,371441,"1",
"980260",100,371441,"1",
"980280",100,371441,"1",
"980310",100,371441,"1",
"980330",100,371441,"1",
"900100",700,371442,"1",
"980000",700,371442,"1",
"980010",4,371442,"1",
"980020",60,371442,"1",
"980030",2,371442,"1",
"980040",2,371442,"1",
"980050",2,371442,"1",
"980070",700,371442,"1",
"980220",100,371442,"1",
"980260",100,371442,"1",
"980280",100,371442,"1",
"980310",100,371442,"1",
"980330",100,371442,"1",
"980010",2,371451,"1",
"980020",64,371451,"1",
"980030",2,371451,"1",
"980040",2,371451,"1",
"980090",100,371451,"1",
"980210",100,371451,"1",
"980240",100,371451,"1",
"980280",100,371451,"1",
"980310",100,371451,"1",
"980330",100,371451,"1",
"980010",2,371452,"1",
"980020",64,371452,"1",
"980030",2,371452,"1",
"980040",2,371452,"1",
"980090",100,371452,"1",
"980210",100,371452,"1",
"980240",100,371452,"1",
"980280",100,371452,"1",
"980310",100,371452,"1",
"980330",100,371452,"1",
"800931",19318,371461,"1","T"
"800940",9634,371461,"1","T"
"900000",261821,371461,"1","T"
"950000",38967,371461,"1","T"
"950001",-3000,371461,"1",
"950011",-600,371461,"1",
"980000",261821,371461,"1","T"
"980010",1,371461,"1",
"980020",34,371461,"1",
"980030",1,371461,"1",
"980040",1,371461,"1",
"980070",226454,371461,"1","T"
"980090",100,371461,"1",
"980220",100,371461,"1",
"980230",100,371461,"1",
"980280",100,371461,"1",
"980310",100,371461,"1",
"980330",100,371461,"1",
"800931",19318,371462,"1","T"
"800940",9634,371462,"1","T"
"900000",261821,371462,"1","T"
"950000",38967,371462,"1","T"
"950001",-3000,371462,"1",
"950011",-600,371462,"1",
"980000",261821,371462,"1","T"
"980010",1,371462,"1",
"980020",34,371462,"1",
"980030",1,371462,"1",
"980040",1,371462,"1",
"980070",226454,371462,"1","T"
"980090",100,371462,"1",
"980220",100,371462,"1",
"980230",100,371462,"1",
"980280",100,371462,"1",
"980310",100,371462,"1",
"980330",100,371462,"1",
"800940",3978,371471,"1",
"900000",52000,371471,"1",
"950001",-1100,371471,"1",
"950011",-200,371471,"1",
"980000",52000,371471,"1",
"980010",1,371471,"1",
"980020",25,371471,"1",
"980030",1,371471,"1",
"980040",1,371471,"1",
"980070",53300,371471,"1",
"980090",100,371471,"1",
"980210",100,371471,"1",
"980230",100,371471,"1",
"980280",100,371471,"1",
"980300",100,371471,"1",
"980330",100,371471,"1",
"800940",3978,371472,"1",
"900000",52000,371472,"1",
"950001",-1100,371472,"1",
"950011",-200,371472,"1",
"980000",52000,371472,"1",
"980010",1,371472,"1",
"980020",25,371472,"1",
"980030",1,371472,"1",
"980040",1,371472,"1",
"980070",53300,371472,"1",
"980090",100,371472,"1",
"980210",100,371472,"1",
"980230",100,371472,"1",
"980280",100,371472,"1",
"980300",100,371472,"1",
"980330",100,371472,"1",
"980010",2,371481,"1",
"980020",64,371481,"1",
"980030",2,371481,"1",
"980090",100,371481,"1",
"980220",100,371481,"1",
"980250",100,371481,"1",
"980280",100,371481,"1",
"980300",100,371481,"1",
"980010",2,371482,"1",
"980020",64,371482,"1",
"980030",2,371482,"1",
"980090",100,371482,"1",
"980220",100,371482,"1",
"980250",100,371482,"1",
"980280",100,371482,"1",
"980300",100,371482,"1",
"800940",1301,371491,"1",
"900000",17000,371491,"1",
"980000",17000,371491,"1",
"980010",5,371491,"1",
"980020",33,371491,"1",
"980030",1,371491,"1",
"980040",1,371491,"1",
"980050",4,371491,"1",
"980070",17000,371491,"1",
"980220",100,371491,"1",
"980260",100,371491,"1",
"980270",100,371491,"1",
"980300",100,371491,"1",
"980330",100,371491,"1",
"800940",1301,371492,"1",
"900000",17000,371492,"1",
"980000",17000,371492,"1",
"980010",5,371492,"1",
"980020",33,371492,"1",
"980030",1,371492,"1",
"980040",1,371492,"1",
"980050",4,371492,"1",
"980070",17000,371492,"1",
"980220",100,371492,"1",
"980260",100,371492,"1",
"980270",100,371492,"1",
"980300",100,371492,"1",
"980330",100,371492,"1",
"800940",6612,371502,"1",
"900000",131000,371502,"1",
"950001",-54,371502,"1",
"950010",251,371502,"1",
"980000",131000,371502,"1",
"980010",2,371502,"1",
"980020",53,371502,"1",
"980030",2,371502,"1",
"980040",2,371502,"1",
"980070",130803,371502,"1",
"980090",100,371502,"1",
"980210",100,371502,"1",
"980230",100,371502,"1",
"980280",100,371502,"1",
"980300",100,371502,"1",
"980330",100,371502,"1",
"980010",2,371511,"1",
"980020",38,371511,"1",
"980030",1,371511,"1",
"980040",1,371511,"1",
"980050",1,371511,"1",
"980090",100,371511,"1",
"980220",100,371511,"1",
"980230",100,371511,"1",
"980280",100,371511,"1",
"980310",100,371511,"1",
"980330",100,371511,"1",
"980010",2,371512,"1",
"980020",38,371512,"1",
"980030",1,371512,"1",
"980040",1,371512,"1",
"980050",1,371512,"1",
"980090",100,371512,"1",
"980220",100,371512,"1",
"980230",100,371512,"1",
"980280",100,371512,"1",
"980310",100,371512,"1",
"980330",100,371512,"1",
"800931",2880,371521,"1",
"800932",2600,371521,"1",
"800940",7344,371521,"1",
"900000",14400,371521,"1",
"900010",40800,371521,"1",
"900080",300,371521,"1",
"910000",40000,371521,"1",
"950000",4728,371521,"1",
"980000",55500,371521,"1",
"980010",3,371521,"1",
"980020",59,371521,"1",
"980030",3,371521,"1",
"980040",3,371521,"1",
"980070",50772,371521,"1",
"980090",100,371521,"1",
"980210",100,371521,"1",
"980230",100,371521,"1",
"980280",100,371521,"1",
"980310",100,371521,"1",
"980330",100,371521,"1",
"800931",2880,371522,"1",
"800932",2600,371522,"1",
"800940",7344,371522,"1",
"900000",14400,371522,"1",
"900010",40800,371522,"1",
"900080",300,371522,"1",
"910000",40000,371522,"1",
"950000",4728,371522,"1",
"980000",55500,371522,"1",
"980010",3,371522,"1",
"980020",59,371522,"1",
"980030",3,371522,"1",
"980040",3,371522,"1",
"980070",50772,371522,"1",
"980090",100,371522,"1",
"980210",100,371522,"1",
"980230",100,371522,"1",
"980280",100,371522,"1",
"980310",100,371522,"1",
"980330",100,371522,"1",
"980010",2,371532,"1",
"980020",28,371532,"1",
"980050",1,371532,"1",
"980220",100,371532,"1",
"980260",100,371532,"1",
"980280",100,371532,"1",
"980300",100,371532,"1",
"980010",1,371541,"1",
"980020",42,371541,"1",
"980040",1,371541,"1",
"980220",100,371541,"1",
"980260",100,371541,"1",
"980280",100,371541,"1",
"980300",100,371541,"1",
"980330",100,371541,"1",
"980010",1,371542,"1",
"980020",42,371542,"1",
"980040",1,371542,"1",
"980220",100,371542,"1",
"980260",100,371542,"1",
"980280",100,371542,"1",
"980300",100,371542,"1",
"980330",100,371542,"1",
"800940",1913,371551,"1",
"900000",25000,371551,"1",
"900050",100,371551,"1",
"950001",-1500,371551,"1",
"980000",25100,371551,"1",
"980010",8,371551,"1",
"980020",29,371551,"1",
"980030",3,371551,"1",
"980040",4,371551,"1",
"980050",4,371551,"1",
"980070",26600,371551,"1",
"980090",100,371551,"1",
"980210",100,371551,"1",
"980230",100,371551,"1",
"980280",100,371551,"1",
"980300",100,371551,"1",
"980330",100,371551,"1",
"800940",1913,371552,"1",
"900000",25000,371552,"1",
"900050",100,371552,"1",
"950001",-1500,371552,"1",
"980000",25100,371552,"1",
"980010",8,371552,"1",
"980020",29,371552,"1",
"980030",3,371552,"1",
"980040",4,371552,"1",
"980050",4,371552,"1",
"980070",26600,371552,"1",
"980090",100,371552,"1",
"980210",100,371552,"1",
"980230",100,371552,"1",
"980280",100,371552,"1",
"980300",100,371552,"1",
"980330",100,371552,"1",
"980010",5,371561,"1",
"980020",46,371561,"1",
"980030",2,371561,"1",
"980040",2,371561,"1",
"980050",2,371561,"1",
