"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980020",45,414172,"1",
"980030",2,414172,"1",
"980040",2,414172,"1",
"980050",1,414172,"1",
"980070",48000,414172,"1",
"980090",100,414172,"1",
"980220",100,414172,"1",
"980230",100,414172,"1",
"980270",100,414172,"1",
"980310",100,414172,"1",
"980330",100,414172,"1",
"800940",765,414181,"1",
"900010",5000,414181,"1",
"900030",12252,414181,"1",
"900050",5000,414181,"1",
"950022",800,414181,"1",
"980000",22252,414181,"1",
"980010",1,414181,"1",
"980020",66,414181,"1",
"980030",1,414181,"1",
"980040",1,414181,"1",
"980060",1,414181,"1",
"980070",21452,414181,"1",
"980090",100,414181,"1",
"980210",100,414181,"1",
"980240",100,414181,"1",
"980280",100,414181,"1",
"980310",100,414181,"1",
"980330",100,414181,"1",
"800940",765,414182,"1",
"900010",5000,414182,"1",
"900030",12252,414182,"1",
"900050",5000,414182,"1",
"950022",800,414182,"1",
"980000",22252,414182,"1",
"980010",1,414182,"1",
"980020",66,414182,"1",
"980030",1,414182,"1",
"980040",1,414182,"1",
"980060",1,414182,"1",
"980070",21452,414182,"1",
"980090",100,414182,"1",
"980210",100,414182,"1",
"980240",100,414182,"1",
"980280",100,414182,"1",
"980310",100,414182,"1",
"980330",100,414182,"1",
"900030",10200,414191,"1",
"900080",600,414191,"1",
"980000",10800,414191,"1",
"980010",1,414191,"1",
"980020",65,414191,"1",
"980040",1,414191,"1",
"980060",1,414191,"1",
"980070",10800,414191,"1",
"980090",100,414191,"1",
"980220",100,414191,"1",
"980230",100,414191,"1",
"980270",100,414191,"1",
"980310",100,414191,"1",
"980330",100,414191,"1",
"900030",10200,414192,"1",
"900080",600,414192,"1",
"980000",10800,414192,"1",
"980010",1,414192,"1",
"980020",65,414192,"1",
"980040",1,414192,"1",
"980060",1,414192,"1",
"980070",10800,414192,"1",
"980090",100,414192,"1",
"980220",100,414192,"1",
"980230",100,414192,"1",
"980270",100,414192,"1",
"980310",100,414192,"1",
"980330",100,414192,"1",
"980010",2,414201,"1",
"980020",53,414201,"1",
"980030",1,414201,"1",
"980040",4,414201,"1",
"980090",100,414201,"1",
"980220",100,414201,"1",
"980230",100,414201,"1",
"980280",100,414201,"1",
"980310",100,414201,"1",
"980330",100,414201,"1",
"980010",2,414202,"1",
"980020",53,414202,"1",
"980030",1,414202,"1",
"980040",4,414202,"1",
"980090",100,414202,"1",
"980220",100,414202,"1",
"980230",100,414202,"1",
"980280",100,414202,"1",
"980310",100,414202,"1",
"980330",100,414202,"1",
"900040",30000,414211,"1",
"900050",2000,414211,"1",
"900080",50,414211,"1",
"950000",500,414211,"1",
"950001",-300,414211,"1",
"950010",200,414211,"1",
"980000",32050,414211,"1",
"980010",1,414211,"1",
"980020",60,414211,"1",
"980040",2,414211,"1",
"980070",31650,414211,"1",
"980090",100,414211,"1",
"980210",100,414211,"1",
"980240",100,414211,"1",
"980280",100,414211,"1",
"980310",100,414211,"1",
"980330",100,414211,"1",
"900040",30000,414212,"1",
"900050",2000,414212,"1",
"900080",50,414212,"1",
"950000",500,414212,"1",
"950001",-300,414212,"1",
"950010",200,414212,"1",
"980000",32050,414212,"1",
"980010",1,414212,"1",
"980020",60,414212,"1",
"980040",2,414212,"1",
"980070",31650,414212,"1",
"980090",100,414212,"1",
"980210",100,414212,"1",
"980240",100,414212,"1",
"980280",100,414212,"1",
"980310",100,414212,"1",
"980330",100,414212,"1",
"800940",298,414221,"1",
"900000",3900,414221,"1",
"900030",8160,414221,"1",
"900080",500,414221,"1",
"950011",-700,414221,"1",
"980000",12560,414221,"1",
"980010",4,414221,"1",
"980020",48,414221,"1",
"980030",2,414221,"1",
"980050",1,414221,"1",
"980070",13260,414221,"1",
"980220",100,414221,"1",
"980260",100,414221,"1",
"980280",100,414221,"1",
"980300",100,414221,"1",
"800940",298,414222,"1",
"900000",3900,414222,"1",
"900030",8160,414222,"1",
"900080",500,414222,"1",
"950011",-700,414222,"1",
"980000",12560,414222,"1",
"980010",4,414222,"1",
"980020",48,414222,"1",
"980030",2,414222,"1",
"980050",1,414222,"1",
"980070",13260,414222,"1",
"980220",100,414222,"1",
"980260",100,414222,"1",
"980280",100,414222,"1",
"980300",100,414222,"1",
"900040",2472,414231,"1",
"900090",4170,414231,"1",
"950022",351,414231,"1",
"980000",6642,414231,"1",
"980010",2,414231,"1",
"980020",58,414231,"1",
"980030",1,414231,"1",
"980040",2,414231,"1",
"980070",6291,414231,"1",
"980090",100,414231,"1",
"980220",100,414231,"1",
"980230",100,414231,"1",
"980280",100,414231,"1",
"980300",100,414231,"1",
"980330",100,414231,"1",
"900040",2472,414232,"1",
"900090",4170,414232,"1",
"950022",351,414232,"1",
"980000",6642,414232,"1",
"980010",2,414232,"1",
"980020",58,414232,"1",
"980030",1,414232,"1",
"980040",2,414232,"1",
"980070",6291,414232,"1",
"980090",100,414232,"1",
"980220",100,414232,"1",
"980230",100,414232,"1",
"980280",100,414232,"1",
"980300",100,414232,"1",
"980330",100,414232,"1",
"800940",612,414241,"1",
"900000",8000,414241,"1",
"900132",100,414241,"1",
"900150",1500,414241,"1",
"950000",694,414241,"1",
"950001",-4000,414241,"1",
"980000",9600,414241,"1",
"980010",3,414241,"1",
"980020",39,414241,"1",
"980030",1,414241,"1",
"980040",1,414241,"1",
"980050",2,414241,"1",
"980070",12906,414241,"1",
"980220",100,414241,"1",
"980260",100,414241,"1",
"980280",100,414241,"1",
"980300",100,414241,"1",
"980330",100,414241,"1",
"800940",612,414242,"1",
"900000",8000,414242,"1",
"900132",100,414242,"1",
"900150",1500,414242,"1",
"950000",694,414242,"1",
"950001",-4000,414242,"1",
"980000",9600,414242,"1",
"980010",3,414242,"1",
"980020",39,414242,"1",
"980030",1,414242,"1",
"980040",1,414242,"1",
"980050",2,414242,"1",
"980070",12906,414242,"1",
"980220",100,414242,"1",
"980260",100,414242,"1",
"980280",100,414242,"1",
"980300",100,414242,"1",
"980330",100,414242,"1",
"900030",13200,414251,"1",
"900040",86846,414251,"1","T"
"950000",1100,414251,"1",
"950011",-400,414251,"1",
"950021",1500,414251,"1",
"980000",100046,414251,"1","T"
"980010",2,414251,"1",
"980020",64,414251,"1",
"980040",3,414251,"1",
"980070",97846,414251,"1","T"
"980090",100,414251,"1",
"980210",100,414251,"1",
"980240",100,414251,"1",
"980280",100,414251,"1",
"980310",100,414251,"1",
"980330",100,414251,"1",
"900030",13200,414252,"1",
"900040",86846,414252,"1","T"
"950000",1100,414252,"1",
"950011",-400,414252,"1",
"950021",1500,414252,"1",
"980000",100046,414252,"1","T"
"980010",2,414252,"1",
"980020",64,414252,"1",
"980040",3,414252,"1",
"980070",97846,414252,"1","T"
"980090",100,414252,"1",
"980210",100,414252,"1",
"980240",100,414252,"1",
"980280",100,414252,"1",
"980310",100,414252,"1",
"980330",100,414252,"1",
"800931",3851,414261,"1",
"800940",2907,414261,"1",
"900000",38000,414261,"1",
"910010",5000,414261,"1",
"950000",1797,414261,"1",
"950010",1155,414261,"1",
"950022",140,414261,"1",
"950023",-600,414261,"1",
"980000",38000,414261,"1",
"980010",4,414261,"1",
"980020",41,414261,"1",
"980030",2,414261,"1",
"980040",2,414261,"1",
"980050",2,414261,"1",
"980070",35508,414261,"1",
"980090",100,414261,"1",
"980210",100,414261,"1",
"980230",100,414261,"1",
"980280",100,414261,"1",
"980300",100,414261,"1",
"980330",100,414261,"1",
"800931",3851,414262,"1",
"800940",2907,414262,"1",
"900000",38000,414262,"1",
"910010",5000,414262,"1",
"950000",1797,414262,"1",
"950010",1155,414262,"1",
"950022",140,414262,"1",
"950023",-600,414262,"1",
"980000",38000,414262,"1",
"980010",4,414262,"1",
"980020",41,414262,"1",
"980030",2,414262,"1",
"980040",2,414262,"1",
"980050",2,414262,"1",
"980070",35508,414262,"1",
"980090",100,414262,"1",
"980210",100,414262,"1",
"980230",100,414262,"1",
"980280",100,414262,"1",
"980300",100,414262,"1",
"980330",100,414262,"1",
"900030",20088,414271,"1",
"950001",-949,414271,"1",
"950011",-349,414271,"1",
"950023",-600,414271,"1",
"980000",20088,414271,"1",
"980010",2,414271,"1",
"980020",70,414271,"1",
"980040",2,414271,"1",
"980060",2,414271,"1",
"980070",21986,414271,"1",
"980090",100,414271,"1",
"980210",100,414271,"1",
"980230",100,414271,"1",
"980280",100,414271,"1",
"980310",100,414271,"1",
"980330",100,414271,"1",
"900030",20088,414272,"1",
"950001",-949,414272,"1",
"950011",-349,414272,"1",
"950023",-600,414272,"1",
"980000",20088,414272,"1",
"980010",2,414272,"1",
"980020",70,414272,"1",
"980040",2,414272,"1",
"980060",2,414272,"1",
"980070",21986,414272,"1",
"980090",100,414272,"1",
"980210",100,414272,"1",
"980230",100,414272,"1",
"980280",100,414272,"1",
"980310",100,414272,"1",
"980330",100,414272,"1",
"800932",2000,414281,"1",
"950001",-1096,414281,"1",
"950011",-227,414281,"1",
"950022",527,414281,"1",
"980010",2,414281,"1",
"980020",27,414281,"1",
"980030",2,414281,"1",
"980040",2,414281,"1",
"980070",796,414281,"1",
"980090",100,414281,"1",
"980210",100,414281,"1",
"980230",100,414281,"1",
"980280",100,414281,"1",
"980310",100,414281,"1",
"980330",100,414281,"1",
"800932",2000,414282,"1",
"950001",-1096,414282,"1",
"950011",-227,414282,"1",
"950022",527,414282,"1",
"980010",2,414282,"1",
"980020",27,414282,"1",
"980030",2,414282,"1",
"980040",2,414282,"1",
"980070",796,414282,"1",
"980090",100,414282,"1",
"980210",100,414282,"1",
"980230",100,414282,"1",
"980280",100,414282,"1",
"980310",100,414282,"1",
"980330",100,414282,"1",
"800940",12541,414291,"1","T"
"900000",38000,414291,"1",
"900010",47000,414291,"1",
"980000",85000,414291,"1",
"980010",4,414291,"1",
"980020",31,414291,"1",
"980030",2,414291,"1",
"980040",2,414291,"1",
"980050",2,414291,"1",
"980070",85000,414291,"1",
"980090",100,414291,"1",
"980210",100,414291,"1",
"980230",100,414291,"1",
"980270",100,414291,"1",
"980310",100,414291,"1",
"980330",100,414291,"1",
"800940",12541,414292,"1","T"
"900000",38000,414292,"1",
"900010",47000,414292,"1",
"980000",85000,414292,"1",
"980010",4,414292,"1",
"980020",31,414292,"1",
"980030",2,414292,"1",
"980040",2,414292,"1",
"980050",2,414292,"1",
"980070",85000,414292,"1",
"980090",100,414292,"1",
"980210",100,414292,"1",
"980230",100,414292,"1",
"980270",100,414292,"1",
"980310",100,414292,"1",
"980330",100,414292,"1",
"800940",46,414301,"1",
"900000",600,414301,"1",
"900080",12,414301,"1",
"980000",612,414301,"1",
"980010",1,414301,"1",
"980020",22,414301,"1",
"980030",1,414301,"1",
"980070",612,414301,"1",
"980220",100,414301,"1",
"980260",100,414301,"1",
"980280",100,414301,"1",
"980310",100,414301,"1",
"800940",46,414302,"1",
"900000",600,414302,"1",
"900080",12,414302,"1",
"980000",612,414302,"1",
"980010",1,414302,"1",
"980020",22,414302,"1",
"980030",1,414302,"1",
"980070",612,414302,"1",
"980220",100,414302,"1",
"980260",100,414302,"1",
"980280",100,414302,"1",
"980310",100,414302,"1",
"800940",2066,414311,"1",
"900000",27000,414311,"1",
"950000",3941,414311,"1",
"950001",-930,414311,"1",
"980000",27000,414311,"1",
"980010",1,414311,"1",
"980020",22,414311,"1",
"980030",1,414311,"1",
"980040",1,414311,"1",
"980070",23989,414311,"1",
"980210",100,414311,"1",
"980260",100,414311,"1",
"980280",100,414311,"1",
"980310",100,414311,"1",
"980330",100,414311,"1",
"800940",2066,414312,"1",
"900000",27000,414312,"1",
"950000",3941,414312,"1",
"950001",-930,414312,"1",
"980000",27000,414312,"1",
"980010",1,414312,"1",
"980020",22,414312,"1",
"980030",1,414312,"1",
"980040",1,414312,"1",
"980070",23989,414312,"1",
"980210",100,414312,"1",
"980260",100,414312,"1",
"980280",100,414312,"1",
"980310",100,414312,"1",
"980330",100,414312,"1",
"900030",19824,414321,"1",
"900040",6636,414321,"1",
"980000",26460,414321,"1",
"980010",2,414321,"1",
"980020",86,414321,"1","T"
"980040",1,414321,"1",
"980060",2,414321,"1",
"980070",26460,414321,"1",
"980090",100,414321,"1",
"980210",100,414321,"1",
"980240",100,414321,"1",
"980280",100,414321,"1",
"980310",100,414321,"1",
"980330",100,414321,"1",
"900030",19824,414322,"1",
"900040",6636,414322,"1",
"980000",26460,414322,"1",
"980010",2,414322,"1",
"980020",86,414322,"1","T"
"980040",1,414322,"1",
"980060",2,414322,"1",
"980070",26460,414322,"1",
"980090",100,414322,"1",
"980210",100,414322,"1",
"980240",100,414322,"1",
"980280",100,414322,"1",
"980310",100,414322,"1",
"980330",100,414322,"1",
"800940",306,414331,"1",
"900000",4000,414331,"1",
"900040",27600,414331,"1",
"950011",-100,414331,"1",
"950022",264,414331,"1",
"980000",31600,414331,"1",
"980010",2,414331,"1",
"980020",52,414331,"1",
"980030",1,414331,"1",
"980040",2,414331,"1",
"980070",31436,414331,"1",
"980090",100,414331,"1",
"980220",100,414331,"1",
"980240",100,414331,"1",
"980280",100,414331,"1",
"980300",100,414331,"1",
"980330",100,414331,"1",
"800940",306,414332,"1",
"900000",4000,414332,"1",
"900040",27600,414332,"1",
"950011",-100,414332,"1",
"950022",264,414332,"1",
"980000",31600,414332,"1",
"980010",2,414332,"1",
"980020",52,414332,"1",
"980030",1,414332,"1",
"980040",2,414332,"1",
"980070",31436,414332,"1",
"980090",100,414332,"1",
"980220",100,414332,"1",
"980240",100,414332,"1",
"980280",100,414332,"1",
"980300",100,414332,"1",
"980330",100,414332,"1",
"980010",2,414341,"1",
"980020",39,414341,"1",
"980030",1,414341,"1",
"980040",8,414341,"1",
"980090",100,414341,"1",
"980210",100,414341,"1",
"980230",100,414341,"1",
"980280",100,414341,"1",
"980300",100,414341,"1",
"980330",100,414341,"1",
"980010",2,414342,"1",
"980020",39,414342,"1",
"980030",1,414342,"1",
"980040",8,414342,"1",
"980090",100,414342,"1",
"980210",100,414342,"1",
"980230",100,414342,"1",
"980280",100,414342,"1",
"980300",100,414342,"1",
"980330",100,414342,"1",
"800932",10500,414351,"1",
"800940",9563,414351,"1",
"900000",125000,414351,"1",
"950000",13222,414351,"1",
"950010",4775,414351,"1",
"980000",125000,414351,"1",
"980010",2,414351,"1",
"980020",58,414351,"1",
"980030",2,414351,"1",
"980040",2,414351,"1",
"980070",107003,414351,"1",
"980090",100,414351,"1",
"980210",100,414351,"1",
"980230",100,414351,"1",
"980280",100,414351,"1",
"980310",100,414351,"1",
"980330",100,414351,"1",
"800932",10500,414352,"1",
"800940",9563,414352,"1",
"900000",125000,414352,"1",
"950000",13222,414352,"1",
"950010",4775,414352,"1",
"980000",125000,414352,"1",
"980010",2,414352,"1",
"980020",58,414352,"1",
"980030",2,414352,"1",
"980040",2,414352,"1",
"980070",107003,414352,"1",
"980090",100,414352,"1",
"980210",100,414352,"1",
"980230",100,414352,"1",
"980280",100,414352,"1",
"980310",100,414352,"1",
"980330",100,414352,"1",
"980010",2,414361,"1",
"980020",59,414361,"1",
"980030",2,414361,"1",
"980040",2,414361,"1",
"980090",100,414361,"1",
"980210",100,414361,"1",
"980240",100,414361,"1",
"980280",100,414361,"1",
"980310",100,414361,"1",
"980330",100,414361,"1",
"980010",2,414362,"1",
"980020",59,414362,"1",
"980030",2,414362,"1",
"980040",2,414362,"1",
"980090",100,414362,"1",
"980210",100,414362,"1",
"980240",100,414362,"1",
"980280",100,414362,"1",
"980310",100,414362,"1",
"980330",100,414362,"1",
"980010",5,414371,"1",
"980020",32,414371,"1",
"980030",3,414371,"1",
"980050",2,414371,"1",
"980220",100,414371,"1",
"980260",100,414371,"1",
"980280",100,414371,"1",
"980290",100,414371,"1",
"980010",5,414372,"1",
"980020",32,414372,"1",
"980030",3,414372,"1",
"980050",2,414372,"1",
"980220",100,414372,"1",
"980260",100,414372,"1",
"980280",100,414372,"1",
"980290",100,414372,"1",
"980010",3,414381,"1",
"980020",58,414381,"1",
"980030",3,414381,"1",
"980040",3,414381,"1",
"980090",100,414381,"1",
"980220",100,414381,"1",
"980240",100,414381,"1",
"980280",100,414381,"1",
"980310",100,414381,"1",
"980330",100,414381,"1",
"980010",3,414382,"1",
"980020",60,414382,"1",
"980030",3,414382,"1",
"980040",3,414382,"1",
"980060",1,414382,"1",
"980090",100,414382,"1",
"980220",100,414382,"1",
"980240",100,414382,"1",
"980280",100,414382,"1",
"980310",100,414382,"1",
"980330",100,414382,"1",
"800700",10,414391,"1",
"800940",1148,414391,"1",
"900000",15000,414391,"1",
"950000",4000,414391,"1",
"950001",-252,414391,"1",
"950011",-7,414391,"1",
"980000",15000,414391,"1",
"980010",1,414391,"1",
"980020",50,414391,"1",
"980030",1,414391,"1",
"980040",1,414391,"1",
"980070",11259,414391,"1",
"980220",100,414391,"1",
"980260",100,414391,"1",
"980280",100,414391,"1",
"980300",100,414391,"1",
"980330",100,414391,"1",
"800700",10,414392,"1",
"800940",1148,414392,"1",
"900000",15000,414392,"1",
"950000",4000,414392,"1",
"950001",-252,414392,"1",
"950011",-7,414392,"1",
"980000",15000,414392,"1",
"980010",1,414392,"1",
"980020",50,414392,"1",
"980030",1,414392,"1",
"980040",1,414392,"1",
"980070",11259,414392,"1",
"980220",100,414392,"1",
"980260",100,414392,"1",
"980280",100,414392,"1",
"980300",100,414392,"1",
"980330",100,414392,"1",
"800940",1836,414401,"1",
"900000",24000,414401,"1",
"910020",200,414401,"1",
"950000",1050,414401,"1",
"950010",1075,414401,"1",
"950011",-150,414401,"1",
"980000",24000,414401,"1",
"980010",5,414401,"1",
"980020",47,414401,"1",
"980030",1,414401,"1",
"980040",1,414401,"1",
"980050",1,414401,"1",
"980070",22025,414401,"1",
"980210",100,414401,"1",
"980260",100,414401,"1",
"980280",100,414401,"1",
"980300",100,414401,"1",
"980330",100,414401,"1",
"800940",1836,414402,"1",
"900000",24000,414402,"1",
"910020",200,414402,"1",
"950000",1050,414402,"1",
"950010",1075,414402,"1",
"950011",-150,414402,"1",
"980000",24000,414402,"1",
"980010",5,414402,"1",
"980020",47,414402,"1",
"980030",1,414402,"1",
"980040",1,414402,"1",
"980050",1,414402,"1",
"980070",22025,414402,"1",
"980210",100,414402,"1",
"980260",100,414402,"1",
"980280",100,414402,"1",
"980300",100,414402,"1",
"980330",100,414402,"1",
"980010",2,414411,"1",
"980020",74,414411,"1",
"980040",2,414411,"1",
"980060",2,414411,"1",
"980090",100,414411,"1",
"980210",100,414411,"1",
"980240",100,414411,"1",
"980280",100,414411,"1",
"980290",100,414411,"1",
"980330",100,414411,"1",
"980010",2,414412,"1",
"980020",74,414412,"1",
"980040",2,414412,"1",
"980060",2,414412,"1",
"980090",100,414412,"1",
"980210",100,414412,"1",
"980240",100,414412,"1",
"980280",100,414412,"1",
"980290",100,414412,"1",
"980330",100,414412,"1",
"900100",600,414421,"1",
"900120",3000,414421,"1",
"900150",1683,414421,"1",
"910000",6000,414421,"1",
"950001",-850,414421,"1",
"950011",-15,414421,"1",
"980000",5283,414421,"1",
"980010",2,414421,"1",
"980020",49,414421,"1",
"980040",2,414421,"1",
"980070",6148,414421,"1",
"980220",100,414421,"1",
"980260",100,414421,"1",
"980270",100,414421,"1",
"980300",100,414421,"1",
"980330",100,414421,"1",
"900100",600,414422,"1",
"900120",3000,414422,"1",
"900150",1683,414422,"1",
"910000",6000,414422,"1",
"950001",-850,414422,"1",
"950011",-15,414422,"1",
"980000",5283,414422,"1",
"980010",2,414422,"1",
"980020",49,414422,"1",
"980040",2,414422,"1",
"980070",6148,414422,"1",
"980220",100,414422,"1",
"980260",100,414422,"1",
"980270",100,414422,"1",
"980300",100,414422,"1",
"980330",100,414422,"1",
"900030",12552,414431,"1",
"980000",12552,414431,"1",
"980010",2,414431,"1",
"980020",67,414431,"1",
"980040",2,414431,"1",
"980060",2,414431,"1",
"980070",12552,414431,"1",
"980090",100,414431,"1",
"980220",100,414431,"1",
"980240",100,414431,"1",
"980270",100,414431,"1",
"980310",100,414431,"1",
"980330",100,414431,"1",
"900030",12552,414432,"1",
"980000",12552,414432,"1",
