"UCC","AMOUNT","NEWID","PUB_FLAG","AMOUNT_"
"980280",100,395972,"1",
"980310",100,395972,"1",
"980330",100,395972,"1",
"800940",2066,395981,"1",
"900000",27000,395981,"1",
"900100",1020,395981,"1",
"950000",100,395981,"1",
"980000",28020,395981,"1",
"980010",1,395981,"1",
"980020",50,395981,"1",
"980030",1,395981,"1",
"980040",1,395981,"1",
"980070",27920,395981,"1",
"980090",100,395981,"1",
"980220",100,395981,"1",
"980230",100,395981,"1",
"980280",100,395981,"1",
"980300",100,395981,"1",
"980330",100,395981,"1",
"800940",2066,395982,"1",
"900000",27000,395982,"1",
"900100",1020,395982,"1",
"950000",100,395982,"1",
"980000",28020,395982,"1",
"980010",1,395982,"1",
"980020",50,395982,"1",
"980030",1,395982,"1",
"980040",1,395982,"1",
"980070",27920,395982,"1",
"980090",100,395982,"1",
"980220",100,395982,"1",
"980230",100,395982,"1",
"980280",100,395982,"1",
"980300",100,395982,"1",
"980330",100,395982,"1",
"800932",2000,395991,"1",
"800940",8186,395991,"1",
"900000",107000,395991,"1",
"950000",5815,395991,"1",
"950000",1200,395991,"1",
"950010",1551,395991,"1",
"950011",-350,395991,"1",
"950022",500,395991,"1",
"980000",107000,395991,"1",
"980010",2,395991,"1",
"980020",53,395991,"1",
"980030",2,395991,"1",
"980040",2,395991,"1",
"980070",98284,395991,"1",
"980090",100,395991,"1",
"980210",100,395991,"1",
"980230",100,395991,"1",
"980280",100,395991,"1",
"980310",100,395991,"1",
"980330",100,395991,"1",
"800932",2000,395992,"1",
"800940",8186,395992,"1",
"900000",107000,395992,"1",
"950000",5815,395992,"1",
"950000",1200,395992,"1",
"950010",1551,395992,"1",
"950011",-350,395992,"1",
"950022",500,395992,"1",
"980000",107000,395992,"1",
"980010",2,395992,"1",
"980020",53,395992,"1",
"980030",2,395992,"1",
"980040",2,395992,"1",
"980070",98284,395992,"1",
"980090",100,395992,"1",
"980210",100,395992,"1",
"980230",100,395992,"1",
"980280",100,395992,"1",
"980310",100,395992,"1",
"980330",100,395992,"1",
"800940",3978,396001,"1",
"900000",52000,396001,"1",
"950000",18200,396001,"1",
"950010",4160,396001,"1",
"980000",52000,396001,"1",
"980010",1,396001,"1",
"980020",53,396001,"1",
"980030",1,396001,"1",
"980040",1,396001,"1",
"980070",29640,396001,"1",
"980090",100,396001,"1",
"980210",100,396001,"1",
"980230",100,396001,"1",
"980280",100,396001,"1",
"980310",100,396001,"1",
"980330",100,396001,"1",
"800940",3978,396002,"1",
"900000",52000,396002,"1",
"950000",18200,396002,"1",
"950010",4160,396002,"1",
"980000",52000,396002,"1",
"980010",1,396002,"1",
"980020",53,396002,"1",
"980030",1,396002,"1",
"980040",1,396002,"1",
"980070",29640,396002,"1",
"980090",100,396002,"1",
"980210",100,396002,"1",
"980230",100,396002,"1",
"980280",100,396002,"1",
"980310",100,396002,"1",
"980330",100,396002,"1",
"800940",4131,396011,"1",
"900000",54000,396011,"1",
"910040",100,396011,"1",
"910041",8320,396011,"1",
"950000",6540,396011,"1",
"950001",-1300,396011,"1",
"950010",2250,396011,"1",
"950022",2300,396011,"1",
"980000",54000,396011,"1",
"980010",3,396011,"1",
"980020",43,396011,"1",
"980030",1,396011,"1",
"980040",1,396011,"1",
"980050",2,396011,"1",
"980070",44210,396011,"1",
"980090",100,396011,"1",
"980220",100,396011,"1",
"980230",100,396011,"1",
"980280",100,396011,"1",
"980310",100,396011,"1",
"980330",100,396011,"1",
"800940",4131,396012,"1",
"900000",54000,396012,"1",
"910040",100,396012,"1",
"910041",8320,396012,"1",
"950000",6540,396012,"1",
"950001",-1300,396012,"1",
"950010",2250,396012,"1",
"950022",2300,396012,"1",
"980000",54000,396012,"1",
"980010",3,396012,"1",
"980020",43,396012,"1",
"980030",1,396012,"1",
"980040",1,396012,"1",
"980050",2,396012,"1",
"980070",44210,396012,"1",
"980090",100,396012,"1",
"980220",100,396012,"1",
"980230",100,396012,"1",
"980280",100,396012,"1",
"980310",100,396012,"1",
"980330",100,396012,"1",
"800700",10,396021,"1",
"800940",2142,396021,"1",
"900000",28000,396021,"1",
"900100",1800,396021,"1",
"910040",400,396021,"1",
"950000",350,396021,"1",
"950010",300,396021,"1",
"980000",29800,396021,"1",
"980010",1,396021,"1",
"980020",27,396021,"1",
"980030",1,396021,"1",
"980040",1,396021,"1",
"980070",29150,396021,"1",
"980220",100,396021,"1",
"980260",100,396021,"1",
"980280",100,396021,"1",
"980310",100,396021,"1",
"980330",100,396021,"1",
"800700",10,396022,"1",
"800940",2142,396022,"1",
"900000",28000,396022,"1",
"900100",1800,396022,"1",
"910040",400,396022,"1",
"950000",350,396022,"1",
"950010",300,396022,"1",
"980000",29800,396022,"1",
"980010",1,396022,"1",
"980020",27,396022,"1",
"980030",1,396022,"1",
"980040",1,396022,"1",
"980070",29150,396022,"1",
"980220",100,396022,"1",
"980260",100,396022,"1",
"980280",100,396022,"1",
"980310",100,396022,"1",
"980330",100,396022,"1",
"800940",8730,396031,"1",
"900000",130000,396031,"1",
"950001",-300,396031,"1",
"980000",130000,396031,"1",
"980010",3,396031,"1",
"980020",23,396031,"1",
"980030",2,396031,"1",
"980040",2,396031,"1",
"980050",1,396031,"1",
"980070",130300,396031,"1",
"980220",100,396031,"1",
"980260",100,396031,"1",
"980280",100,396031,"1",
"980310",100,396031,"1",
"980330",100,396031,"1",
"800940",8730,396032,"1",
"900000",130000,396032,"1",
"950001",-300,396032,"1",
"980000",130000,396032,"1",
"980010",3,396032,"1",
"980020",23,396032,"1",
"980030",2,396032,"1",
"980040",2,396032,"1",
"980050",1,396032,"1",
"980070",130300,396032,"1",
"980220",100,396032,"1",
"980260",100,396032,"1",
"980280",100,396032,"1",
"980310",100,396032,"1",
"980330",100,396032,"1",
"800940",1573,396041,"1",
"900000",60000,396041,"1",
"900010",4592,396041,"1",
"980000",64592,396041,"1",
"980010",4,396041,"1",
"980020",35,396041,"1",
"980030",2,396041,"1",
"980040",2,396041,"1",
"980050",2,396041,"1",
"980070",64592,396041,"1",
"980220",100,396041,"1",
"980260",100,396041,"1",
"980280",100,396041,"1",
"980310",100,396041,"1",
"980330",100,396041,"1",
"800940",1573,396042,"1",
"900000",60000,396042,"1",
"900010",4592,396042,"1",
"980000",64592,396042,"1",
"980010",4,396042,"1",
"980020",35,396042,"1",
"980030",2,396042,"1",
"980040",2,396042,"1",
"980050",2,396042,"1",
"980070",64592,396042,"1",
"980220",100,396042,"1",
"980260",100,396042,"1",
"980280",100,396042,"1",
"980310",100,396042,"1",
"980330",100,396042,"1",
"900030",6600,396051,"1",
"980000",6600,396051,"1",
"980010",1,396051,"1",
"980020",74,396051,"1",
"980060",1,396051,"1",
"980070",6600,396051,"1",
"980220",100,396051,"1",
"980260",100,396051,"1",
"980280",100,396051,"1",
"980290",100,396051,"1",
"900030",6600,396052,"1",
"980000",6600,396052,"1",
"980010",1,396052,"1",
"980020",74,396052,"1",
"980060",1,396052,"1",
"980070",6600,396052,"1",
"980220",100,396052,"1",
"980260",100,396052,"1",
"980280",100,396052,"1",
"980290",100,396052,"1",
"800940",6464,396061,"1",
"900000",102000,396061,"1",
"900140",700,396061,"1",
"980000",102700,396061,"1",
"980010",4,396061,"1",
"980020",48,396061,"1",
"980030",1,396061,"1",
"980040",2,396061,"1",
"980050",2,396061,"1",
"980070",102700,396061,"1",
"980090",100,396061,"1",
"980220",100,396061,"1",
"980230",100,396061,"1",
"980270",100,396061,"1",
"980300",100,396061,"1",
"980330",100,396061,"1",
"800940",6464,396062,"1",
"900000",102000,396062,"1",
"900140",700,396062,"1",
"980000",102700,396062,"1",
"980010",4,396062,"1",
"980020",48,396062,"1",
"980030",1,396062,"1",
"980040",2,396062,"1",
"980050",2,396062,"1",
"980070",102700,396062,"1",
"980090",100,396062,"1",
"980220",100,396062,"1",
"980230",100,396062,"1",
"980270",100,396062,"1",
"980300",100,396062,"1",
"980330",100,396062,"1",
"800910",4583,396071,"1",
"800940",4208,396071,"1",
"900000",55000,396071,"1",
"950000",7857,396071,"1",
"950000",175,396071,"1",
"950010",3274,396071,"1",
"950011",-40,396071,"1",
"950022",229,396071,"1",
"980000",55000,396071,"1",
"980010",1,396071,"1",
"980020",48,396071,"1",
"980030",1,396071,"1",
"980040",1,396071,"1",
"980070",43505,396071,"1",
"980210",100,396071,"1",
"980260",100,396071,"1",
"980280",100,396071,"1",
"980310",100,396071,"1",
"980330",100,396071,"1",
"800910",4583,396072,"1",
"800940",4208,396072,"1",
"900000",55000,396072,"1",
"950000",7857,396072,"1",
"950000",175,396072,"1",
"950010",3274,396072,"1",
"950011",-40,396072,"1",
"950022",229,396072,"1",
"980000",55000,396072,"1",
"980010",1,396072,"1",
"980020",48,396072,"1",
"980030",1,396072,"1",
"980040",1,396072,"1",
"980070",43505,396072,"1",
"980210",100,396072,"1",
"980260",100,396072,"1",
"980280",100,396072,"1",
"980310",100,396072,"1",
"980330",100,396072,"1",
"800931",2200,396081,"1",
"800940",5891,396081,"1",
"900000",77000,396081,"1",
"900080",75,396081,"1",
"900100",336,396081,"1",
"950000",8523,396081,"1",
"950001",-2000,396081,"1",
"950010",2654,396081,"1",
"980000",77411,396081,"1",
"980010",4,396081,"1",
"980020",49,396081,"1",
"980030",2,396081,"1",
"980040",4,396081,"1",
"980050",2,396081,"1",
"980070",68234,396081,"1",
"980090",100,396081,"1",
"980210",100,396081,"1",
"980230",100,396081,"1",
"980280",100,396081,"1",
"980300",100,396081,"1",
"980330",100,396081,"1",
"800931",2200,396082,"1",
"800940",5891,396082,"1",
"900000",77000,396082,"1",
"900080",75,396082,"1",
"900100",336,396082,"1",
"950000",8523,396082,"1",
"950001",-2000,396082,"1",
"950010",2654,396082,"1",
"980000",77411,396082,"1",
"980010",4,396082,"1",
"980020",49,396082,"1",
"980030",2,396082,"1",
"980040",4,396082,"1",
"980050",2,396082,"1",
"980070",68234,396082,"1",
"980090",100,396082,"1",
"980210",100,396082,"1",
"980230",100,396082,"1",
"980280",100,396082,"1",
"980300",100,396082,"1",
"980330",100,396082,"1",
"900040",24000,396091,"1",
"900050",100,396091,"1",
"900080",250,396091,"1",
"950001",-800,396091,"1",
"950011",-50,396091,"1",
"950022",1134,396091,"1",
"950023",-600,396091,"1",
"980000",24350,396091,"1",
"980010",2,396091,"1",
"980020",62,396091,"1",
"980040",2,396091,"1",
"980070",24666,396091,"1",
"980090",100,396091,"1",
"980210",100,396091,"1",
"980240",100,396091,"1",
"980280",100,396091,"1",
"980300",100,396091,"1",
"980330",100,396091,"1",
"900040",24000,396092,"1",
"900050",100,396092,"1",
"900080",250,396092,"1",
"950001",-800,396092,"1",
"950011",-50,396092,"1",
"950022",1134,396092,"1",
"950023",-600,396092,"1",
"980000",24350,396092,"1",
"980010",2,396092,"1",
"980020",62,396092,"1",
"980040",2,396092,"1",
"980070",24666,396092,"1",
"980090",100,396092,"1",
"980210",100,396092,"1",
"980240",100,396092,"1",
"980280",100,396092,"1",
"980300",100,396092,"1",
"980330",100,396092,"1",
"900030",11628,396101,"1",
"900040",12791,396101,"1",
"900080",3000,396101,"1",
"900140",1212,396101,"1",
"950010",97,396101,"1",
"950022",391,396101,"1",
"980000",28631,396101,"1",
"980010",1,396101,"1",
"980020",86,396101,"1","T"
"980040",1,396101,"1",
"980060",1,396101,"1",
"980070",28143,396101,"1",
"980090",100,396101,"1",
"980210",100,396101,"1",
"980240",100,396101,"1",
"980280",100,396101,"1",
"980300",100,396101,"1",
"980330",100,396101,"1",
"900030",11628,396102,"1",
"900040",12791,396102,"1",
"900080",3000,396102,"1",
"900140",1212,396102,"1",
"950010",97,396102,"1",
"950022",391,396102,"1",
"980000",28631,396102,"1",
"980010",1,396102,"1",
"980020",86,396102,"1","T"
"980040",1,396102,"1",
"980060",1,396102,"1",
"980070",28143,396102,"1",
"980090",100,396102,"1",
"980210",100,396102,"1",
"980240",100,396102,"1",
"980280",100,396102,"1",
"980300",100,396102,"1",
"980330",100,396102,"1",
"900030",9600,396111,"1",
"900040",3000,396111,"1",
"980000",12600,396111,"1",
"980010",2,396111,"1",
"980020",61,396111,"1",
"980030",1,396111,"1",
"980040",3,396111,"1",
"980060",1,396111,"1",
"980070",12600,396111,"1",
"980090",100,396111,"1",
"980220",100,396111,"1",
"980240",100,396111,"1",
"980280",100,396111,"1",
"980300",100,396111,"1",
"980330",100,396111,"1",
"900030",9600,396112,"1",
"900040",3000,396112,"1",
"980000",12600,396112,"1",
"980010",2,396112,"1",
"980020",61,396112,"1",
"980030",1,396112,"1",
"980040",3,396112,"1",
"980060",1,396112,"1",
"980070",12600,396112,"1",
"980090",100,396112,"1",
"980220",100,396112,"1",
"980240",100,396112,"1",
"980280",100,396112,"1",
"980300",100,396112,"1",
"980330",100,396112,"1",
"800940",734,396121,"1",
"900000",9600,396121,"1",
"900030",2772,396121,"1",
"980000",12372,396121,"1",
"980010",2,396121,"1",
"980020",43,396121,"1",
"980030",1,396121,"1",
"980040",1,396121,"1",
"980050",1,396121,"1",
"980070",12372,396121,"1",
"980220",100,396121,"1",
"980260",100,396121,"1",
"980280",100,396121,"1",
"980300",100,396121,"1",
"980330",100,396121,"1",
"800940",734,396122,"1",
"900000",9600,396122,"1",
"900030",2772,396122,"1",
"980000",12372,396122,"1",
"980010",2,396122,"1",
"980020",43,396122,"1",
"980030",1,396122,"1",
"980040",1,396122,"1",
"980050",1,396122,"1",
"980070",12372,396122,"1",
"980220",100,396122,"1",
"980260",100,396122,"1",
"980280",100,396122,"1",
"980300",100,396122,"1",
"980330",100,396122,"1",
"900030",600,396131,"1",
"980000",600,396131,"1",
"980010",1,396131,"1",
"980020",86,396131,"1","T"
"980040",1,396131,"1",
"980060",1,396131,"1",
"980070",600,396131,"1",
"980210",100,396131,"1",
"980260",100,396131,"1",
"980280",100,396131,"1",
"980300",100,396131,"1",
"980330",100,396131,"1",
"900030",600,396132,"1",
"980000",600,396132,"1",
"980010",1,396132,"1",
"980020",86,396132,"1","T"
"980040",1,396132,"1",
"980060",1,396132,"1",
"980070",600,396132,"1",
"980210",100,396132,"1",
"980260",100,396132,"1",
"980280",100,396132,"1",
"980300",100,396132,"1",
"980330",100,396132,"1",
"980010",4,396141,"1",
"980020",56,396141,"1",
"980030",2,396141,"1",
"980090",100,396141,"1",
"980210",100,396141,"1",
"980250",100,396141,"1",
"980280",100,396141,"1",
"980300",100,396141,"1",
"980010",4,396142,"1",
"980020",56,396142,"1",
"980030",2,396142,"1",
"980090",100,396142,"1",
"980210",100,396142,"1",
"980250",100,396142,"1",
"980280",100,396142,"1",
"980300",100,396142,"1",
"980010",5,396151,"1",
"980020",63,396151,"1",
"980030",3,396151,"1",
"980040",1,396151,"1",
"980050",1,396151,"1",
"980210",100,396151,"1",
"980260",100,396151,"1",
"980280",100,396151,"1",
"980310",100,396151,"1",
"980330",100,396151,"1",
"980010",5,396152,"1",
"980020",41,396152,"1",
"980030",3,396152,"1",
"980040",1,396152,"1",
"980050",1,396152,"1",
"980210",100,396152,"1",
"980260",100,396152,"1",
"980280",100,396152,"1",
"980300",100,396152,"1",
"980330",100,396152,"1",
"800940",1148,396161,"1",
"900000",15000,396161,"1",
"950000",900,396161,"1",
"950000",1000,396161,"1",
"950010",450,396161,"1",
"950010",50,396161,"1",
"980000",15000,396161,"1",
"980010",2,396161,"1",
"980020",32,396161,"1",
"980030",2,396161,"1",
"980040",2,396161,"1",
"980070",12600,396161,"1",
"980210",100,396161,"1",
"980260",100,396161,"1",
"980270",100,396161,"1",
"980300",100,396161,"1",
"980330",100,396161,"1",
"800940",1148,396162,"1",
"900000",15000,396162,"1",
"950000",900,396162,"1",
"950000",1000,396162,"1",
"950010",450,396162,"1",
"950010",50,396162,"1",
"980000",15000,396162,"1",
"980010",2,396162,"1",
"980020",32,396162,"1",
"980030",2,396162,"1",
"980040",2,396162,"1",
"980070",12600,396162,"1",
"980210",100,396162,"1",
"980260",100,396162,"1",
"980270",100,396162,"1",
"980300",100,396162,"1",
"980330",100,396162,"1",
"900030",10200,396171,"1",
"900040",4800,396171,"1",
"950000",1000,396171,"1",
"950001",-300,396171,"1",
"980000",15000,396171,"1",
"980010",1,396171,"1",
"980020",72,396171,"1",
"980040",1,396171,"1",
"980060",1,396171,"1",
"980070",14300,396171,"1",
"980090",100,396171,"1",
"980220",100,396171,"1",
"980240",100,396171,"1",
"980280",100,396171,"1",
"980300",100,396171,"1",
"980330",100,396171,"1",
"900030",10200,396172,"1",
"900040",4800,396172,"1",
"950000",1000,396172,"1",
"950001",-300,396172,"1",
"980000",15000,396172,"1",
"980010",1,396172,"1",
"980020",72,396172,"1",
"980040",1,396172,"1",
"980060",1,396172,"1",
"980070",14300,396172,"1",
"980090",100,396172,"1",
"980220",100,396172,"1",
"980240",100,396172,"1",
"980280",100,396172,"1",
"980300",100,396172,"1",
"980330",100,396172,"1",
"800931",13588,396181,"1",
"800932",4000,396181,"1",
"800940",7306,396181,"1",
"900000",95500,396181,"1",
"900080",1200,396181,"1",
"950000",10937,396181,"1",
"950000",2000,396181,"1",
"980000",96700,396181,"1",
"980010",3,396181,"1",
"980020",46,396181,"1",
"980030",3,396181,"1",
"980040",3,396181,"1",
"980050",1,396181,"1",
"980070",83763,396181,"1",
"980090",100,396181,"1",
"980220",100,396181,"1",
"980230",100,396181,"1",
"980280",100,396181,"1",
"980300",100,396181,"1",
"980330",100,396181,"1",
"800931",13588,396182,"1",
"800932",4000,396182,"1",
"800940",7306,396182,"1",
"900000",95500,396182,"1",
"900080",1200,396182,"1",
"950000",10937,396182,"1",
"950000",2000,396182,"1",
"980000",96700,396182,"1",
"980010",3,396182,"1",
"980020",46,396182,"1",
"980030",3,396182,"1",
"980040",3,396182,"1",
"980050",1,396182,"1",
"980070",83763,396182,"1",
"980090",100,396182,"1",
"980220",100,396182,"1",
"980230",100,396182,"1",
"980280",100,396182,"1",
"980300",100,396182,"1",
"980330",100,396182,"1",
"980010",1,396191,"1",
"980020",79,396191,"1",
"980030",1,396191,"1",
"980040",1,396191,"1",
"980060",1,396191,"1",
"980090",100,396191,"1",
"980220",100,396191,"1",
"980250",100,396191,"1",
"980280",100,396191,"1",
"980300",100,396191,"1",
"980330",100,396191,"1",
"980010",1,396192,"1",
"980020",79,396192,"1",
"980030",1,396192,"1",
"980040",1,396192,"1",
"980060",1,396192,"1",
"980090",100,396192,"1",
"980220",100,396192,"1",
"980250",100,396192,"1",
"980280",100,396192,"1",
"980300",100,396192,"1",
"980330",100,396192,"1",
"800932",5000,396201,"1",
"800940",3825,396201,"1",
"900000",50000,396201,"1",
"950000",6410,396201,"1",
"950001",-1000,396201,"1",
"980000",50000,396201,"1",
"980010",1,396201,"1",
"980020",30,396201,"1",
"980030",1,396201,"1",
"980040",1,396201,"1",
"980070",44590,396201,"1",
"980220",100,396201,"1",
"980260",100,396201,"1",
"980280",100,396201,"1",
"980310",100,396201,"1",
"980330",100,396201,"1",
"800932",5000,396202,"1",
"800940",3825,396202,"1",
"900000",50000,396202,"1",
"950000",6410,396202,"1",
"950001",-1000,396202,"1",
"980000",50000,396202,"1",
"980010",1,396202,"1",
"980020",30,396202,"1",
"980030",1,396202,"1",
"980040",1,396202,"1",
"980070",44590,396202,"1",
"980220",100,396202,"1",
"980260",100,396202,"1",
"980280",100,396202,"1",
"980310",100,396202,"1",
"980330",100,396202,"1",
"980010",4,396211,"1",
"980020",32,396211,"1",
"980030",2,396211,"1",
"980040",2,396211,"1",
"980050",2,396211,"1",
"980090",100,396211,"1",
"980210",100,396211,"1",
"980230",100,396211,"1",
"980280",100,396211,"1",
"980310",100,396211,"1",
"980330",100,396211,"1",
"980010",4,396212,"1",
"980020",32,396212,"1",
"980030",2,396212,"1",
"980040",2,396212,"1",
"980050",2,396212,"1",
"980090",100,396212,"1",
"980210",100,396212,"1",
"980230",100,396212,"1",
"980280",100,396212,"1",
"980310",100,396212,"1",
"980330",100,396212,"1",
"980010",2,396221,"1",
"980020",57,396221,"1",
"980030",1,396221,"1",
"980040",2,396221,"1",
