"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
100,"980270",291472,"1",
100,"980300",291472,"1",
100,"980330",291472,"1",
14340,"900030",291481,"1",
292,"950021",291481,"1",
672,"950022",291481,"1",
14340,"980000",291481,"1",
1,"980010",291481,"1",
73,"980020",291481,"1",
1,"980040",291481,"1",
1,"980060",291481,"1",
13376,"980070",291481,"1",
100,"980090",291481,"1",
100,"980210",291481,"1",
100,"980240",291481,"1",
100,"980280",291481,"1",
100,"980300",291481,"1",
100,"980330",291481,"1",
14340,"900030",291482,"1",
292,"950021",291482,"1",
672,"950022",291482,"1",
14340,"980000",291482,"1",
1,"980010",291482,"1",
73,"980020",291482,"1",
1,"980040",291482,"1",
1,"980060",291482,"1",
13376,"980070",291482,"1",
100,"980090",291482,"1",
100,"980210",291482,"1",
100,"980240",291482,"1",
100,"980280",291482,"1",
100,"980300",291482,"1",
100,"980330",291482,"1",
1,"980010",291491,"1",
50,"980020",291491,"1",
1,"980030",291491,"1",
1,"980040",291491,"1",
100,"980220",291491,"1",
100,"980260",291491,"1",
100,"980280",291491,"1",
100,"980310",291491,"1",
100,"980330",291491,"1",
1,"980010",291492,"1",
50,"980020",291492,"1",
1,"980030",291492,"1",
1,"980040",291492,"1",
100,"980220",291492,"1",
100,"980260",291492,"1",
100,"980280",291492,"1",
100,"980310",291492,"1",
100,"980330",291492,"1",
546,"900030",291501,"1",
546,"980000",291501,"1",
1,"980010",291501,"1",
71,"980020",291501,"1",
1,"980030",291501,"1",
1,"980040",291501,"1",
1,"980060",291501,"1",
546,"980070",291501,"1",
100,"980090",291501,"1",
100,"980220",291501,"1",
100,"980240",291501,"1",
100,"980280",291501,"1",
100,"980300",291501,"1",
100,"980330",291501,"1",
2900,"800931",291511,"1",
3328,"800940",291511,"1",
67000,"900000",291511,"1",
2680,"900131",291511,"1",
-5485,"950001",291511,"1",
-680,"950011",291511,"1",
69680,"980000",291511,"1",
3,"980010",291511,"1",
26,"980020",291511,"1",
2,"980030",291511,"1",
2,"980040",291511,"1",
1,"980050",291511,"1",
75845,"980070",291511,"1",
100,"980210",291511,"1",
100,"980260",291511,"1",
100,"980270",291511,"1",
100,"980310",291511,"1",
100,"980330",291511,"1",
2900,"800931",291512,"1",
3328,"800940",291512,"1",
67000,"900000",291512,"1",
2680,"900131",291512,"1",
-5485,"950001",291512,"1",
-680,"950011",291512,"1",
69680,"980000",291512,"1",
3,"980010",291512,"1",
26,"980020",291512,"1",
2,"980030",291512,"1",
2,"980040",291512,"1",
1,"980050",291512,"1",
75845,"980070",291512,"1",
100,"980210",291512,"1",
100,"980260",291512,"1",
100,"980270",291512,"1",
100,"980310",291512,"1",
100,"980330",291512,"1",
20484,"900030",291521,"1",
8652,"900040",291521,"1",
1000,"950022",291521,"1",
29136,"980000",291521,"1",
2,"980010",291521,"1",
63,"980020",291521,"1",
2,"980040",291521,"1",
28136,"980070",291521,"1",
100,"980090",291521,"1",
100,"980210",291521,"1",
100,"980230",291521,"1",
100,"980280",291521,"1",
100,"980300",291521,"1",
100,"980330",291521,"1",
20484,"900030",291522,"1",
8652,"900040",291522,"1",
1000,"950022",291522,"1",
29136,"980000",291522,"1",
2,"980010",291522,"1",
63,"980020",291522,"1",
2,"980040",291522,"1",
28136,"980070",291522,"1",
100,"980090",291522,"1",
100,"980210",291522,"1",
100,"980230",291522,"1",
100,"980280",291522,"1",
100,"980300",291522,"1",
100,"980330",291522,"1",
10224,"900030",291531,"1",
50000,"910000",291531,"1",
5,"910030",291531,"1",
-1000,"950001",291531,"1",
987,"950021",291531,"1",
482,"950022",291531,"1",
10224,"980000",291531,"1",
1,"980010",291531,"1",
64,"980020",291531,"1",
3,"980040",291531,"1",
9755,"980070",291531,"1",
100,"980090",291531,"1",
100,"980210",291531,"1",
100,"980240",291531,"1",
100,"980280",291531,"1",
100,"980300",291531,"1",
100,"980330",291531,"1",
10224,"900030",291532,"1",
50000,"910000",291532,"1",
5,"910030",291532,"1",
-1000,"950001",291532,"1",
987,"950021",291532,"1",
482,"950022",291532,"1",
10224,"980000",291532,"1",
1,"980010",291532,"1",
64,"980020",291532,"1",
3,"980040",291532,"1",
9755,"980070",291532,"1",
100,"980090",291532,"1",
100,"980210",291532,"1",
100,"980240",291532,"1",
100,"980280",291532,"1",
100,"980300",291532,"1",
100,"980330",291532,"1",
3,"980010",291541,"1",
34,"980020",291541,"1",
2,"980030",291541,"1",
1,"980050",291541,"1",
100,"980220",291541,"1",
100,"980260",291541,"1",
100,"980280",291541,"1",
100,"980290",291541,"1",
3,"980010",291542,"1",
34,"980020",291542,"1",
2,"980030",291542,"1",
1,"980050",291542,"1",
100,"980220",291542,"1",
100,"980260",291542,"1",
100,"980280",291542,"1",
100,"980290",291542,"1",
3488,"800940",291551,"1",
45600,"900000",291551,"1",
45600,"980000",291551,"1",
3,"980010",291551,"1",
23,"980020",291551,"1",
2,"980030",291551,"1",
45600,"980070",291551,"1",
100,"980090",291551,"1",
100,"980220",291551,"1",
100,"980240",291551,"1",
100,"980280",291551,"1",
100,"980310",291551,"1",
3488,"800940",291552,"1",
45600,"900000",291552,"1",
45600,"980000",291552,"1",
3,"980010",291552,"1",
23,"980020",291552,"1",
2,"980030",291552,"1",
45600,"980070",291552,"1",
100,"980090",291552,"1",
100,"980220",291552,"1",
100,"980240",291552,"1",
100,"980280",291552,"1",
100,"980310",291552,"1",
1325,"800940",291561,"1",
17320,"900000",291561,"1",
2400,"900070",291561,"1",
12194,"900110",291561,"1",
-2400,"950001",291561,"1",
-400,"950011",291561,"1",
31914,"980000",291561,"1",
3,"980010",291561,"1",
45,"980020",291561,"1",
2,"980030",291561,"1",
3,"980040",291561,"1",
1,"980050",291561,"1",
34714,"980070",291561,"1",
100,"980090",291561,"1",
100,"980210",291561,"1",
100,"980230",291561,"1",
100,"980280",291561,"1",
100,"980300",291561,"1",
100,"980330",291561,"1",
1325,"800940",291562,"1",
17320,"900000",291562,"1",
2400,"900070",291562,"1",
12194,"900110",291562,"1",
-2400,"950001",291562,"1",
-400,"950011",291562,"1",
31914,"980000",291562,"1",
3,"980010",291562,"1",
45,"980020",291562,"1",
2,"980030",291562,"1",
3,"980040",291562,"1",
1,"980050",291562,"1",
34714,"980070",291562,"1",
100,"980090",291562,"1",
100,"980210",291562,"1",
100,"980230",291562,"1",
100,"980280",291562,"1",
100,"980300",291562,"1",
100,"980330",291562,"1",
2,"980010",291571,"1",
51,"980020",291571,"1",
2,"980030",291571,"1",
1,"980040",291571,"1",
100,"980090",291571,"1",
100,"980210",291571,"1",
100,"980230",291571,"1",
100,"980280",291571,"1",
100,"980310",291571,"1",
100,"980330",291571,"1",
2,"980010",291572,"1",
51,"980020",291572,"1",
2,"980030",291572,"1",
1,"980040",291572,"1",
100,"980090",291572,"1",
100,"980210",291572,"1",
100,"980230",291572,"1",
100,"980280",291572,"1",
100,"980310",291572,"1",
100,"980330",291572,"1",
857,"800940",291582,"1",
11200,"900000",291582,"1",
-300,"950001",291582,"1",
-125,"950011",291582,"1",
11200,"980000",291582,"1",
1,"980010",291582,"1",
40,"980020",291582,"1",
1,"980030",291582,"1",
1,"980040",291582,"1",
11625,"980070",291582,"1",
100,"980220",291582,"1",
100,"980260",291582,"1",
100,"980280",291582,"1",
100,"980310",291582,"1",
100,"980330",291582,"1",
1,"980010",291591,"1",
36,"980020",291591,"1",
1,"980030",291591,"1",
3,"980040",291591,"1",
100,"980090",291591,"1",
100,"980210",291591,"1",
100,"980240",291591,"1",
100,"980280",291591,"1",
100,"980300",291591,"1",
100,"980330",291591,"1",
1,"980010",291592,"1",
45,"980020",291592,"1",
1,"980030",291592,"1",
3,"980040",291592,"1",
100,"980090",291592,"1",
100,"980210",291592,"1",
100,"980240",291592,"1",
100,"980280",291592,"1",
100,"980310",291592,"1",
100,"980330",291592,"1",
10506,"900030",291601,"1",
10506,"980000",291601,"1",
1,"980010",291601,"1",
55,"980020",291601,"1",
10506,"980070",291601,"1",
100,"980220",291601,"1",
100,"980260",291601,"1",
100,"980270",291601,"1",
100,"980300",291601,"1",
10506,"900030",291602,"1",
10506,"980000",291602,"1",
1,"980010",291602,"1",
55,"980020",291602,"1",
10506,"980070",291602,"1",
100,"980220",291602,"1",
100,"980260",291602,"1",
100,"980270",291602,"1",
100,"980300",291602,"1",
1836,"800940",291611,"1",
24000,"900000",291611,"1",
12000,"900132",291611,"1",
-1300,"950001",291611,"1",
-20,"950011",291611,"1",
36000,"980000",291611,"1",
1,"980010",291611,"1",
51,"980020",291611,"1",
1,"980030",291611,"1",
1,"980040",291611,"1",
37320,"980070",291611,"1",
100,"980090",291611,"1",
100,"980220",291611,"1",
100,"980230",291611,"1",
100,"980280",291611,"1",
100,"980310",291611,"1",
100,"980330",291611,"1",
1836,"800940",291612,"1",
24000,"900000",291612,"1",
12000,"900132",291612,"1",
-1300,"950001",291612,"1",
-20,"950011",291612,"1",
36000,"980000",291612,"1",
1,"980010",291612,"1",
51,"980020",291612,"1",
1,"980030",291612,"1",
1,"980040",291612,"1",
37320,"980070",291612,"1",
100,"980090",291612,"1",
100,"980220",291612,"1",
100,"980230",291612,"1",
100,"980280",291612,"1",
100,"980310",291612,"1",
100,"980330",291612,"1",
5520,"900030",291621,"1",
2400,"900090",291621,"1",
1620,"900150",291621,"1",
9540,"980000",291621,"1",
2,"980010",291621,"1",
52,"980020",291621,"1",
1,"980050",291621,"1",
9540,"980070",291621,"1",
100,"980210",291621,"1",
100,"980260",291621,"1",
100,"980270",291621,"1",
100,"980300",291621,"1",
5520,"900030",291622,"1",
2400,"900090",291622,"1",
1620,"900150",291622,"1",
9540,"980000",291622,"1",
2,"980010",291622,"1",
52,"980020",291622,"1",
1,"980050",291622,"1",
9540,"980070",291622,"1",
100,"980210",291622,"1",
100,"980260",291622,"1",
100,"980270",291622,"1",
100,"980300",291622,"1",
3,"980010",291631,"1",
44,"980020",291631,"1",
3,"980030",291631,"1",
2,"980040",291631,"1",
2,"980060",291631,"1",
100,"980090",291631,"1",
100,"980210",291631,"1",
100,"980240",291631,"1",
100,"980270",291631,"1",
100,"980310",291631,"1",
100,"980330",291631,"1",
3,"980010",291632,"1",
44,"980020",291632,"1",
3,"980030",291632,"1",
2,"980040",291632,"1",
2,"980060",291632,"1",
100,"980090",291632,"1",
100,"980210",291632,"1",
100,"980240",291632,"1",
100,"980270",291632,"1",
100,"980310",291632,"1",
100,"980330",291632,"1",
765,"800940",291641,"1",
5000,"900010",291641,"1",
5310,"900050",291641,"1",
10310,"980000",291641,"1",
3,"980010",291641,"1",
38,"980020",291641,"1",
2,"980030",291641,"1",
1,"980050",291641,"1",
10310,"980070",291641,"1",
100,"980210",291641,"1",
100,"980260",291641,"1",
100,"980280",291641,"1",
100,"980310",291641,"1",
765,"800940",291642,"1",
5000,"900010",291642,"1",
5310,"900050",291642,"1",
10310,"980000",291642,"1",
3,"980010",291642,"1",
38,"980020",291642,"1",
2,"980030",291642,"1",
1,"980050",291642,"1",
10310,"980070",291642,"1",
100,"980210",291642,"1",
100,"980260",291642,"1",
100,"980280",291642,"1",
100,"980310",291642,"1",
4820,"800940",291651,"1",
63000,"900000",291651,"1",
4286,"950000",291651,"1",
5000,"950000",291651,"1",
1429,"950010",291651,"1",
3000,"950010",291651,"1",
63000,"980000",291651,"1",
2,"980010",291651,"1",
27,"980020",291651,"1",
2,"980030",291651,"1",
2,"980040",291651,"1",
49285,"980070",291651,"1",
100,"980090",291651,"1",
100,"980220",291651,"1",
100,"980230",291651,"1",
100,"980280",291651,"1",
100,"980310",291651,"1",
100,"980330",291651,"1",
4820,"800940",291652,"1",
63000,"900000",291652,"1",
4286,"950000",291652,"1",
5000,"950000",291652,"1",
1429,"950010",291652,"1",
3000,"950010",291652,"1",
63000,"980000",291652,"1",
2,"980010",291652,"1",
27,"980020",291652,"1",
2,"980030",291652,"1",
2,"980040",291652,"1",
49285,"980070",291652,"1",
100,"980090",291652,"1",
100,"980220",291652,"1",
100,"980230",291652,"1",
100,"980280",291652,"1",
100,"980310",291652,"1",
100,"980330",291652,"1",
1469,"800940",291661,"1",
19200,"900000",291661,"1",
5208,"900040",291661,"1",
2171,"950000",291661,"1",
-468,"950001",291661,"1",
24408,"980000",291661,"1",
1,"980010",291661,"1",
53,"980020",291661,"1",
1,"980030",291661,"1",
2,"980040",291661,"1",
22705,"980070",291661,"1",
100,"980220",291661,"1",
100,"980260",291661,"1",
100,"980280",291661,"1",
100,"980300",291661,"1",
100,"980330",291661,"1",
1469,"800940",291662,"1",
19200,"900000",291662,"1",
5208,"900040",291662,"1",
2171,"950000",291662,"1",
-468,"950001",291662,"1",
24408,"980000",291662,"1",
1,"980010",291662,"1",
53,"980020",291662,"1",
1,"980030",291662,"1",
2,"980040",291662,"1",
22705,"980070",291662,"1",
100,"980220",291662,"1",
100,"980260",291662,"1",
100,"980280",291662,"1",
100,"980300",291662,"1",
100,"980330",291662,"1",
3,"980010",291671,"1",
27,"980020",291671,"1",
2,"980030",291671,"1",
3,"980040",291671,"1",
1,"980050",291671,"1",
100,"980090",291671,"1",
100,"980210",291671,"1",
100,"980230",291671,"1",
100,"980280",291671,"1",
100,"980310",291671,"1",
100,"980330",291671,"1",
3,"980010",291672,"1",
27,"980020",291672,"1",
2,"980030",291672,"1",
3,"980040",291672,"1",
1,"980050",291672,"1",
100,"980090",291672,"1",
100,"980210",291672,"1",
100,"980230",291672,"1",
100,"980280",291672,"1",
100,"980310",291672,"1",
100,"980330",291672,"1",
4,"980010",291681,"1",
35,"980020",291681,"1",
2,"980030",291681,"1",
1,"980040",291681,"1",
2,"980050",291681,"1",
100,"980220",291681,"1",
100,"980260",291681,"1",
100,"980280",291681,"1",
100,"980300",291681,"1",
100,"980330",291681,"1",
4,"980010",291682,"1",
35,"980020",291682,"1",
2,"980030",291682,"1",
1,"980040",291682,"1",
2,"980050",291682,"1",
100,"980220",291682,"1",
100,"980260",291682,"1",
100,"980280",291682,"1",
100,"980300",291682,"1",
100,"980330",291682,"1",
1790,"800940",291691,"1",
23400,"900000",291691,"1",
2808,"950000",291691,"1",
520,"950010",291691,"1",
23400,"980000",291691,"1",
3,"980010",291691,"1",
35,"980020",291691,"1",
2,"980030",291691,"1",
1,"980050",291691,"1",
20072,"980070",291691,"1",
100,"980220",291691,"1",
100,"980260",291691,"1",
100,"980280",291691,"1",
100,"980290",291691,"1",
1790,"800940",291692,"1",
23400,"900000",291692,"1",
2808,"950000",291692,"1",
520,"950010",291692,"1",
23400,"980000",291692,"1",
3,"980010",291692,"1",
35,"980020",291692,"1",
2,"980030",291692,"1",
1,"980050",291692,"1",
20072,"980070",291692,"1",
100,"980220",291692,"1",
100,"980260",291692,"1",
100,"980280",291692,"1",
100,"980290",291692,"1",
3182,"800940",291701,"1",
41600,"900000",291701,"1",
7194,"950000",291701,"1",
41600,"980000",291701,"1",
1,"980010",291701,"1",
49,"980020",291701,"1",
1,"980030",291701,"1",
1,"980040",291701,"1",
34406,"980070",291701,"1",
100,"980090",291701,"1",
100,"980220",291701,"1",
100,"980250",291701,"1",
100,"980280",291701,"1",
100,"980310",291701,"1",
100,"980330",291701,"1",
3182,"800940",291702,"1",
41600,"900000",291702,"1",
7194,"950000",291702,"1",
41600,"980000",291702,"1",
1,"980010",291702,"1",
49,"980020",291702,"1",
1,"980030",291702,"1",
1,"980040",291702,"1",
34406,"980070",291702,"1",
100,"980090",291702,"1",
100,"980220",291702,"1",
100,"980250",291702,"1",
100,"980280",291702,"1",
100,"980310",291702,"1",
100,"980330",291702,"1",
5508,"800940",291711,"1",
72000,"900000",291711,"1",
72000,"980000",291711,"1",
5,"980010",291711,"1",
40,"980020",291711,"1",
2,"980030",291711,"1",
3,"980040",291711,"1",
3,"980050",291711,"1",
72000,"980070",291711,"1",
100,"980210",291711,"1",
100,"980260",291711,"1",
100,"980280",291711,"1",
100,"980300",291711,"1",
100,"980330",291711,"1",
5508,"800940",291712,"1",
72000,"900000",291712,"1",
72000,"980000",291712,"1",
5,"980010",291712,"1",
40,"980020",291712,"1",
2,"980030",291712,"1",
3,"980040",291712,"1",
3,"980050",291712,"1",
72000,"980070",291712,"1",
100,"980210",291712,"1",
100,"980260",291712,"1",
100,"980280",291712,"1",
100,"980300",291712,"1",
100,"980330",291712,"1",
1607,"800940",291721,"1",
21000,"900000",291721,"1",
-1100,"950001",291721,"1",
21000,"980000",291721,"1",
2,"980010",291721,"1",
21,"980020",291721,"1",
2,"980030",291721,"1",
1,"980040",291721,"1",
22100,"980070",291721,"1",
100,"980210",291721,"1",
100,"980260",291721,"1",
100,"980270",291721,"1",
100,"980300",291721,"1",
100,"980330",291721,"1",
1607,"800940",291722,"1",
21000,"900000",291722,"1",
-1100,"950001",291722,"1",
21000,"980000",291722,"1",
2,"980010",291722,"1",
21,"980020",291722,"1",
2,"980030",291722,"1",
1,"980040",291722,"1",
22100,"980070",291722,"1",
100,"980210",291722,"1",
100,"980260",291722,"1",
100,"980270",291722,"1",
100,"980300",291722,"1",
100,"980330",291722,"1",
2200,"800932",291731,"1",
6886,"800940",291731,"1",
90000,"900000",291731,"1",
200,"900050",291731,"1",
20,"900080",291731,"1",
1200,"900131",291731,"1",
-4000,"950001",291731,"1",
91420,"980000",291731,"1",
4,"980010",291731,"1",
57,"980020",291731,"1",
2,"980030",291731,"1",
2,"980040",291731,"1",
2,"980050",291731,"1",
95420,"980070",291731,"1",
100,"980090",291731,"1",
100,"980210",291731,"1",
100,"980230",291731,"1",
100,"980280",291731,"1",
100,"980310",291731,"1",
100,"980330",291731,"1",
2200,"800932",291732,"1",
6886,"800940",291732,"1",
90000,"900000",291732,"1",
200,"900050",291732,"1",
20,"900080",291732,"1",
1200,"900131",291732,"1",
-4000,"950001",291732,"1",
91420,"980000",291732,"1",
4,"980010",291732,"1",
57,"980020",291732,"1",
2,"980030",291732,"1",
2,"980040",291732,"1",
2,"980050",291732,"1",
95420,"980070",291732,"1",
100,"980090",291732,"1",
100,"980210",291732,"1",
100,"980230",291732,"1",
100,"980280",291732,"1",
100,"980310",291732,"1",
100,"980330",291732,"1",
5,"800700",291741,"1",
4169,"800940",291741,"1",
54500,"900000",291741,"1",
150,"910010",291741,"1",
-433,"950001",291741,"1",
