"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
1452,"900150",265552,"1",
7596,"980000",265552,"1",
2,"980010",265552,"1",
45,"980020",265552,"1",
1,"980050",265552,"1",
7596,"980070",265552,"1",
100,"980220",265552,"1",
100,"980260",265552,"1",
100,"980280",265552,"1",
100,"980290",265552,"1",
2000,"800932",265561,"1",
500,"910010",265561,"1",
-507,"950001",265561,"1",
-265,"950011",265561,"1",
-675,"950023",265561,"1",
1,"980010",265561,"1",
31,"980020",265561,"1",
1,"980030",265561,"1",
1,"980040",265561,"1",
1447,"980070",265561,"1",
100,"980210",265561,"1",
100,"980260",265561,"1",
100,"980280",265561,"1",
100,"980310",265561,"1",
100,"980330",265561,"1",
2000,"800932",265562,"1",
500,"910010",265562,"1",
-507,"950001",265562,"1",
-265,"950011",265562,"1",
-675,"950023",265562,"1",
1,"980010",265562,"1",
31,"980020",265562,"1",
1,"980030",265562,"1",
1,"980040",265562,"1",
1447,"980070",265562,"1",
100,"980210",265562,"1",
100,"980260",265562,"1",
100,"980280",265562,"1",
100,"980310",265562,"1",
100,"980330",265562,"1",
1680,"800931",265571,"1",
1200,"800932",265571,"1",
1989,"800940",265571,"1",
26000,"900000",265571,"1",
16000,"900040",265571,"1",
-2000,"900060",265571,"1",
400,"900080",265571,"1",
3540,"910000",265571,"1",
3114,"950000",265571,"1",
-200,"950001",265571,"1",
240,"950021",265571,"1",
40400,"980000",265571,"1",
2,"980010",265571,"1",
60,"980020",265571,"1",
2,"980030",265571,"1",
3,"980040",265571,"1",
37246,"980070",265571,"1",
100,"980090",265571,"1",
100,"980210",265571,"1",
100,"980230",265571,"1",
100,"980280",265571,"1",
100,"980300",265571,"1",
100,"980330",265571,"1",
1680,"800931",265572,"1",
1200,"800932",265572,"1",
1989,"800940",265572,"1",
26000,"900000",265572,"1",
16000,"900040",265572,"1",
-2000,"900060",265572,"1",
400,"900080",265572,"1",
3540,"910000",265572,"1",
3114,"950000",265572,"1",
-200,"950001",265572,"1",
240,"950021",265572,"1",
40400,"980000",265572,"1",
2,"980010",265572,"1",
60,"980020",265572,"1",
2,"980030",265572,"1",
3,"980040",265572,"1",
37246,"980070",265572,"1",
100,"980090",265572,"1",
100,"980210",265572,"1",
100,"980230",265572,"1",
100,"980280",265572,"1",
100,"980300",265572,"1",
100,"980330",265572,"1",
10,"800700",265581,"1",
436,"800931",265581,"1",
1004,"800940",265581,"1",
13118,"900000",265581,"1",
3360,"900090",265581,"1",
594,"950000",265581,"1",
-400,"950001",265581,"1",
16478,"980000",265581,"1",
2,"980010",265581,"1",
46,"980020",265581,"1",
2,"980030",265581,"1",
1,"980040",265581,"1",
16284,"980070",265581,"1",
100,"980210",265581,"1",
100,"980260",265581,"1",
100,"980270",265581,"1",
100,"980300",265581,"1",
100,"980330",265581,"1",
10,"800700",265582,"1",
436,"800931",265582,"1",
1004,"800940",265582,"1",
13118,"900000",265582,"1",
3360,"900090",265582,"1",
594,"950000",265582,"1",
-400,"950001",265582,"1",
16478,"980000",265582,"1",
2,"980010",265582,"1",
46,"980020",265582,"1",
2,"980030",265582,"1",
1,"980040",265582,"1",
16284,"980070",265582,"1",
100,"980210",265582,"1",
100,"980260",265582,"1",
100,"980270",265582,"1",
100,"980300",265582,"1",
100,"980330",265582,"1",
1301,"800940",265591,"1",
17000,"900000",265591,"1",
300,"900100",265591,"1",
2600,"900131",265591,"1",
3967,"950000",265591,"1",
3000,"950000",265591,"1",
19900,"980000",265591,"1",
4,"980010",265591,"1",
30,"980020",265591,"1",
1,"980030",265591,"1",
1,"980040",265591,"1",
3,"980050",265591,"1",
12933,"980070",265591,"1",
100,"980220",265591,"1",
100,"980260",265591,"1",
100,"980280",265591,"1",
100,"980300",265591,"1",
100,"980330",265591,"1",
1301,"800940",265592,"1",
17000,"900000",265592,"1",
300,"900100",265592,"1",
2600,"900131",265592,"1",
3967,"950000",265592,"1",
3000,"950000",265592,"1",
19900,"980000",265592,"1",
4,"980010",265592,"1",
30,"980020",265592,"1",
1,"980030",265592,"1",
1,"980040",265592,"1",
3,"980050",265592,"1",
12933,"980070",265592,"1",
100,"980220",265592,"1",
100,"980260",265592,"1",
100,"980280",265592,"1",
100,"980300",265592,"1",
100,"980330",265592,"1",
3640,"800931",265601,"1",
2357,"800940",265601,"1",
30820,"900000",265601,"1",
7413,"900030",265601,"1",
7140,"900040",265601,"1",
100,"900080",265601,"1",
719,"910040",265601,"1",
3936,"950000",265601,"1",
856,"950000",265601,"1",
984,"950010",265601,"1",
204,"950010",265601,"1",
45473,"980000",265601,"1",
2,"980010",265601,"1",
62,"980020",265601,"1",
2,"980030",265601,"1",
2,"980040",265601,"1",
39493,"980070",265601,"1",
100,"980090",265601,"1",
100,"980210",265601,"1",
100,"980230",265601,"1",
100,"980280",265601,"1",
100,"980310",265601,"1",
100,"980330",265601,"1",
3640,"800931",265602,"1",
2357,"800940",265602,"1",
30820,"900000",265602,"1",
7413,"900030",265602,"1",
7140,"900040",265602,"1",
100,"900080",265602,"1",
719,"910040",265602,"1",
3936,"950000",265602,"1",
856,"950000",265602,"1",
984,"950010",265602,"1",
204,"950010",265602,"1",
45473,"980000",265602,"1",
2,"980010",265602,"1",
62,"980020",265602,"1",
2,"980030",265602,"1",
2,"980040",265602,"1",
39493,"980070",265602,"1",
100,"980090",265602,"1",
100,"980210",265602,"1",
100,"980230",265602,"1",
100,"980280",265602,"1",
100,"980310",265602,"1",
100,"980330",265602,"1",
4208,"800940",265611,"1",
55000,"900000",265611,"1",
170,"900080",265611,"1",
11095,"950000",265611,"1",
-2500,"950001",265611,"1",
5048,"950010",265611,"1",
80,"950010",265611,"1",
55170,"980000",265611,"1",
1,"980010",265611,"1",
50,"980020",265611,"1",
1,"980030",265611,"1",
41447,"980070",265611,"1",
100,"980220",265611,"1",
100,"980260",265611,"1",
100,"980280",265611,"1",
100,"980310",265611,"1",
4208,"800940",265612,"1",
55000,"900000",265612,"1",
170,"900080",265612,"1",
11095,"950000",265612,"1",
-2500,"950001",265612,"1",
5048,"950010",265612,"1",
80,"950010",265612,"1",
55170,"980000",265612,"1",
1,"980010",265612,"1",
50,"980020",265612,"1",
1,"980030",265612,"1",
41447,"980070",265612,"1",
100,"980220",265612,"1",
100,"980260",265612,"1",
100,"980280",265612,"1",
100,"980310",265612,"1",
41805,"800932",265621,"1","T"
8645,"800940",265621,"1",
113000,"900000",265621,"1",
12000,"900050",265621,"1",
2000,"900080",265621,"1",
4800,"900140",265621,"1",
275000,"910000",265621,"1","T"
-500,"950001",265621,"1",
-100,"950011",265621,"1",
800,"950022",265621,"1",
131800,"980000",265621,"1",
2,"980010",265621,"1",
53,"980020",265621,"1",
2,"980030",265621,"1",
2,"980040",265621,"1",
131600,"980070",265621,"1",
100,"980090",265621,"1",
100,"980210",265621,"1",
100,"980230",265621,"1",
100,"980280",265621,"1",
100,"980310",265621,"1",
100,"980330",265621,"1",
41805,"800932",265622,"1","T"
8645,"800940",265622,"1",
113000,"900000",265622,"1",
12000,"900050",265622,"1",
2000,"900080",265622,"1",
4800,"900140",265622,"1",
275000,"910000",265622,"1","T"
-500,"950001",265622,"1",
-100,"950011",265622,"1",
800,"950022",265622,"1",
131800,"980000",265622,"1",
2,"980010",265622,"1",
53,"980020",265622,"1",
2,"980030",265622,"1",
2,"980040",265622,"1",
131600,"980070",265622,"1",
100,"980090",265622,"1",
100,"980210",265622,"1",
100,"980230",265622,"1",
100,"980280",265622,"1",
100,"980310",265622,"1",
100,"980330",265622,"1",
10,"800700",265631,"1",
1683,"800940",265631,"1",
22000,"900000",265631,"1",
23952,"900030",265631,"1",
17724,"900040",265631,"1",
3200,"950000",265631,"1",
745,"950010",265631,"1",
1200,"950022",265631,"1",
63676,"980000",265631,"1",
3,"980010",265631,"1",
71,"980020",265631,"1",
2,"980030",265631,"1",
3,"980040",265631,"1",
2,"980060",265631,"1",
58531,"980070",265631,"1",
100,"980090",265631,"1",
100,"980210",265631,"1",
100,"980240",265631,"1",
100,"980280",265631,"1",
100,"980310",265631,"1",
100,"980330",265631,"1",
10,"800700",265632,"1",
1683,"800940",265632,"1",
22000,"900000",265632,"1",
23952,"900030",265632,"1",
17724,"900040",265632,"1",
3200,"950000",265632,"1",
745,"950010",265632,"1",
1200,"950022",265632,"1",
63676,"980000",265632,"1",
3,"980010",265632,"1",
71,"980020",265632,"1",
2,"980030",265632,"1",
3,"980040",265632,"1",
2,"980060",265632,"1",
58531,"980070",265632,"1",
100,"980090",265632,"1",
100,"980210",265632,"1",
100,"980240",265632,"1",
100,"980280",265632,"1",
100,"980310",265632,"1",
100,"980330",265632,"1",
1913,"800940",265641,"1",
25000,"900000",265641,"1",
-500,"950001",265641,"1",
25000,"980000",265641,"1",
4,"980010",265641,"1",
30,"980020",265641,"1",
2,"980030",265641,"1",
3,"980040",265641,"1",
2,"980050",265641,"1",
25500,"980070",265641,"1",
100,"980090",265641,"1",
100,"980210",265641,"1",
100,"980230",265641,"1",
100,"980280",265641,"1",
100,"980300",265641,"1",
100,"980330",265641,"1",
1913,"800940",265642,"1",
25000,"900000",265642,"1",
-500,"950001",265642,"1",
25000,"980000",265642,"1",
4,"980010",265642,"1",
30,"980020",265642,"1",
2,"980030",265642,"1",
3,"980040",265642,"1",
2,"980050",265642,"1",
25500,"980070",265642,"1",
100,"980090",265642,"1",
100,"980210",265642,"1",
100,"980230",265642,"1",
100,"980280",265642,"1",
100,"980300",265642,"1",
100,"980330",265642,"1",
6273,"800940",265651,"1",
82000,"900000",265651,"1",
350,"900080",265651,"1",
-2500,"950001",265651,"1",
-450,"950011",265651,"1",
200,"950022",265651,"1",
82350,"980000",265651,"1",
3,"980010",265651,"1",
47,"980020",265651,"1",
2,"980030",265651,"1",
2,"980040",265651,"1",
1,"980050",265651,"1",
85100,"980070",265651,"1",
100,"980090",265651,"1",
100,"980210",265651,"1",
100,"980230",265651,"1",
100,"980280",265651,"1",
100,"980300",265651,"1",
100,"980330",265651,"1",
6273,"800940",265652,"1",
82000,"900000",265652,"1",
350,"900080",265652,"1",
-2500,"950001",265652,"1",
-450,"950011",265652,"1",
200,"950022",265652,"1",
82350,"980000",265652,"1",
3,"980010",265652,"1",
47,"980020",265652,"1",
2,"980030",265652,"1",
2,"980040",265652,"1",
1,"980050",265652,"1",
85100,"980070",265652,"1",
100,"980090",265652,"1",
100,"980210",265652,"1",
100,"980230",265652,"1",
100,"980280",265652,"1",
100,"980300",265652,"1",
100,"980330",265652,"1",
1395,"800940",265661,"1",
18240,"900000",265661,"1",
-2000,"950001",265661,"1",
18240,"980000",265661,"1",
2,"980010",265661,"1",
43,"980020",265661,"1",
1,"980030",265661,"1",
1,"980050",265661,"1",
20240,"980070",265661,"1",
100,"980220",265661,"1",
100,"980260",265661,"1",
100,"980270",265661,"1",
100,"980300",265661,"1",
1395,"800940",265662,"1",
18240,"900000",265662,"1",
-2000,"950001",265662,"1",
18240,"980000",265662,"1",
2,"980010",265662,"1",
43,"980020",265662,"1",
1,"980030",265662,"1",
1,"980050",265662,"1",
20240,"980070",265662,"1",
100,"980220",265662,"1",
100,"980260",265662,"1",
100,"980270",265662,"1",
100,"980300",265662,"1",
50305,"800932",265671,"1","T"
14590,"800940",265671,"1","T"
365307,"900000",265671,"1","T"
8000,"900060",265671,"1",
4000,"900080",265671,"1",
2700,"910041",265671,"1",
4200,"950000",265671,"1",
500,"950010",265671,"1",
7790,"950022",265671,"1","T"
377307,"980000",265671,"1","T"
3,"980010",265671,"1",
30,"980020",265671,"1",
2,"980030",265671,"1",
2,"980040",265671,"1",
1,"980050",265671,"1",
364817,"980070",265671,"1","T"
100,"980090",265671,"1",
100,"980220",265671,"1",
100,"980230",265671,"1",
100,"980280",265671,"1",
100,"980310",265671,"1",
100,"980330",265671,"1",
50305,"800932",265672,"1","T"
14590,"800940",265672,"1","T"
365307,"900000",265672,"1","T"
8000,"900060",265672,"1",
4000,"900080",265672,"1",
2700,"910041",265672,"1",
4200,"950000",265672,"1",
500,"950010",265672,"1",
7790,"950022",265672,"1","T"
377307,"980000",265672,"1","T"
3,"980010",265672,"1",
30,"980020",265672,"1",
2,"980030",265672,"1",
2,"980040",265672,"1",
1,"980050",265672,"1",
364817,"980070",265672,"1","T"
100,"980090",265672,"1",
100,"980220",265672,"1",
100,"980230",265672,"1",
100,"980280",265672,"1",
100,"980310",265672,"1",
100,"980330",265672,"1",
765,"800940",265681,"1",
10000,"900000",265681,"1",
320,"900132",265681,"1",
600,"900140",265681,"1",
10920,"980000",265681,"1",
1,"980010",265681,"1",
19,"980020",265681,"1",
1,"980030",265681,"1",
1,"980040",265681,"1",
10920,"980070",265681,"1",
100,"980220",265681,"1",
100,"980260",265681,"1",
100,"980280",265681,"1",
100,"980310",265681,"1",
100,"980330",265681,"1",
765,"800940",265682,"1",
10000,"900000",265682,"1",
320,"900132",265682,"1",
600,"900140",265682,"1",
10920,"980000",265682,"1",
1,"980010",265682,"1",
19,"980020",265682,"1",
1,"980030",265682,"1",
1,"980040",265682,"1",
10920,"980070",265682,"1",
100,"980220",265682,"1",
100,"980260",265682,"1",
100,"980280",265682,"1",
100,"980310",265682,"1",
100,"980330",265682,"1",
3716,"800940",265691,"1",
48575,"900000",265691,"1",
5126,"950000",265691,"1",
-1200,"950001",265691,"1",
1446,"950010",265691,"1",
-700,"950011",265691,"1",
48575,"980000",265691,"1",
2,"980010",265691,"1",
53,"980020",265691,"1",
2,"980030",265691,"1",
2,"980040",265691,"1",
43903,"980070",265691,"1",
100,"980090",265691,"1",
100,"980220",265691,"1",
100,"980230",265691,"1",
100,"980280",265691,"1",
100,"980310",265691,"1",
100,"980330",265691,"1",
3716,"800940",265692,"1",
48575,"900000",265692,"1",
5126,"950000",265692,"1",
-1200,"950001",265692,"1",
1446,"950010",265692,"1",
-700,"950011",265692,"1",
48575,"980000",265692,"1",
2,"980010",265692,"1",
53,"980020",265692,"1",
2,"980030",265692,"1",
2,"980040",265692,"1",
43903,"980070",265692,"1",
100,"980090",265692,"1",
100,"980220",265692,"1",
100,"980230",265692,"1",
100,"980280",265692,"1",
100,"980310",265692,"1",
100,"980330",265692,"1",
5509,"800940",265701,"1",
72000,"900000",265701,"1",
4,"900080",265701,"1",
-150,"950011",265701,"1",
72004,"980000",265701,"1",
2,"980010",265701,"1",
33,"980020",265701,"1",
2,"980030",265701,"1",
2,"980040",265701,"1",
72154,"980070",265701,"1",
100,"980210",265701,"1",
100,"980260",265701,"1",
100,"980280",265701,"1",
100,"980310",265701,"1",
100,"980330",265701,"1",
5509,"800940",265702,"1",
72000,"900000",265702,"1",
4,"900080",265702,"1",
-150,"950011",265702,"1",
72004,"980000",265702,"1",
2,"980010",265702,"1",
33,"980020",265702,"1",
2,"980030",265702,"1",
2,"980040",265702,"1",
72154,"980070",265702,"1",
100,"980210",265702,"1",
100,"980260",265702,"1",
100,"980280",265702,"1",
100,"980310",265702,"1",
100,"980330",265702,"1",
1377,"800940",265711,"1",
18000,"900000",265711,"1",
2051,"950000",265711,"1",
342,"950010",265711,"1",
18000,"980000",265711,"1",
1,"980010",265711,"1",
60,"980020",265711,"1",
1,"980030",265711,"1",
15607,"980070",265711,"1",
100,"980220",265711,"1",
100,"980260",265711,"1",
100,"980280",265711,"1",
100,"980310",265711,"1",
1377,"800940",265712,"1",
18000,"900000",265712,"1",
2051,"950000",265712,"1",
342,"950010",265712,"1",
18000,"980000",265712,"1",
1,"980010",265712,"1",
60,"980020",265712,"1",
1,"980030",265712,"1",
15607,"980070",265712,"1",
100,"980220",265712,"1",
100,"980260",265712,"1",
100,"980280",265712,"1",
100,"980310",265712,"1",
1706,"800940",265721,"1",
22300,"900000",265721,"1",
1722,"900100",265721,"1",
1404,"900150",265721,"1",
1811,"950000",265721,"1",
-2300,"950001",265721,"1",
523,"950010",265721,"1",
54,"950010",265721,"1",
25426,"980000",265721,"1",
4,"980010",265721,"1",
35,"980020",265721,"1",
2,"980030",265721,"1",
2,"980040",265721,"1",
2,"980050",265721,"1",
25338,"980070",265721,"1",
100,"980210",265721,"1",
100,"980260",265721,"1",
100,"980280",265721,"1",
100,"980310",265721,"1",
100,"980330",265721,"1",
1706,"800940",265722,"1",
22300,"900000",265722,"1",
1722,"900100",265722,"1",
1404,"900150",265722,"1",
1811,"950000",265722,"1",
-2300,"950001",265722,"1",
523,"950010",265722,"1",
54,"950010",265722,"1",
25426,"980000",265722,"1",
4,"980010",265722,"1",
35,"980020",265722,"1",
2,"980030",265722,"1",
2,"980040",265722,"1",
2,"980050",265722,"1",
25338,"980070",265722,"1",
100,"980210",265722,"1",
100,"980260",265722,"1",
100,"980280",265722,"1",
100,"980310",265722,"1",
100,"980330",265722,"1",
13086,"900030",265731,"1",
267,"950022",265731,"1",
13086,"980000",265731,"1",
1,"980010",265731,"1",
73,"980020",265731,"1",
1,"980040",265731,"1",
1,"980060",265731,"1",
12819,"980070",265731,"1",
100,"980090",265731,"1",
100,"980220",265731,"1",
100,"980230",265731,"1",
100,"980280",265731,"1",
100,"980310",265731,"1",
100,"980330",265731,"1",
13086,"900030",265732,"1",
267,"950022",265732,"1",
13086,"980000",265732,"1",
1,"980010",265732,"1",
73,"980020",265732,"1",
1,"980040",265732,"1",
1,"980060",265732,"1",
12819,"980070",265732,"1",
100,"980090",265732,"1",
100,"980220",265732,"1",
100,"980230",265732,"1",
100,"980280",265732,"1",
100,"980310",265732,"1",
100,"980330",265732,"1",
269,"800940",265741,"1",
3520,"900000",265741,"1",
45,"900080",265741,"1",
3565,"980000",265741,"1",
1,"980010",265741,"1",
18,"980020",265741,"1",
1,"980030",265741,"1",
3565,"980070",265741,"1",
100,"980220",265741,"1",
100,"980260",265741,"1",
100,"980280",265741,"1",
100,"980310",265741,"1",
269,"800940",265742,"1",
3520,"900000",265742,"1",
45,"900080",265742,"1",
3565,"980000",265742,"1",
1,"980010",265742,"1",
18,"980020",265742,"1",
1,"980030",265742,"1",
3565,"980070",265742,"1",
100,"980220",265742,"1",
100,"980260",265742,"1",
100,"980280",265742,"1",
100,"980310",265742,"1",
425,"800710",265751,"1",
64,"800940",265751,"1",
840,"900000",265751,"1",
4420,"900120",265751,"1",
1524,"900150",265751,"1",
-474,"950011",265751,"1",
6784,"980000",265751,"1",
1,"980010",265751,"1",
37,"980020",265751,"1",
1,"980030",265751,"1",
7258,"980070",265751,"1",
100,"980210",265751,"1",
100,"980260",265751,"1",
100,"980280",265751,"1",
100,"980290",265751,"1",
425,"800710",265752,"1",
64,"800940",265752,"1",
840,"900000",265752,"1",
4420,"900120",265752,"1",
1524,"900150",265752,"1",
-474,"950011",265752,"1",
6784,"980000",265752,"1",
1,"980010",265752,"1",
37,"980020",265752,"1",
1,"980030",265752,"1",
7258,"980070",265752,"1",
100,"980210",265752,"1",
100,"980260",265752,"1",
100,"980270",265752,"1",
100,"980290",265752,"1",
302,"800940",265761,"1",
3950,"900000",265761,"1",
585,"900120",265761,"1",
1143,"900150",265761,"1",
5678,"980000",265761,"1",
10,"980010",265761,"1",
54,"980020",265761,"1",
3,"980030",265761,"1",
6,"980050",265761,"1",
5678,"980070",265761,"1",
100,"980210",265761,"1",
100,"980260",265761,"1",
100,"980280",265761,"1",
100,"980290",265761,"1",
302,"800940",265762,"1",
3950,"900000",265762,"1",
585,"900120",265762,"1",
1143,"900150",265762,"1",
5678,"980000",265762,"1",
10,"980010",265762,"1",
54,"980020",265762,"1",
3,"980030",265762,"1",
6,"980050",265762,"1",
5678,"980070",265762,"1",
100,"980210",265762,"1",
100,"980260",265762,"1",
100,"980280",265762,"1",
100,"980290",265762,"1",
32,"800700",265771,"1",
5356,"800940",265771,"1",
70000,"900000",265771,"1",
14239,"950000",265771,"1",
70000,"980000",265771,"1",
3,"980010",265771,"1",
42,"980020",265771,"1",
2,"980030",265771,"1",
2,"980040",265771,"1",
1,"980050",265771,"1",
55761,"980070",265771,"1",
100,"980210",265771,"1",
100,"980260",265771,"1",
100,"980280",265771,"1",
