"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
1,"980040",314402,"1",
2000,"980070",314402,"1",
100,"980220",314402,"1",
100,"980260",314402,"1",
100,"980280",314402,"1",
100,"980310",314402,"1",
100,"980330",314402,"1",
1,"980010",314411,"1",
52,"980020",314411,"1",
1,"980030",314411,"1",
1,"980040",314411,"1",
100,"980090",314411,"1",
100,"980210",314411,"1",
100,"980230",314411,"1",
100,"980280",314411,"1",
100,"980310",314411,"1",
100,"980330",314411,"1",
1,"980010",314412,"1",
52,"980020",314412,"1",
1,"980030",314412,"1",
1,"980040",314412,"1",
100,"980090",314412,"1",
100,"980210",314412,"1",
100,"980230",314412,"1",
100,"980280",314412,"1",
100,"980310",314412,"1",
100,"980330",314412,"1",
22272,"900030",314421,"1",
8460,"900040",314421,"1",
16360,"900050",314421,"1",
14000,"900080",314421,"1",
275000,"910000",314421,"1","T"
2000,"950000",314421,"1",
-8593,"950001",314421,"1","T"
-500,"950011",314421,"1",
2835,"950022",314421,"1",
61092,"980000",314421,"1",
2,"980010",314421,"1",
73,"980020",314421,"1",
3,"980040",314421,"1",
2,"980060",314421,"1",
63757,"980070",314421,"1",
100,"980090",314421,"1",
100,"980220",314421,"1",
100,"980240",314421,"1",
100,"980280",314421,"1",
100,"980310",314421,"1",
100,"980330",314421,"1",
22272,"900030",314422,"1",
8460,"900040",314422,"1",
16360,"900050",314422,"1",
14000,"900080",314422,"1",
275000,"910000",314422,"1","T"
2000,"950000",314422,"1",
-8593,"950001",314422,"1","T"
-500,"950011",314422,"1",
2835,"950022",314422,"1",
61092,"980000",314422,"1",
2,"980010",314422,"1",
73,"980020",314422,"1",
3,"980040",314422,"1",
2,"980060",314422,"1",
63757,"980070",314422,"1",
100,"980090",314422,"1",
100,"980220",314422,"1",
100,"980240",314422,"1",
100,"980280",314422,"1",
100,"980310",314422,"1",
100,"980330",314422,"1",
5729,"800940",314431,"1",
74880,"900000",314431,"1",
-1500,"950001",314431,"1",
600,"950022",314431,"1",
74880,"980000",314431,"1",
2,"980010",314431,"1",
35,"980020",314431,"1",
2,"980030",314431,"1",
2,"980040",314431,"1",
75780,"980070",314431,"1",
100,"980090",314431,"1",
100,"980220",314431,"1",
100,"980230",314431,"1",
100,"980280",314431,"1",
100,"980310",314431,"1",
100,"980330",314431,"1",
5729,"800940",314432,"1",
74880,"900000",314432,"1",
-1500,"950001",314432,"1",
600,"950022",314432,"1",
74880,"980000",314432,"1",
2,"980010",314432,"1",
35,"980020",314432,"1",
2,"980030",314432,"1",
2,"980040",314432,"1",
75780,"980070",314432,"1",
100,"980090",314432,"1",
100,"980220",314432,"1",
100,"980230",314432,"1",
100,"980280",314432,"1",
100,"980310",314432,"1",
100,"980330",314432,"1",
6318,"900030",314441,"1",
9000,"900040",314441,"1",
200,"950000",314441,"1",
2800,"950022",314441,"1",
15318,"980000",314441,"1",
1,"980010",314441,"1",
65,"980020",314441,"1",
1,"980040",314441,"1",
1,"980060",314441,"1",
12318,"980070",314441,"1",
100,"980090",314441,"1",
100,"980220",314441,"1",
100,"980240",314441,"1",
100,"980280",314441,"1",
100,"980310",314441,"1",
100,"980330",314441,"1",
6318,"900030",314442,"1",
9000,"900040",314442,"1",
200,"950000",314442,"1",
2800,"950022",314442,"1",
15318,"980000",314442,"1",
1,"980010",314442,"1",
65,"980020",314442,"1",
1,"980040",314442,"1",
1,"980060",314442,"1",
12318,"980070",314442,"1",
100,"980090",314442,"1",
100,"980220",314442,"1",
100,"980240",314442,"1",
100,"980280",314442,"1",
100,"980310",314442,"1",
100,"980330",314442,"1",
3,"980010",314452,"1",
39,"980020",314452,"1",
1,"980030",314452,"1",
1,"980040",314452,"1",
1,"980050",314452,"1",
100,"980220",314452,"1",
100,"980260",314452,"1",
100,"980280",314452,"1",
100,"980300",314452,"1",
100,"980330",314452,"1",
9000,"800932",314461,"1",
9854,"800940",314461,"1",
140000,"900000",314461,"1",
7695,"900070",314461,"1",
120000,"910000",314461,"1",
200,"950000",314461,"1",
-5000,"950001",314461,"1",
100,"950010",314461,"1",
-100,"950011",314461,"1",
147695,"980000",314461,"1",
2,"980010",314461,"1",
56,"980020",314461,"1",
2,"980030",314461,"1",
2,"980040",314461,"1",
152495,"980070",314461,"1",
100,"980090",314461,"1",
100,"980210",314461,"1",
100,"980230",314461,"1",
100,"980280",314461,"1",
100,"980300",314461,"1",
100,"980330",314461,"1",
9000,"800932",314462,"1",
9854,"800940",314462,"1",
140000,"900000",314462,"1",
7695,"900070",314462,"1",
120000,"910000",314462,"1",
200,"950000",314462,"1",
-5000,"950001",314462,"1",
100,"950010",314462,"1",
-100,"950011",314462,"1",
147695,"980000",314462,"1",
2,"980010",314462,"1",
56,"980020",314462,"1",
2,"980030",314462,"1",
2,"980040",314462,"1",
152495,"980070",314462,"1",
100,"980090",314462,"1",
100,"980210",314462,"1",
100,"980230",314462,"1",
100,"980280",314462,"1",
100,"980300",314462,"1",
100,"980330",314462,"1",
1,"980010",314471,"1",
33,"980020",314471,"1",
1,"980030",314471,"1",
1,"980040",314471,"1",
100,"980220",314471,"1",
100,"980260",314471,"1",
100,"980280",314471,"1",
100,"980300",314471,"1",
100,"980330",314471,"1",
1,"980010",314472,"1",
34,"980020",314472,"1",
1,"980030",314472,"1",
1,"980040",314472,"1",
100,"980220",314472,"1",
100,"980260",314472,"1",
100,"980280",314472,"1",
100,"980300",314472,"1",
100,"980330",314472,"1",
3060,"800940",314481,"1",
40000,"900000",314481,"1",
5308,"950000",314481,"1",
-800,"950001",314481,"1",
1814,"950010",314481,"1",
-500,"950011",314481,"1",
40000,"980000",314481,"1",
2,"980010",314481,"1",
44,"980020",314481,"1",
1,"980030",314481,"1",
1,"980040",314481,"1",
1,"980050",314481,"1",
34178,"980070",314481,"1",
100,"980090",314481,"1",
100,"980220",314481,"1",
100,"980230",314481,"1",
100,"980280",314481,"1",
100,"980300",314481,"1",
100,"980330",314481,"1",
3060,"800940",314482,"1",
40000,"900000",314482,"1",
5308,"950000",314482,"1",
-800,"950001",314482,"1",
1814,"950010",314482,"1",
-500,"950011",314482,"1",
40000,"980000",314482,"1",
2,"980010",314482,"1",
44,"980020",314482,"1",
1,"980030",314482,"1",
1,"980040",314482,"1",
1,"980050",314482,"1",
34178,"980070",314482,"1",
100,"980090",314482,"1",
100,"980220",314482,"1",
100,"980230",314482,"1",
100,"980280",314482,"1",
100,"980300",314482,"1",
100,"980330",314482,"1",
6162,"900030",314491,"1",
1920,"900040",314491,"1",
120,"900080",314491,"1",
-170,"950001",314491,"1",
240,"950022",314491,"1",
8202,"980000",314491,"1",
1,"980010",314491,"1",
62,"980020",314491,"1",
1,"980040",314491,"1",
8132,"980070",314491,"1",
100,"980090",314491,"1",
100,"980220",314491,"1",
100,"980240",314491,"1",
100,"980280",314491,"1",
100,"980310",314491,"1",
100,"980330",314491,"1",
6162,"900030",314492,"1",
1920,"900040",314492,"1",
120,"900080",314492,"1",
-170,"950001",314492,"1",
240,"950022",314492,"1",
8202,"980000",314492,"1",
1,"980010",314492,"1",
62,"980020",314492,"1",
1,"980040",314492,"1",
8132,"980070",314492,"1",
100,"980090",314492,"1",
100,"980220",314492,"1",
100,"980240",314492,"1",
100,"980280",314492,"1",
100,"980310",314492,"1",
100,"980330",314492,"1",
10146,"900030",314501,"1",
300,"950022",314501,"1",
10146,"980000",314501,"1",
2,"980010",314501,"1",
49,"980020",314501,"1",
1,"980030",314501,"1",
2,"980040",314501,"1",
9846,"980070",314501,"1",
100,"980090",314501,"1",
100,"980210",314501,"1",
100,"980240",314501,"1",
100,"980280",314501,"1",
100,"980300",314501,"1",
100,"980330",314501,"1",
10146,"900030",314502,"1",
300,"950022",314502,"1",
10146,"980000",314502,"1",
2,"980010",314502,"1",
49,"980020",314502,"1",
1,"980030",314502,"1",
2,"980040",314502,"1",
9846,"980070",314502,"1",
100,"980090",314502,"1",
100,"980210",314502,"1",
100,"980240",314502,"1",
100,"980280",314502,"1",
100,"980300",314502,"1",
100,"980330",314502,"1",
1683,"800940",314511,"1",
22000,"900000",314511,"1",
2000,"900100",314511,"1",
-3000,"950001",314511,"1",
-200,"950011",314511,"1",
24000,"980000",314511,"1",
4,"980010",314511,"1",
28,"980020",314511,"1",
2,"980030",314511,"1",
2,"980040",314511,"1",
2,"980050",314511,"1",
27200,"980070",314511,"1",
100,"980090",314511,"1",
100,"980220",314511,"1",
100,"980240",314511,"1",
100,"980280",314511,"1",
100,"980290",314511,"1",
100,"980330",314511,"1",
1683,"800940",314512,"1",
22000,"900000",314512,"1",
2000,"900100",314512,"1",
-3000,"950001",314512,"1",
-200,"950011",314512,"1",
24000,"980000",314512,"1",
4,"980010",314512,"1",
28,"980020",314512,"1",
2,"980030",314512,"1",
2,"980040",314512,"1",
2,"980050",314512,"1",
27200,"980070",314512,"1",
100,"980090",314512,"1",
100,"980220",314512,"1",
100,"980240",314512,"1",
100,"980280",314512,"1",
100,"980290",314512,"1",
100,"980330",314512,"1",
200,"800710",314521,"1",
1566,"900030",314521,"1",
447,"900090",314521,"1",
2013,"980000",314521,"1",
2,"980010",314521,"1",
61,"980020",314521,"1",
1,"980060",314521,"1",
2013,"980070",314521,"1",
100,"980220",314521,"1",
100,"980260",314521,"1",
100,"980280",314521,"1",
100,"980300",314521,"1",
200,"800710",314522,"1",
1566,"900030",314522,"1",
447,"900090",314522,"1",
2013,"980000",314522,"1",
2,"980010",314522,"1",
61,"980020",314522,"1",
1,"980060",314522,"1",
2013,"980070",314522,"1",
100,"980220",314522,"1",
100,"980260",314522,"1",
100,"980280",314522,"1",
100,"980300",314522,"1",
3557,"800940",314531,"1",
46500,"900000",314531,"1",
5167,"950000",314531,"1",
2583,"950010",314531,"1",
46500,"980000",314531,"1",
2,"980010",314531,"1",
43,"980020",314531,"1",
1,"980030",314531,"1",
1,"980040",314531,"1",
38750,"980070",314531,"1",
100,"980090",314531,"1",
100,"980220",314531,"1",
100,"980230",314531,"1",
100,"980270",314531,"1",
100,"980300",314531,"1",
100,"980330",314531,"1",
3557,"800940",314532,"1",
46500,"900000",314532,"1",
5167,"950000",314532,"1",
2583,"950010",314532,"1",
46500,"980000",314532,"1",
2,"980010",314532,"1",
43,"980020",314532,"1",
1,"980030",314532,"1",
1,"980040",314532,"1",
38750,"980070",314532,"1",
100,"980090",314532,"1",
100,"980220",314532,"1",
100,"980230",314532,"1",
100,"980270",314532,"1",
100,"980300",314532,"1",
100,"980330",314532,"1",
5000,"950000",314542,"1",
1,"980010",314542,"1",
55,"980020",314542,"1",
1,"980030",314542,"1",
2,"980040",314542,"1",
-5000,"980070",314542,"1",
100,"980210",314542,"1",
100,"980260",314542,"1",
100,"980280",314542,"1",
100,"980310",314542,"1",
100,"980330",314542,"1",
3,"980010",314551,"1",
58,"980020",314551,"1",
2,"980040",314551,"1",
1,"980050",314551,"1",
100,"980220",314551,"1",
100,"980260",314551,"1",
100,"980280",314551,"1",
100,"980310",314551,"1",
100,"980330",314551,"1",
635,"800940",314561,"1",
8300,"900000",314561,"1",
500,"900100",314561,"1",
250,"900120",314561,"1",
435,"900131",314561,"1",
2304,"900150",314561,"1",
-3940,"950001",314561,"1",
-68,"950011",314561,"1",
11789,"980000",314561,"1",
3,"980010",314561,"1",
43,"980020",314561,"1",
2,"980030",314561,"1",
2,"980040",314561,"1",
2,"980050",314561,"1",
15797,"980070",314561,"1",
100,"980220",314561,"1",
100,"980260",314561,"1",
100,"980280",314561,"1",
100,"980310",314561,"1",
100,"980330",314561,"1",
635,"800940",314562,"1",
8300,"900000",314562,"1",
500,"900100",314562,"1",
250,"900120",314562,"1",
435,"900131",314562,"1",
2304,"900150",314562,"1",
-3940,"950001",314562,"1",
-68,"950011",314562,"1",
11789,"980000",314562,"1",
3,"980010",314562,"1",
43,"980020",314562,"1",
2,"980030",314562,"1",
2,"980040",314562,"1",
2,"980050",314562,"1",
15797,"980070",314562,"1",
100,"980220",314562,"1",
100,"980260",314562,"1",
100,"980280",314562,"1",
100,"980310",314562,"1",
100,"980330",314562,"1",
1092,"900030",314571,"1",
1092,"980000",314571,"1",
2,"980010",314571,"1",
77,"980020",314571,"1",
2,"980030",314571,"1",
2,"980040",314571,"1",
2,"980060",314571,"1",
1092,"980070",314571,"1",
100,"980090",314571,"1",
100,"980220",314571,"1",
100,"980240",314571,"1",
100,"980280",314571,"1",
100,"980300",314571,"1",
100,"980330",314571,"1",
1092,"900030",314572,"1",
1092,"980000",314572,"1",
2,"980010",314572,"1",
77,"980020",314572,"1",
2,"980030",314572,"1",
2,"980040",314572,"1",
2,"980060",314572,"1",
1092,"980070",314572,"1",
100,"980090",314572,"1",
100,"980220",314572,"1",
100,"980240",314572,"1",
100,"980280",314572,"1",
100,"980300",314572,"1",
100,"980330",314572,"1",
5,"980010",314581,"1",
35,"980020",314581,"1",
2,"980030",314581,"1",
2,"980040",314581,"1",
3,"980050",314581,"1",
100,"980090",314581,"1",
100,"980220",314581,"1",
100,"980230",314581,"1",
100,"980280",314581,"1",
100,"980300",314581,"1",
100,"980330",314581,"1",
5,"980010",314582,"1",
35,"980020",314582,"1",
2,"980030",314582,"1",
2,"980040",314582,"1",
3,"980050",314582,"1",
100,"980090",314582,"1",
100,"980220",314582,"1",
100,"980230",314582,"1",
100,"980280",314582,"1",
100,"980300",314582,"1",
100,"980330",314582,"1",
22296,"900030",314591,"1",
9540,"900040",314591,"1",
30576,"900050",314591,"1",
3241,"900080",314591,"1",
2507,"950000",314591,"1",
392,"950010",314591,"1",
65653,"980000",314591,"1",
2,"980010",314591,"1",
81,"980020",314591,"1",
2,"980040",314591,"1",
2,"980060",314591,"1",
62754,"980070",314591,"1",
100,"980090",314591,"1",
100,"980210",314591,"1",
100,"980240",314591,"1",
100,"980280",314591,"1",
100,"980310",314591,"1",
100,"980330",314591,"1",
22296,"900030",314592,"1",
9540,"900040",314592,"1",
30576,"900050",314592,"1",
3241,"900080",314592,"1",
2507,"950000",314592,"1",
392,"950010",314592,"1",
65653,"980000",314592,"1",
2,"980010",314592,"1",
81,"980020",314592,"1",
2,"980040",314592,"1",
2,"980060",314592,"1",
62754,"980070",314592,"1",
100,"980090",314592,"1",
100,"980210",314592,"1",
100,"980240",314592,"1",
100,"980280",314592,"1",
100,"980310",314592,"1",
100,"980330",314592,"1",
3,"980010",314601,"1",
22,"980020",314601,"1",
2,"980050",314601,"1",
100,"980220",314601,"1",
100,"980260",314601,"1",
100,"980270",314601,"1",
100,"980300",314601,"1",
3,"980010",314602,"1",
22,"980020",314602,"1",
2,"980050",314602,"1",
100,"980220",314602,"1",
100,"980260",314602,"1",
100,"980270",314602,"1",
100,"980300",314602,"1",
20448,"900030",314611,"1",
2808,"900150",314611,"1",
23256,"980000",314611,"1",
2,"980010",314611,"1",
44,"980020",314611,"1",
1,"980050",314611,"1",
23256,"980070",314611,"1",
100,"980220",314611,"1",
100,"980260",314611,"1",
100,"980270",314611,"1",
100,"980300",314611,"1",
1,"980010",314621,"1",
66,"980020",314621,"1",
1,"980040",314621,"1",
1,"980060",314621,"1",
100,"980220",314621,"1",
100,"980260",314621,"1",
100,"980270",314621,"1",
100,"980310",314621,"1",
100,"980330",314621,"1",
5162,"800931",314631,"1",
6120,"800940",314631,"1",
80000,"900000",314631,"1",
15484,"950000",314631,"1",
80000,"980000",314631,"1",
2,"980010",314631,"1",
54,"980020",314631,"1",
2,"980030",314631,"1",
2,"980040",314631,"1",
64516,"980070",314631,"1",
100,"980090",314631,"1",
100,"980210",314631,"1",
100,"980240",314631,"1",
100,"980280",314631,"1",
100,"980310",314631,"1",
100,"980330",314631,"1",
5162,"800931",314632,"1",
6120,"800940",314632,"1",
80000,"900000",314632,"1",
15484,"950000",314632,"1",
80000,"980000",314632,"1",
2,"980010",314632,"1",
54,"980020",314632,"1",
2,"980030",314632,"1",
2,"980040",314632,"1",
64516,"980070",314632,"1",
100,"980090",314632,"1",
100,"980210",314632,"1",
100,"980240",314632,"1",
100,"980280",314632,"1",
100,"980310",314632,"1",
100,"980330",314632,"1",
4000,"800932",314641,"1",
3825,"800940",314641,"1",
50000,"900000",314641,"1",
18000,"900030",314641,"1",
200,"900050",314641,"1",
400,"900080",314641,"1",
-2200,"950001",314641,"1",
-400,"950011",314641,"1",
68600,"980000",314641,"1",
2,"980010",314641,"1",
69,"980020",314641,"1",
1,"980030",314641,"1",
2,"980040",314641,"1",
1,"980060",314641,"1",
71200,"980070",314641,"1",
100,"980090",314641,"1",
100,"980210",314641,"1",
100,"980230",314641,"1",
100,"980280",314641,"1",
100,"980310",314641,"1",
100,"980330",314641,"1",
4000,"800932",314642,"1",
3825,"800940",314642,"1",
50000,"900000",314642,"1",
18000,"900030",314642,"1",
200,"900050",314642,"1",
400,"900080",314642,"1",
-2200,"950001",314642,"1",
-400,"950011",314642,"1",
68600,"980000",314642,"1",
2,"980010",314642,"1",
69,"980020",314642,"1",
1,"980030",314642,"1",
2,"980040",314642,"1",
1,"980060",314642,"1",
71200,"980070",314642,"1",
100,"980090",314642,"1",
100,"980210",314642,"1",
100,"980230",314642,"1",
100,"980280",314642,"1",
100,"980310",314642,"1",
100,"980330",314642,"1",
4000,"800932",314651,"1",
22,"950010",314651,"1",
4,"980010",314651,"1",
37,"980020",314651,"1",
2,"980030",314651,"1",
1,"980040",314651,"1",
2,"980050",314651,"1",
-22,"980070",314651,"1",
100,"980090",314651,"1",
100,"980220",314651,"1",
100,"980240",314651,"1",
100,"980280",314651,"1",
100,"980310",314651,"1",
100,"980330",314651,"1",
4000,"800932",314652,"1",
22,"950010",314652,"1",
4,"980010",314652,"1",
37,"980020",314652,"1",
2,"980030",314652,"1",
1,"980040",314652,"1",
2,"980050",314652,"1",
-22,"980070",314652,"1",
100,"980090",314652,"1",
100,"980220",314652,"1",
100,"980240",314652,"1",
100,"980280",314652,"1",
100,"980310",314652,"1",
100,"980330",314652,"1",
3,"980010",314661,"1",
26,"980020",314661,"1",
2,"980030",314661,"1",
1,"980040",314661,"1",
1,"980050",314661,"1",
100,"980220",314661,"1",
100,"980260",314661,"1",
100,"980280",314661,"1",
100,"980300",314661,"1",
100,"980330",314661,"1",
3,"980010",314662,"1",
26,"980020",314662,"1",
2,"980030",314662,"1",
1,"980040",314662,"1",
1,"980050",314662,"1",
100,"980220",314662,"1",
100,"980260",314662,"1",
100,"980280",314662,"1",
100,"980300",314662,"1",
100,"980330",314662,"1",
8633,"800940",314671,"1","T"
120000,"900000",314671,"1",
30000,"900010",314671,"1",
7000,"950000",314671,"1",
200,"950010",314671,"1",
150000,"980000",314671,"1",
6,"980010",314671,"1",
39,"980020",314671,"1",
2,"980030",314671,"1",
2,"980040",314671,"1",
3,"980050",314671,"1",
142800,"980070",314671,"1",
100,"980090",314671,"1",
100,"980210",314671,"1",
100,"980230",314671,"1",
100,"980280",314671,"1",
100,"980310",314671,"1",
100,"980330",314671,"1",
8633,"800940",314672,"1","T"
120000,"900000",314672,"1",
30000,"900010",314672,"1",
7000,"950000",314672,"1",
200,"950010",314672,"1",
150000,"980000",314672,"1",
6,"980010",314672,"1",
39,"980020",314672,"1",
2,"980030",314672,"1",
2,"980040",314672,"1",
3,"980050",314672,"1",
142800,"980070",314672,"1",
100,"980090",314672,"1",
100,"980210",314672,"1",
100,"980230",314672,"1",
100,"980280",314672,"1",
100,"980310",314672,"1",
100,"980330",314672,"1",
1020,"800931",314681,"1",
2601,"800940",314681,"1",
34000,"900000",314681,"1",
-2000,"950001",314681,"1",
-210,"950011",314681,"1",
650,"950022",314681,"1",
34000,"980000",314681,"1",
1,"980010",314681,"1",
41,"980020",314681,"1",
1,"980030",314681,"1",
1,"980040",314681,"1",
35560,"980070",314681,"1",
100,"980090",314681,"1",
100,"980220",314681,"1",
100,"980230",314681,"1",
100,"980280",314681,"1",
100,"980300",314681,"1",
100,"980330",314681,"1",
1020,"800931",314682,"1",
2601,"800940",314682,"1",
34000,"900000",314682,"1",
-2000,"950001",314682,"1",
-210,"950011",314682,"1",
650,"950022",314682,"1",
34000,"980000",314682,"1",
