"AMOUNT","UCC","NEWID","PUB_FLAG","AMOUNT_"
100,"980230",335501,"1",
100,"980280",335501,"1",
100,"980300",335501,"1",
100,"980330",335501,"1",
2400,"800931",335502,"1",
3213,"800940",335502,"1",
42000,"900000",335502,"1",
4760,"900110",335502,"1",
4121,"950000",335502,"1",
-300,"950001",335502,"1",
1248,"950010",335502,"1",
700,"950021",335502,"1",
74,"950022",335502,"1",
46760,"980000",335502,"1",
2,"980010",335502,"1",
30,"980020",335502,"1",
2,"980030",335502,"1",
2,"980040",335502,"1",
40917,"980070",335502,"1",
100,"980090",335502,"1",
100,"980210",335502,"1",
100,"980230",335502,"1",
100,"980280",335502,"1",
100,"980300",335502,"1",
100,"980330",335502,"1",
1,"980010",335511,"1",
59,"980020",335511,"1",
1,"980030",335511,"1",
1,"980040",335511,"1",
100,"980220",335511,"1",
100,"980260",335511,"1",
100,"980270",335511,"1",
100,"980300",335511,"1",
100,"980330",335511,"1",
1,"980010",335512,"1",
64,"980020",335512,"1",
1,"980030",335512,"1",
1,"980040",335512,"1",
100,"980220",335512,"1",
100,"980260",335512,"1",
100,"980270",335512,"1",
100,"980300",335512,"1",
100,"980330",335512,"1",
546,"900030",335521,"1",
546,"980000",335521,"1",
2,"980010",335521,"1",
30,"980020",335521,"1",
1,"980030",335521,"1",
2,"980040",335521,"1",
546,"980070",335521,"1",
100,"980090",335521,"1",
100,"980210",335521,"1",
100,"980240",335521,"1",
100,"980280",335521,"1",
100,"980310",335521,"1",
100,"980330",335521,"1",
2831,"800940",335531,"1",
37000,"900000",335531,"1",
37000,"980000",335531,"1",
2,"980010",335531,"1",
21,"980020",335531,"1",
2,"980030",335531,"1",
1,"980040",335531,"1",
37000,"980070",335531,"1",
100,"980210",335531,"1",
100,"980260",335531,"1",
100,"980280",335531,"1",
100,"980300",335531,"1",
100,"980330",335531,"1",
2831,"800940",335532,"1",
37000,"900000",335532,"1",
37000,"980000",335532,"1",
2,"980010",335532,"1",
21,"980020",335532,"1",
2,"980030",335532,"1",
1,"980040",335532,"1",
37000,"980070",335532,"1",
100,"980210",335532,"1",
100,"980260",335532,"1",
100,"980280",335532,"1",
100,"980300",335532,"1",
100,"980330",335532,"1",
1874,"800940",335541,"1",
22500,"900000",335541,"1",
1000,"900010",335541,"1",
6000,"900040",335541,"1",
29500,"980000",335541,"1",
2,"980010",335541,"1",
61,"980020",335541,"1",
2,"980030",335541,"1",
3,"980040",335541,"1",
29500,"980070",335541,"1",
100,"980090",335541,"1",
100,"980210",335541,"1",
100,"980240",335541,"1",
100,"980280",335541,"1",
100,"980310",335541,"1",
100,"980330",335541,"1",
1874,"800940",335542,"1",
22500,"900000",335542,"1",
1000,"900010",335542,"1",
6000,"900040",335542,"1",
29500,"980000",335542,"1",
2,"980010",335542,"1",
61,"980020",335542,"1",
2,"980030",335542,"1",
3,"980040",335542,"1",
29500,"980070",335542,"1",
100,"980090",335542,"1",
100,"980210",335542,"1",
100,"980240",335542,"1",
100,"980280",335542,"1",
100,"980310",335542,"1",
100,"980330",335542,"1",
4,"980010",335552,"1",
56,"980020",335552,"1",
4,"980030",335552,"1",
1,"980060",335552,"1",
100,"980220",335552,"1",
100,"980260",335552,"1",
100,"980280",335552,"1",
100,"980300",335552,"1",
84,"800700",335561,"1",
-4000,"950001",335561,"1",
4,"980010",335561,"1",
53,"980020",335561,"1",
1,"980030",335561,"1",
2,"980040",335561,"1",
2,"980050",335561,"1",
4000,"980070",335561,"1",
100,"980090",335561,"1",
100,"980210",335561,"1",
100,"980230",335561,"1",
100,"980280",335561,"1",
100,"980300",335561,"1",
100,"980330",335561,"1",
84,"800700",335562,"1",
-4000,"950001",335562,"1",
4,"980010",335562,"1",
53,"980020",335562,"1",
1,"980030",335562,"1",
2,"980040",335562,"1",
2,"980050",335562,"1",
4000,"980070",335562,"1",
100,"980090",335562,"1",
100,"980210",335562,"1",
100,"980230",335562,"1",
100,"980280",335562,"1",
100,"980300",335562,"1",
100,"980330",335562,"1",
900,"900150",335571,"1",
-1000,"950001",335571,"1",
900,"980000",335571,"1",
2,"980010",335571,"1",
21,"980020",335571,"1",
1,"980030",335571,"1",
1,"980050",335571,"1",
1900,"980070",335571,"1",
100,"980220",335571,"1",
100,"980260",335571,"1",
100,"980270",335571,"1",
100,"980300",335571,"1",
900,"900150",335572,"1",
-1000,"950001",335572,"1",
900,"980000",335572,"1",
2,"980010",335572,"1",
21,"980020",335572,"1",
1,"980030",335572,"1",
1,"980050",335572,"1",
1900,"980070",335572,"1",
100,"980220",335572,"1",
100,"980260",335572,"1",
100,"980270",335572,"1",
100,"980300",335572,"1",
918,"800940",335581,"1",
12000,"900000",335581,"1",
500,"900040",335581,"1",
1050,"900132",335581,"1",
300,"950000",335581,"1",
50,"950010",335581,"1",
13550,"980000",335581,"1",
1,"980010",335581,"1",
20,"980020",335581,"1",
1,"980030",335581,"1",
1,"980040",335581,"1",
13200,"980070",335581,"1",
100,"980220",335581,"1",
100,"980260",335581,"1",
100,"980280",335581,"1",
100,"980310",335581,"1",
100,"980330",335581,"1",
918,"800940",335582,"1",
12000,"900000",335582,"1",
500,"900040",335582,"1",
1050,"900132",335582,"1",
300,"950000",335582,"1",
50,"950010",335582,"1",
13550,"980000",335582,"1",
1,"980010",335582,"1",
20,"980020",335582,"1",
1,"980030",335582,"1",
1,"980040",335582,"1",
13200,"980070",335582,"1",
100,"980220",335582,"1",
100,"980260",335582,"1",
100,"980280",335582,"1",
100,"980310",335582,"1",
100,"980330",335582,"1",
2,"980010",335591,"1",
64,"980020",335591,"1",
1,"980030",335591,"1",
100,"980210",335591,"1",
100,"980260",335591,"1",
100,"980280",335591,"1",
100,"980310",335591,"1",
22692,"900030",335601,"1",
22692,"980000",335601,"1",
2,"980010",335601,"1",
72,"980020",335601,"1",
2,"980040",335601,"1",
2,"980060",335601,"1",
22692,"980070",335601,"1",
100,"980090",335601,"1",
100,"980210",335601,"1",
100,"980240",335601,"1",
100,"980280",335601,"1",
100,"980310",335601,"1",
100,"980330",335601,"1",
22692,"900030",335602,"1",
22692,"980000",335602,"1",
2,"980010",335602,"1",
72,"980020",335602,"1",
2,"980040",335602,"1",
2,"980060",335602,"1",
22692,"980070",335602,"1",
100,"980090",335602,"1",
100,"980210",335602,"1",
100,"980240",335602,"1",
100,"980280",335602,"1",
100,"980310",335602,"1",
100,"980330",335602,"1",
1673,"800910",335612,"1",
2238,"800931",335612,"1",
3290,"800940",335612,"1",
43000,"900000",335612,"1",
500,"900080",335612,"1",
6518,"950000",335612,"1",
-350,"950001",335612,"1",
1557,"950010",335612,"1",
-10,"950011",335612,"1",
43500,"980000",335612,"1",
1,"980010",335612,"1",
51,"980020",335612,"1",
1,"980030",335612,"1",
1,"980040",335612,"1",
35785,"980070",335612,"1",
100,"980090",335612,"1",
100,"980220",335612,"1",
100,"980240",335612,"1",
100,"980280",335612,"1",
100,"980310",335612,"1",
100,"980330",335612,"1",
5,"980010",335621,"1",
38,"980020",335621,"1",
2,"980030",335621,"1",
3,"980040",335621,"1",
3,"980050",335621,"1",
100,"980090",335621,"1",
100,"980210",335621,"1",
100,"980230",335621,"1",
100,"980280",335621,"1",
100,"980310",335621,"1",
100,"980330",335621,"1",
5,"980010",335622,"1",
38,"980020",335622,"1",
2,"980030",335622,"1",
3,"980040",335622,"1",
3,"980050",335622,"1",
100,"980090",335622,"1",
100,"980210",335622,"1",
100,"980230",335622,"1",
100,"980280",335622,"1",
100,"980310",335622,"1",
100,"980330",335622,"1",
28176,"900030",335631,"1",
500,"900080",335631,"1",
28676,"980000",335631,"1",
2,"980010",335631,"1",
70,"980020",335631,"1",
2,"980040",335631,"1",
2,"980060",335631,"1",
28676,"980070",335631,"1",
100,"980090",335631,"1",
100,"980220",335631,"1",
100,"980230",335631,"1",
100,"980280",335631,"1",
100,"980300",335631,"1",
100,"980330",335631,"1",
28176,"900030",335632,"1",
500,"900080",335632,"1",
28676,"980000",335632,"1",
2,"980010",335632,"1",
70,"980020",335632,"1",
2,"980040",335632,"1",
2,"980060",335632,"1",
28676,"980070",335632,"1",
100,"980090",335632,"1",
100,"980220",335632,"1",
100,"980230",335632,"1",
100,"980280",335632,"1",
100,"980300",335632,"1",
100,"980330",335632,"1",
612,"800940",335641,"1",
8000,"900000",335641,"1",
9894,"900030",335641,"1",
15,"950010",335641,"1",
25,"950022",335641,"1",
17894,"980000",335641,"1",
2,"980010",335641,"1",
45,"980020",335641,"1",
1,"980030",335641,"1",
1,"980040",335641,"1",
17854,"980070",335641,"1",
100,"980090",335641,"1",
100,"980210",335641,"1",
100,"980240",335641,"1",
100,"980280",335641,"1",
100,"980310",335641,"1",
100,"980330",335641,"1",
612,"800940",335642,"1",
8000,"900000",335642,"1",
9894,"900030",335642,"1",
15,"950010",335642,"1",
25,"950022",335642,"1",
17894,"980000",335642,"1",
2,"980010",335642,"1",
45,"980020",335642,"1",
1,"980030",335642,"1",
1,"980040",335642,"1",
17854,"980070",335642,"1",
100,"980090",335642,"1",
100,"980210",335642,"1",
100,"980240",335642,"1",
100,"980280",335642,"1",
100,"980310",335642,"1",
100,"980330",335642,"1",
2,"800700",335651,"1",
1683,"800940",335651,"1",
22000,"900000",335651,"1",
200,"900080",335651,"1",
3025,"950000",335651,"1",
1925,"950010",335651,"1",
-200,"950023",335651,"1",
22200,"980000",335651,"1",
1,"980010",335651,"1",
27,"980020",335651,"1",
1,"980030",335651,"1",
1,"980040",335651,"1",
17450,"980070",335651,"1",
100,"980090",335651,"1",
100,"980210",335651,"1",
100,"980230",335651,"1",
100,"980280",335651,"1",
100,"980310",335651,"1",
100,"980330",335651,"1",
2,"800700",335652,"1",
1683,"800940",335652,"1",
22000,"900000",335652,"1",
200,"900080",335652,"1",
3025,"950000",335652,"1",
1925,"950010",335652,"1",
-200,"950023",335652,"1",
22200,"980000",335652,"1",
1,"980010",335652,"1",
27,"980020",335652,"1",
1,"980030",335652,"1",
1,"980040",335652,"1",
17450,"980070",335652,"1",
100,"980090",335652,"1",
100,"980210",335652,"1",
100,"980230",335652,"1",
100,"980280",335652,"1",
100,"980310",335652,"1",
100,"980330",335652,"1",
1303,"800910",335661,"1",
2907,"800940",335661,"1",
22000,"900000",335661,"1",
3000,"900010",335661,"1",
5000,"900020",335661,"1",
2100,"900131",335661,"1",
434,"950000",335661,"1",
-898,"950001",335661,"1",
651,"950010",335661,"1",
250,"950010",335661,"1",
32100,"980000",335661,"1",
6,"980010",335661,"1",
38,"980020",335661,"1",
2,"980030",335661,"1",
3,"980040",335661,"1",
4,"980050",335661,"1",
31663,"980070",335661,"1",
100,"980210",335661,"1",
100,"980260",335661,"1",
100,"980280",335661,"1",
100,"980310",335661,"1",
100,"980330",335661,"1",
1303,"800910",335662,"1",
2907,"800940",335662,"1",
22000,"900000",335662,"1",
3000,"900010",335662,"1",
5000,"900020",335662,"1",
2100,"900131",335662,"1",
434,"950000",335662,"1",
-898,"950001",335662,"1",
651,"950010",335662,"1",
250,"950010",335662,"1",
32100,"980000",335662,"1",
6,"980010",335662,"1",
38,"980020",335662,"1",
2,"980030",335662,"1",
3,"980040",335662,"1",
4,"980050",335662,"1",
31663,"980070",335662,"1",
100,"980210",335662,"1",
100,"980260",335662,"1",
100,"980280",335662,"1",
100,"980310",335662,"1",
100,"980330",335662,"1",
4780,"800940",335671,"1",
62480,"900000",335671,"1",
62480,"980000",335671,"1",
4,"980010",335671,"1",
38,"980020",335671,"1",
3,"980030",335671,"1",
1,"980040",335671,"1",
1,"980050",335671,"1",
62480,"980070",335671,"1",
100,"980210",335671,"1",
100,"980260",335671,"1",
100,"980280",335671,"1",
100,"980300",335671,"1",
100,"980330",335671,"1",
2678,"800940",335681,"1",
35000,"900000",335681,"1",
100,"900050",335681,"1",
-200,"950001",335681,"1",
-500,"950011",335681,"1",
35100,"980000",335681,"1",
1,"980010",335681,"1",
26,"980020",335681,"1",
1,"980030",335681,"1",
1,"980040",335681,"1",
35800,"980070",335681,"1",
100,"980220",335681,"1",
100,"980260",335681,"1",
100,"980280",335681,"1",
100,"980310",335681,"1",
100,"980330",335681,"1",
2678,"800940",335682,"1",
35000,"900000",335682,"1",
100,"900050",335682,"1",
-200,"950001",335682,"1",
-500,"950011",335682,"1",
35100,"980000",335682,"1",
1,"980010",335682,"1",
26,"980020",335682,"1",
1,"980030",335682,"1",
1,"980040",335682,"1",
35800,"980070",335682,"1",
100,"980220",335682,"1",
100,"980260",335682,"1",
100,"980280",335682,"1",
100,"980310",335682,"1",
100,"980330",335682,"1",
2,"980010",335691,"1",
53,"980020",335691,"1",
2,"980030",335691,"1",
1,"980040",335691,"1",
100,"980090",335691,"1",
100,"980210",335691,"1",
100,"980230",335691,"1",
100,"980280",335691,"1",
100,"980310",335691,"1",
100,"980330",335691,"1",
2,"980010",335692,"1",
53,"980020",335692,"1",
2,"980030",335692,"1",
1,"980040",335692,"1",
100,"980090",335692,"1",
100,"980210",335692,"1",
100,"980230",335692,"1",
100,"980280",335692,"1",
100,"980310",335692,"1",
100,"980330",335692,"1",
3,"980010",335701,"1",
60,"980020",335701,"1",
2,"980030",335701,"1",
1,"980040",335701,"1",
100,"980090",335701,"1",
100,"980220",335701,"1",
100,"980240",335701,"1",
100,"980280",335701,"1",
100,"980300",335701,"1",
100,"980330",335701,"1",
3,"980010",335702,"1",
60,"980020",335702,"1",
2,"980030",335702,"1",
1,"980040",335702,"1",
100,"980090",335702,"1",
100,"980220",335702,"1",
100,"980240",335702,"1",
100,"980280",335702,"1",
100,"980300",335702,"1",
100,"980330",335702,"1",
1,"980010",335711,"1",
59,"980020",335711,"1",
100,"980220",335711,"1",
100,"980260",335711,"1",
100,"980280",335711,"1",
100,"980310",335711,"1",
1,"980010",335712,"1",
59,"980020",335712,"1",
100,"980220",335712,"1",
100,"980260",335712,"1",
100,"980280",335712,"1",
100,"980310",335712,"1",
13758,"900030",335721,"1",
13758,"980000",335721,"1",
1,"980010",335721,"1",
83,"980020",335721,"1",
1,"980040",335721,"1",
1,"980060",335721,"1",
13758,"980070",335721,"1",
100,"980090",335721,"1",
100,"980220",335721,"1",
100,"980230",335721,"1",
100,"980280",335721,"1",
100,"980300",335721,"1",
100,"980330",335721,"1",
13758,"900030",335722,"1",
13758,"980000",335722,"1",
1,"980010",335722,"1",
83,"980020",335722,"1",
1,"980040",335722,"1",
1,"980060",335722,"1",
13758,"980070",335722,"1",
100,"980090",335722,"1",
100,"980220",335722,"1",
100,"980230",335722,"1",
100,"980280",335722,"1",
100,"980300",335722,"1",
100,"980330",335722,"1",
1,"980010",335731,"1",
60,"980020",335731,"1",
1,"980030",335731,"1",
1,"980040",335731,"1",
100,"980210",335731,"1",
100,"980260",335731,"1",
100,"980270",335731,"1",
100,"980300",335731,"1",
100,"980330",335731,"1",
1,"980010",335732,"1",
60,"980020",335732,"1",
1,"980030",335732,"1",
1,"980040",335732,"1",
100,"980210",335732,"1",
100,"980260",335732,"1",
100,"980270",335732,"1",
100,"980300",335732,"1",
100,"980330",335732,"1",
2678,"800940",335741,"1",
35000,"900000",335741,"1",
45,"900080",335741,"1",
3000,"900100",335741,"1",
500,"910000",335741,"1",
3943,"950000",335741,"1",
-2700,"950001",335741,"1",
1690,"950010",335741,"1",
-300,"950011",335741,"1",
38045,"980000",335741,"1",
1,"980010",335741,"1",
43,"980020",335741,"1",
1,"980030",335741,"1",
2,"980040",335741,"1",
35412,"980070",335741,"1",
100,"980090",335741,"1",
100,"980210",335741,"1",
100,"980230",335741,"1",
100,"980280",335741,"1",
100,"980310",335741,"1",
100,"980330",335741,"1",
2678,"800940",335742,"1",
35000,"900000",335742,"1",
45,"900080",335742,"1",
3000,"900100",335742,"1",
500,"910000",335742,"1",
3943,"950000",335742,"1",
-2700,"950001",335742,"1",
1690,"950010",335742,"1",
-300,"950011",335742,"1",
38045,"980000",335742,"1",
1,"980010",335742,"1",
43,"980020",335742,"1",
1,"980030",335742,"1",
2,"980040",335742,"1",
35412,"980070",335742,"1",
100,"980090",335742,"1",
100,"980210",335742,"1",
100,"980230",335742,"1",
100,"980280",335742,"1",
100,"980310",335742,"1",
100,"980330",335742,"1",
2,"980010",335751,"1",
49,"980020",335751,"1",
1,"980030",335751,"1",
2,"980040",335751,"1",
100,"980090",335751,"1",
100,"980220",335751,"1",
100,"980240",335751,"1",
100,"980280",335751,"1",
100,"980300",335751,"1",
100,"980330",335751,"1",
2,"980010",335752,"1",
49,"980020",335752,"1",
1,"980030",335752,"1",
2,"980040",335752,"1",
100,"980090",335752,"1",
100,"980220",335752,"1",
100,"980240",335752,"1",
100,"980280",335752,"1",
100,"980300",335752,"1",
100,"980330",335752,"1",
4705,"800940",335761,"1",
61500,"900000",335761,"1",
1200,"900140",335761,"1",
18660,"950000",335761,"1",
6318,"950010",335761,"1",
62700,"980000",335761,"1",
2,"980010",335761,"1",
25,"980020",335761,"1",
2,"980030",335761,"1",
2,"980040",335761,"1",
37722,"980070",335761,"1",
100,"980210",335761,"1",
100,"980260",335761,"1",
100,"980280",335761,"1",
100,"980300",335761,"1",
100,"980330",335761,"1",
4705,"800940",335762,"1",
61500,"900000",335762,"1",
1200,"900140",335762,"1",
18660,"950000",335762,"1",
6318,"950010",335762,"1",
62700,"980000",335762,"1",
2,"980010",335762,"1",
25,"980020",335762,"1",
2,"980030",335762,"1",
2,"980040",335762,"1",
37722,"980070",335762,"1",
100,"980210",335762,"1",
100,"980260",335762,"1",
100,"980280",335762,"1",
100,"980300",335762,"1",
100,"980330",335762,"1",
2,"980010",335771,"1",
48,"980020",335771,"1",
1,"980030",335771,"1",
2,"980040",335771,"1",
100,"980220",335771,"1",
100,"980260",335771,"1",
100,"980270",335771,"1",
100,"980300",335771,"1",
100,"980330",335771,"1",
2,"980010",335772,"1",
48,"980020",335772,"1",
1,"980030",335772,"1",
2,"980040",335772,"1",
100,"980220",335772,"1",
100,"980260",335772,"1",
100,"980270",335772,"1",
100,"980300",335772,"1",
100,"980330",335772,"1",
-1500,"950001",335781,"1",
-250,"950011",335781,"1",
4,"980010",335781,"1",
34,"980020",335781,"1",
2,"980030",335781,"1",
2,"980040",335781,"1",
2,"980050",335781,"1",
1750,"980070",335781,"1",
100,"980220",335781,"1",
100,"980260",335781,"1",
100,"980280",335781,"1",
100,"980300",335781,"1",
100,"980330",335781,"1",
-1500,"950001",335782,"1",
-250,"950011",335782,"1",
4,"980010",335782,"1",
34,"980020",335782,"1",
2,"980030",335782,"1",
2,"980040",335782,"1",
2,"980050",335782,"1",
1750,"980070",335782,"1",
100,"980220",335782,"1",
100,"980260",335782,"1",
100,"980280",335782,"1",
100,"980300",335782,"1",
100,"980330",335782,"1",
1293,"900030",335791,"1",
626,"900040",335791,"1",
-2372,"950001",335791,"1",
372,"950010",335791,"1",
1919,"980000",335791,"1",
2,"980010",335791,"1",
58,"980020",335791,"1",
1,"980040",335791,"1",
3919,"980070",335791,"1",
100,"980090",335791,"1",
100,"980220",335791,"1",
100,"980240",335791,"1",
100,"980280",335791,"1",
100,"980300",335791,"1",
100,"980330",335791,"1",
1293,"900030",335792,"1",
626,"900040",335792,"1",
-2372,"950001",335792,"1",
372,"950010",335792,"1",
1919,"980000",335792,"1",
2,"980010",335792,"1",
58,"980020",335792,"1",
1,"980040",335792,"1",
3919,"980070",335792,"1",
100,"980090",335792,"1",
100,"980220",335792,"1",
100,"980240",335792,"1",
100,"980280",335792,"1",
100,"980300",335792,"1",
100,"980330",335792,"1",
2,"980010",335801,"1",
38,"980020",335801,"1",
1,"980030",335801,"1",
3,"980040",335801,"1",
1,"980050",335801,"1",
100,"980090",335801,"1",
100,"980220",335801,"1",
100,"980230",335801,"1",
100,"980280",335801,"1",
100,"980300",335801,"1",
100,"980330",335801,"1",
2,"980010",335802,"1",
38,"980020",335802,"1",
1,"980030",335802,"1",
3,"980040",335802,"1",
1,"980050",335802,"1",
100,"980090",335802,"1",
100,"980220",335802,"1",
100,"980230",335802,"1",
100,"980280",335802,"1",
100,"980300",335802,"1",
