"BSNSX","FARMX","IRAX","JSSDEDX","WAGEX","ANFEDTXX","ANGVX","ANPVTX","ANRRX","ANSTATXX","BSNSX_","FARMX_","IRAX_","JSSDEDX_","WAGEX_","ANFE_TXX","ANGVX_","ANPVTX_","ANRRX_","ANST_TXX","FEDTXX","GVX","PVTX","RRX","STATXX","FEDTXX_","GVX_","PVTX_","RRX_","STATXX_","HRSPERWK","WKS_WRKD","HRSP_RWK","WKS__RKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE","SEX","RACE_","SEX_","AGE","MEMBNO","CU_CODE1","EDUCA","IN_COLL","ARM_FORC","SCHLNCHX","SCHLNCHQ","ANYSSINC","ANYRAIL","SS_RRX","MEDICARE","SS_RRQ","US_SUPP","STA_SUPP","SUPPX","GROSPAYX","PAYPERD","SLFEMPSS","SOCRRX","AGE_","CU_C_DE1","EDUCA_","IN_COLL_","ARM__ORC","ANYS_INC","ANYRAIL_","MEDI_ARE","US_SUPP_","STA__UPP","PAYPERD_","SCHL_CHX","SCHL_CHQ","SS_RRX_","SS_RRQ_","SUPPX_","GROS_AYX","SLFE_PSS","SOCRRX_","NEWID"
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",48,52,"D","D","1","2","4",,"01","D","D","D","A","D","1","2","D","D",35,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268121
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",48,52,"D","D","1","3","4",,"01","D","D","D","A","D","1","2","D","D",43,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268122
.,.,.,3749,49000,4900,.,.,.,.,"A","A","A","D","D","D","A","A","A","A",380,.,.,.,.,"D","A","A","A","A",55,52,"D","D","2","3","1",,"03","D","D","D","A","D","1","1","D","D",51,1,"1","45","3","1",.,.,"2","2",.,,.,"2","2",.,3800,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268131
.,.,.,3749,49000,4900,.,.,.,.,"A","A","A","D","D","D","A","A","A","A",380,.,.,.,.,"D","A","A","A","A",55,52,"D","D","2","3","1",,"03","D","D","D","A","D","1","1","D","D",51,1,"1","45","3","1",.,.,"2","2",.,,.,"2","2",.,3800,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268132
.,.,.,3213,42000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",60,52,"D","D","5","1","4",,"03","D","D","D","A","D","4","1","D","D",36,1,"1","46","3","2",.,.,"2","2",.,,.,"2","2",.,3500,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268141
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","4","2","D","D",41,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268141
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","4","1","D","D",9,3,"3",,,,5,3,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",268141
.,.,.,3213,42000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",60,52,"D","D","5","1","4",,"03","D","D","D","A","D","4","1","D","D",36,1,"1","46","3","2",.,.,"2","2",.,,.,"2","2",.,3500,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268142
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","2",,"A","D","D","D","A","4","2","D","D",41,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268142
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","4",,,"A","D","D","A","A","4","1","D","D",9,3,"3",,,,5,3,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",268142
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",24,26,"D","D","1","5","3",,"04","D","D","D","A","D","2","2","D","D",33,1,"1","38",,"2",.,.,"2","2",.,,.,"2","2",.,300,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268151
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","2","D","D",11,2,"3",,,,3,12,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",268151
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",24,26,"D","D","1","5","3",,"04","D","D","D","A","D","2","2","D","D",33,1,"1","38",,"2",.,.,"2","2",.,,.,"2","2",.,300,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268152
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","3",,,"A","D","D","A","A","2","2","D","D",11,2,"3",,,,3,12,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","D","D","A","A","A","A","A","D",268152
.,.,.,1913,25000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","2",,"16","D","D","D","A","D","1","1","D","D",47,1,"1","08",,"2",.,.,"2","2",.,,.,"2","2",.,480,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268161
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","2","4",,"A","D","D","D","A","1","2","D","D",45,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268161
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",20,17,"D","D","1","5","2",,"14","D","D","D","A","D","1","1","D","D",19,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268161
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",45,47,"D","D","1","5","2",,"08","D","D","D","A","D","1","2","D","D",18,4,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268161
.,.,.,1913,25000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","1","2",,"16","D","D","D","A","D","1","1","D","D",47,1,"1","08",,"2",.,.,"2","2",.,,.,"2","2",.,480,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268162
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","2","4",,"A","D","D","D","A","1","2","D","D",45,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268162
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",20,17,"D","D","1","5","2",,"14","D","D","D","A","D","1","1","D","D",19,3,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268162
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",45,47,"D","D","1","5","2",,"08","D","D","D","A","D","1","2","D","D",18,4,"3","40","1","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268162
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",70,1,"2","43","3",,.,.,"1","2",904,"1",12,"2","2",.,.,,.,11394,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268171
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","2","D","D",71,2,"1","43","3",,.,.,"1","2",678,"1",12,"2","2",.,.,,.,8682,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268171
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",70,1,"2","43","3",,.,.,"1","2",904,"1",12,"2","2",.,.,,.,11394,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268172
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","2","D","D",71,2,"1","43","3",,.,.,"1","2",678,"1",12,"2","2",.,.,,.,8682,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268172
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","3","1",,"A","D","D","D","A","2","2","D","D",83,1,"1","11",,,.,.,"1","2",490,"1",12,"2","2",.,.,,.,6426,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268181
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","3","1",,"A","D","D","D","A","2","2","D","D",83,1,"1","11",,,.,.,"1","2",490,"1",12,"2","2",.,.,,.,6426,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268182
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",67,1,"1","11",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268191
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,26,"D","D","1","1","1",,"16","D","D","D","A","D","1","2","D","D",62,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268191
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",67,1,"1","11",,,.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","A","A","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268192
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","B","B","B","B","B","B",.,.,.,.,.,"B","B","B","B","B",40,26,"D","D","1","1","1",,"16","D","D","D","A","D","1","2","D","D",62,2,"2","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","B","A","A","A","A","A","B","D","D",268192
.,.,.,2295,30000,.,.,.,.,.,"A","A","A","D","D","B","A","B","A","B",.,.,.,.,.,"C","A","B","A","C",48,52,"D","D","1","5","1",,"01","D","D","D","A","D","1","1","D","D",27,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,800,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268201
.,.,.,1454,19000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","3","4",,"04","D","D","D","A","D","1","2","D","D",40,2,"9","39","3","2",.,.,"2","2",.,,.,"2","2",.,500,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268201
.,.,.,2295,30000,.,.,.,.,.,"A","A","A","D","D","B","A","B","A","B",.,.,.,.,.,"C","A","B","A","C",48,52,"D","D","1","5","1",,"01","D","D","D","A","D","1","1","D","D",27,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,800,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268202
.,.,.,1454,19000,.,.,.,.,.,"A","A","A","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",40,52,"D","D","1","3","4",,"04","D","D","D","A","D","1","2","D","D",40,2,"9","39","3","2",.,.,"2","2",.,,.,"2","2",.,500,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268202
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","4","1",,"A","D","D","D","A","1","2","D","D",69,1,"1","43","3",,.,.,"1","2",190,"1",12,"2","2",.,.,,.,2826,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268211
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"3","4","1",,"A","D","D","D","A","1","2","D","D",69,1,"1","43","3",,.,.,"1","2",190,"1",12,"2","2",.,.,,.,2826,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268212
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","1","1",,"A","D","D","D","A","1","2","D","D",82,1,"1","39","3",,.,.,"1","2",845,"1",12,"2","2",.,.,,.,10686,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268221
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","1","1",,"A","D","D","D","A","1","2","D","D",82,1,"1","39","3",,.,.,"1","2",845,"1",12,"2","2",.,.,,.,10686,"D","D","D","D","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268222
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","2",,"A","D","D","D","A","1","2","D","D",60,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268231
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",81,2,"2","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",268231
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","2",,"A","D","D","D","A","1","2","D","D",60,1,"1","39","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268232
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","4","1",,"A","D","D","D","A","1","1","D","D",81,2,"2","39","3",,.,.,"1","2",.,"1",12,"2","2",.,.,,.,546,"D","D","D","D","A","D","D","D","D","D","A","A","A","C","D","A","A","A","D",268232
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","4","4",,"A","D","D","D","A","1","2","D","D",83,1,"1","08",,,.,.,"1","2",813,"1",12,"2","2",.,.,,.,10302,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268241
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"2","4","4",,"A","D","D","D","A","1","2","D","D",83,1,"1","08",,,.,.,"1","2",813,"1",12,"2","2",.,.,,.,10302,"D","D","D","A","A","D","D","D","D","D","A","A","A","D","D","A","A","A","D",268242
500,.,.,1225,15000,.,.,.,.,.,"D","A","A","D","D","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",40,32,"D","D","1","2","1",,"10","D","D","D","A","D","1","2","D","D",44,1,"1","41","3","2",.,.,"2","2",.,,.,"2","2",.,600,"2",77,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268252
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","2","D","D",5,2,"4",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268252
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",50,52,"D","D","1","1","4",,"01","D","D","D","A","D","1","1","D","D",52,1,"1","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268261
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","B","B","A","B",.,.,.,.,.,"C","B","C","A","C",60,52,"D","D","4","1","4",,"02","D","D","D","A","D","1","2","D","D",52,2,"2","44","2","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268261
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",5,.,.,.,1,"D","A","A","A","D",20,52,"D","D","1","5","4",,"05","D","D","D","A","D","1","1","D","D",18,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,82,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268261
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",50,52,"D","D","1","1","4",,"01","D","D","D","A","D","1","1","D","D",52,1,"1","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268262
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","B","B","A","B",.,.,.,.,.,"C","B","C","A","C",60,52,"D","D","4","1","4",,"02","D","D","D","A","D","1","2","D","D",52,2,"2","44","2","2",.,.,"2","2",.,,.,"2","2",.,.,"2",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268262
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","B",5,.,.,.,1,"D","A","A","A","D",20,52,"D","D","1","5","4",,"05","D","D","D","A","D","1","1","D","D",18,4,"3","11",,"2",.,.,"2","2",.,,.,"2","2",.,82,"1",0,0,"D","D","D","A","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268262
.,.,.,.,.,.,.,.,.,.,"A","A","C","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",59,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268271
.,.,.,1377,18000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",45,52,"D","D","1","1","1",,"04","D","D","D","A","D","1","2","D","D",58,2,"2","41","3","2",.,.,"2","2",.,,.,"2","2",.,1500,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268271
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",12,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268271
.,.,.,.,.,.,.,.,.,.,"A","A","C","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,0,"A","D",,"1","1","1",,"A","D","D","D","A","1","1","D","D",59,1,"1","40","3","2",.,.,"2","2",.,,.,"2","2",.,.,,.,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","A","D",268272
.,.,.,1377,18000,.,.,.,.,.,"A","A","C","D","D","B","A","A","A","B",.,.,.,.,.,"C","A","A","A","C",45,52,"D","D","1","1","1",,"04","D","D","D","A","D","1","2","D","D",58,2,"2","41","3","2",.,.,"2","2",.,,.,"2","2",.,1500,"3",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268272
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",12,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268272
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",40,52,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",28,1,"1","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","C","D","D",268281
.,.,.,0,.,.,.,.,.,.,"C","A","B","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",60,52,"D","D","5","1","4",,"03","D","D","D","A","D","1","1","D","D",31,2,"2","45","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",268281
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","B","A","B",.,.,.,.,.,"C","A","C","A","C",40,52,"D","D","1","1","4",,"03","D","D","D","A","D","1","2","D","D",28,1,"1","44","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","C","D","D",268282
.,.,.,0,.,.,.,.,.,.,"C","A","B","D","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",60,52,"D","D","5","1","4",,"03","D","D","D","A","D","1","1","D","D",31,2,"2","45","3","2",.,.,"2","2",.,,.,"2","2",.,.,,0,0,"D","D","D","D","D","D","D","A","D","D","A","A","A","A","A","A","A","D","D",268282
.,.,.,8633,280307,.,.,.,.,.,"A","A","A","T","T","B","A","B","A","A",.,.,.,.,.,"B","A","B","A","A",50,52,"D","D","2","1","1",,"01","D","D","D","A","D","1","1","D","D",40,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,60043,"5",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","T","D","D",268291
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",8,52,"D","D","1","1","1",,"04","D","D","D","A","D","1","2","D","D",33,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,"5",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268291
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",3,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268291
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",1,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268291
.,.,.,8633,280307,.,.,.,.,.,"A","A","A","T","T","B","A","B","A","A",.,.,.,.,.,"B","A","B","A","A",50,52,"D","D","2","1","1",,"01","D","D","D","A","D","1","1","D","D",40,1,"1","43","3","2",.,.,"2","2",.,,.,"2","2",.,60043,"5",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","T","D","D",268292
.,.,.,0,.,.,.,.,.,.,"A","A","A","D","C","B","A","A","A","A",.,.,.,.,.,"B","A","A","A","A",8,52,"D","D","1","1","1",,"04","D","D","D","A","D","1","2","D","D",33,2,"2","43","3","2",.,.,"2","2",.,,.,"2","2",.,.,"5",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","C","D","D",268292
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",3,3,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268292
.,.,.,.,.,.,.,.,.,.,"A","A","A","A","A","A","A","A","A","A",.,.,.,.,.,"A","A","A","A","A",.,.,"A","A",,"5","1",,,"A","D","D","A","A","1","1","D","D",1,4,"3",,,,.,.,,,.,,.,,,.,.,,.,0,"D","D","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","A","D",268292
.,.,3200,5922,82585,9270,.,.,.,3817,"A","A","D","D","D","D","A","A","A","D",187,.,.,.,77,"D","A","A","A","D",75,52,"D","D","1","3","1",,"04","D","D","D","A","D","1","2","D","D",47,1,"1","40","2","2",.,.,"2","2",.,,.,"2","2",.,1666,"1",0,0,"D","D","D","D","D","D","D","A","D","D","D","A","A","A","A","A","D","D","D",268302
