"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
30,52,"3","1","4",,"07","1","1","D","D","D","D","D","A","D","D","D",497501,35,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",10000,"D","1","D","43","D",.,"A",.,"B",.,"A",.,"A",.,"A",6859,"D",1,220,"D",.,"A",.,"A",.,"A",290,"D",.,"A","2","D",.,"B",.,"A","2","D",90000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",497501,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","2","D",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",497501,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",497501,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",497501,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
30,52,"3","1","4",,"07","1","1","D","D","D","D","D","A","D","D","D",497502,35,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",10000,"D","1","D","43","D",.,"A",.,"B",.,"A",.,"A",.,"A",6859,"D",1,220,"D",.,"A",.,"A",.,"A",290,"D",.,"A","2","D",.,"B",.,"A","2","D",90000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
40,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",497502,37,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"A",.,"A",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","2","D",,"A",,"A"
.,.,,"5","4",,,"1","2","A","A","A","D","D","A","A","D","D",497502,6,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",497502,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"1","1","A","A","A","D","D","A","A","D","D",497502,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
45,16,"1","5","1",,"04","1","2","D","D","D","D","D","A","D","D","D",497511,19,"D",.,"B",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"B",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"C",.,"A",0,"D","2","D","1","D",,"A","7","D"
40,52,"5","3","1",,"17","1","1","D","D","D","D","D","A","D","D","D",497521,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",22000,"D","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",3366,"D",1,.,"A",.,"A",.,"A",.,"A",3366,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"5","3","1",,"17","1","1","D","D","D","D","D","A","D","D","D",497522,51,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",22000,"D","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",3366,"D",1,.,"A",.,"A",.,"A",.,"A",3366,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"1","4","1",,"1","1","A","D","A","D","D","D","A","D","D",497531,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",20448,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",497531,78,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",490,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",6528,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","1","A","D","A","D","D","D","A","D","D",497532,85,"T",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",1650,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",20448,"D",,"A","3","D","1","D",,"A"
.,0,,"1","4","1",,"1","2","A","D","A","D","D","D","A","D","D",497532,78,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",490,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",6528,"D",,"A","3","D","1","D",,"A"
45,52,"2","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",497541,49,"D",8217,"D",4226,"D",.,"A",.,"A",3522,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",350,"D",2300,"D",180,"D",.,"A",4131,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",150,"D",.,"A","2","D",54000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"06","1","2","D","D","D","D","D","A","D","D","D",497541,49,"D",6000,"D",.,"A",3000,"D",.,"A",3600,"D","2","D","2","D",.,"A","2","D","43","D",.,"A",250,"D",2500,"D",.,"A",.,"A",4590,"D",2,125,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",150,"D",.,"A","2","D",60000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
3,52,"1","1","4",,"04","1","1","D","D","D","D","D","A","D","D","D",497541,24,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
45,52,"2","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",497542,49,"D",8217,"D",4226,"D",.,"A",.,"A",3522,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",350,"D",2300,"D",180,"D",.,"A",4131,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",150,"D",.,"A","2","D",54000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"06","1","2","D","D","D","D","D","A","D","D","D",497542,49,"D",6000,"D",.,"A",3000,"D",.,"A",3600,"D","2","D","2","D",.,"A","2","D","43","D",.,"A",250,"D",2500,"D",.,"A",.,"A",4590,"D",2,125,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",150,"D",.,"A","2","D",60000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
3,52,"1","1","4",,"04","1","1","D","D","D","D","D","A","D","D","D",497542,24,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
46,50,"4","4","1",,"03","1","1","D","D","D","D","D","A","D","D","D",497551,42,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",1,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
40,52,"1","3","4",,"03","1","1","D","D","D","D","D","A","D","D","D",497561,50,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","3","4",,"03","1","1","D","D","D","D","D","A","D","D","D",497562,50,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",497571,33,"D",864,"D",.,"A",.,"A",.,"A",480,"D","2","D","2","D",.,"A","1","D","41","D",.,"A",18,"D",250,"D",.,"A",.,"A",918,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",12000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
45,52,"4","5","3",,"04","2","1","D","D","D","D","D","A","D","D","D",497571,25,"D",2946,"D",999,"D",1025,"D",.,"A",948,"D","2","D","2","D",.,"A","9","D","40","D",.,"A",115,"D",976,"D",39,"D",.,"A",1913,"D",2,40,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",37,"D",.,"A","2","D",25000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",497572,33,"D",864,"D",.,"A",.,"A",.,"A",480,"D","2","D","2","D",.,"A","1","D","41","D",.,"A",18,"D",250,"D",.,"A",.,"A",918,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",10,"D",.,"A","2","D",12000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
45,52,"4","5","3",,"04","2","1","D","D","D","D","D","A","D","D","D",497572,25,"D",2946,"D",999,"D",1025,"D",.,"A",948,"D","2","D","2","D",.,"A","9","D","40","D",.,"A",115,"D",976,"D",39,"D",.,"A",1913,"D",2,40,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",37,"D",.,"A","2","D",25000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
30,52,"3","5","4",,"02","1","2","D","D","D","D","D","A","D","D","D",497581,22,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",2146,"D",.,"C",.,"A",765,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","1","D",,"A","3","D"
30,52,"3","5","4",,"02","1","2","D","D","D","D","D","A","D","D","D",497582,22,"D",.,"B",.,"B",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",2146,"D",.,"C",.,"A",765,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",10000,"D",.,"A",0,"D","2","D","1","D",,"A","3","D"
.,0,,"5","4","1",,"1","2","A","D","A","D","D","D","A","D","D",497591,45,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","08","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D","2","D",,"A","1","D",,"A"
.,0,,"3","4","1",,"1","2","A","D","A","D","D","D","A","D","D",497592,25,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"C","2","D",.,"A",.,"A","2","D",.,"A",12,"D",648,"D","2","D","3","D","1","D",,"A"
40,48,"1","3","3",,"01","2","2","D","D","D","D","D","A","D","D","D",497601,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",600,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",497601,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",2,"D",3,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,48,"1","3","3",,"01","2","2","D","D","D","D","D","A","D","D","D",497602,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",600,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","3",,,"2","2","A","A","A","D","D","A","A","D","D",497602,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",2,"D",3,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","4",,"06","1","1","D","D","D","D","D","A","D","D","D",497611,31,"D",6452,"D",.,"A",.,"A",.,"A",1613,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",200,"D",1705,"D",.,"A",3300,"D",4208,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",50,"D",.,"A","2","D",55000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,46,"1","1","4",,"03","1","2","D","D","D","D","D","A","D","D","D",497611,30,"D",10750,"D",.,"A",8600,"D",.,"A",.,"B","2","D","2","D",.,"A","2","D","44","D",.,"A",500,"D",2000,"D",.,"A",.,"A",3290,"D",2,1839,"T",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",43000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","4",,"06","1","1","D","D","D","D","D","A","D","D","D",497612,31,"D",6452,"D",.,"A",.,"A",.,"A",1613,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",200,"D",1705,"D",.,"A",3300,"D",4208,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",50,"D",.,"A","2","D",55000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,46,"1","1","4",,"03","1","2","D","D","D","D","D","A","D","D","D",497612,30,"D",10750,"D",.,"A",8600,"D",.,"A",.,"B","2","D","2","D",.,"A","2","D","44","D",.,"A",500,"D",2000,"D",.,"A",.,"A",3290,"D",2,1839,"T",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",43000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
40,52,"1","1","1",,"01","1","1","D","D","D","D","D","A","D","D","D",497621,64,"D",36020,"T",.,"A",11750,"D",.,"A",5891,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",731,"D",3750,"D",.,"A",.,"A",6968,"D",1,375,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",188,"D",.,"A","2","D",117500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
32,52,"1","1","1",,"04","1","2","D","D","D","D","D","A","D","D","D",497621,58,"D",1593,"D",.,"A",.,"B",.,"A",545,"D","2","D","2","D",.,"A","2","D","39","D",.,"A",38,"D",725,"D",.,"A",.,"A",2325,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",13,"D",.,"A","2","D",30386,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","1",,"01","1","1","D","D","D","D","D","A","D","D","D",497622,64,"D",36020,"T",.,"A",11750,"D",.,"A",5891,"D","2","D","2","D",.,"A","1","D","40","D",.,"A",731,"D",3750,"D",.,"A",.,"A",6968,"D",1,375,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",188,"D",.,"A","2","D",117500,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
32,52,"1","1","1",,"04","1","2","D","D","D","D","D","A","D","D","D",497622,58,"D",1593,"D",.,"A",.,"B",.,"A",545,"D","2","D","2","D",.,"A","2","D","39","D",.,"A",38,"D",725,"D",.,"A",.,"A",2325,"D",2,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",13,"D",.,"A","2","D",30386,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,0,,"3","4","4",,"1","2","A","D","A","D","D","D","A","D","D",497631,34,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","5","4",,"11","1","1","D","D","D","D","D","A","D","D","D",497631,36,"D",6279,"D",.,"A",.,"A",.,"A",2471,"D","2","D","2","D",.,"A","9","D","39","D",.,"A",244,"D",1360,"D",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",96,"D",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"3","4","4",,"1","2","A","D","A","D","D","D","A","D","D",497632,34,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","5","4",,"11","1","1","D","D","D","D","D","A","D","D","D",497632,36,"D",6279,"D",.,"A",.,"A",.,"A",2471,"D","2","D","2","D",.,"A","9","D","39","D",.,"A",244,"D",1360,"D",.,"A",.,"A",2678,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",96,"D",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"3","1","1",,"1","1","A","D","A","D","D","D","A","D","D",497641,62,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",779,"D","2","D",.,"A",.,"A","2","D",.,"A",9,"D",7011,"D","2","D","3","D","2","D",,"A"
.,0,,"3","1","1",,"1","1","A","D","A","D","D","D","A","D","D",497642,62,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",779,"D","2","D",.,"A",.,"A","2","D",.,"A",9,"D",7011,"D","2","D","3","D","2","D",,"A"
48,38,"1","1","1",,"12","1","1","D","D","D","D","D","A","D","D","D",497651,39,"D",2218,"D",.,"A",.,"A",.,"A",793,"D","2","D","2","D",.,"A","1","D","39","D",.,"A",109,"D",1278,"D",.,"A",.,"A",1989,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",39,"D",.,"A","2","D",26000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","D","A","D","D",497651,40,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
12,52,"1","5","1",,"05","1","2","D","D","D","D","D","A","D","D","D",497651,17,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"C",120,"D",.,"A",.,"A",477,"D",3,.,"A",.,"A",4,"D",10,"D",0,"D",.,"A","2","D",.,"C",.,"A","2","D",6240,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",497651,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
48,38,"1","1","1",,"12","1","1","D","D","D","D","D","A","D","D","D",497652,39,"D",2218,"D",.,"A",.,"A",.,"A",793,"D","2","D","2","D",.,"A","1","D","39","D",.,"A",109,"D",1278,"D",.,"A",.,"A",1989,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",39,"D",.,"A","2","D",26000,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,0,,"1","1","2",,"1","2","A","D","A","D","D","D","A","D","D",497652,40,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","10","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
12,52,"1","5","1",,"05","1","2","D","D","D","D","D","A","D","D","D",497652,17,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","10","D",.,"A",.,"C",120,"D",.,"A",.,"A",477,"D",3,.,"A",.,"A",4,"D",10,"D",0,"D",.,"A","2","D",.,"C",.,"A","2","D",6240,"D",.,"A",0,"D","2","D",,"A",,"A","2","D"
.,.,,"5","1",,,"1","2","A","A","A","D","D","A","A","D","D",497652,13,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",4,"D",10,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",497661,40,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",600,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",497661,32,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",800,"D",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","2","D",,"A","1","D"
40,52,"1","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",497662,40,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",600,"D",.,"A",.,"A",0,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D"
40,52,"1","1","1",,"03","1","1","D","D","D","D","D","A","D","D","D",497662,32,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","43","D",.,"A",.,"C",800,"D",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","2","D",,"A","1","D"
32,52,"3","5","1",,"10","1","1","D","D","D","D","D","A","D","D","D",497671,25,"D",4050,"D",459,"D",1350,"D",.,"A",1215,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",150,"D",1000,"D",17,"D",.,"A",2066,"D",1,50,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",45,"D",.,"A","2","D",27000,"D",.,"A",0,"D","2","D","1","D",,"A","6","D"
