"HRSPERWK","WKS_WRKD","EMPLTYPE","MARITAL","ORIGIN","WHYNOWRK","OCCULIST","RACE","SEX","HRSP_RWK","WKS__RKD","EMPL_YPE","MARITAL_","ORIGIN_","WHYN_WRK","OCCU_IST","RACE_","SEX_","NEWID","AGE","AGE_","ANFEDTXX","ANFE_TXX","ANGVX","ANGVX_","ANPVTX","ANPVTX_","ANRRX","ANRRX_","ANSTATXX","ANST_TXX","ANYRAIL","ANYRAIL_","ANYSSINC","ANYS_INC","BSNSX","BSNSX_","CU_CODE1","CU_C_DE1","EDUCA","EDUCA_","FARMX","FARMX_","FEDTXX","FEDTXX_","GROSPAYX","GROS_AYX","GVX","GVX_","IRAX","IRAX_","JSSDEDX","JSSDEDX_","MEMBNO","PVTX","PVTX_","RRX","RRX_","SCHLNCHQ","SCHL_CHQ","SCHLNCHX","SCHL_CHX","SLFEMPSS","SLFE_PSS","SS_RRX","SS_RRX_","STA_SUPP","STA__UPP","STATXX","STATXX_","SUPPX","SUPPX_","US_SUPP","US_SUPP_","WAGEX","WAGEX_","SS_RRQ","SS_RRQ_","SOCRRX","SOCRRX_","ARM_FORC","ARM__ORC","IN_COLL","IN_COLL_","MEDICARE","MEDI_ARE","PAYPERD","PAYPERD_"
40,52,"1","1","4",,"04","4","2","D","D","D","D","D","A","D","D","D",455181,30,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","5","D","39","D",.,"A",.,"C",400,"D",.,"A",.,"A",1591,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",20800,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
20,4,"1","5","4",,"13","4","1","D","D","D","D","D","A","D","D","D",455181,32,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","8","D","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",8,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,0,,"1","4","1",,"4","1","A","D","A","D","D","D","A","D","D",455182,72,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",650,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",7800,"D",,"A","3","D","2","D",,"A"
.,0,,"1","4","2",,"4","2","A","D","A","D","D","D","A","D","D",455182,67,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","2","D","05","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",350,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",4200,"D",,"A",,"A","2","D",,"A"
40,52,"1","1","4",,"04","4","1","D","D","D","D","D","A","D","D","D",455182,40,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","3","D","42","D",.,"A",.,"C",800,"D",.,"A",.,"A",1591,"D",3,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",20800,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",455182,5,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",5,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","1","A","A","A","D","D","A","A","D","D",455182,3,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",6,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","4",,,"4","2","A","A","A","D","D","A","A","D","D",455182,0,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","4","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",7,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","1","4",,"04","4","2","D","D","D","D","D","A","D","D","D",455182,30,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","5","D","39","D",.,"A",.,"C",400,"D",.,"A",.,"A",1591,"D",4,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",20800,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
20,4,"1","5","4",,"13","4","1","D","D","D","D","D","A","D","D","D",455182,32,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","8","D","43","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",8,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","1","D"
44,52,"1","3","4",,"10","4","2","D","D","D","D","D","A","D","D","D",455191,25,"D",2625,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",100,"D",800,"D",.,"A",100,"D",1607,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",21000,"D",.,"A",0,"D","2","D","1","D",,"A","2","D"
44,52,"1","3","4",,"10","4","2","D","D","D","D","D","A","D","D","D",455192,25,"D",2625,"D",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",100,"D",800,"D",.,"A",100,"D",1607,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",21000,"D",.,"A",0,"D","2","D","1","D",,"A","2","D"
40,52,"3","3","3",,"03","2","2","D","D","D","D","D","A","D","D","D",455201,57,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",1200,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
.,0,,"5","3","5",,"2","1","A","D","A","D","D","D","A","D","D",455201,30,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","3","3",,"2","2","A","D","A","D","D","D","A","D","D",455201,20,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
40,52,"3","3","3",,"03","2","2","D","D","D","D","D","A","D","D","D",455202,57,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","1","D","44","D",.,"A",.,"C",1200,"D",.,"A",.,"A",1224,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",16000,"D",.,"A",0,"D","2","D","3","D",,"A","3","D"
.,0,,"5","3","5",,"2","1","A","D","A","D","D","D","A","D","D",455202,30,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","3","3",,"2","2","A","D","A","D","D","D","A","D","D",455202,20,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","1","D",,"A",,"A"
30,52,"5","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",455211,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",12000,"D","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",1836,"D",1,.,"A",.,"A",.,"A",.,"A",1836,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
84,18,"1","1","1",,"11","1","1","D","D","D","D","D","A","D","D","D",455211,43,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","2","D","38","D",.,"A",.,"B",1406,"D",.,"A",.,"A",6120,"D",2,.,"B",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",80000,"D",.,"A",0,"D","2","D",,"A",,"A","3","D"
.,0,,"5","1","3",,"1","2","A","D","A","D","D","D","A","D","D",455211,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
30,52,"5","1","1",,"03","1","2","D","D","D","D","D","A","D","D","D",455212,50,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",12000,"D","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",1836,"D",1,.,"A",.,"A",.,"A",.,"A",1836,"D",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
84,18,"1","1","1",,"11","1","1","D","D","D","D","D","A","D","D","D",455212,43,"D",.,"B",.,"A",.,"B",.,"A",.,"A","2","D","2","D",.,"A","2","D","38","D",.,"A",.,"B",1406,"D",.,"A",.,"A",6120,"D",2,.,"B",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"A",.,"A","2","D",80000,"D",.,"A",0,"D","2","D",,"A",,"A","3","D"
.,0,,"5","1","3",,"1","2","A","D","A","D","D","D","A","D","D",455212,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","11","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D",,"A",,"A",,"A"
45,52,"1","5","3",,"01","2","2","D","D","D","D","D","A","D","D","D",455221,32,"D",5300,"D",.,"A",1250,"D",.,"A",2375,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",212,"D",1400,"D",.,"A",2000,"D",2678,"D",1,50,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",95,"D",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
45,52,"1","5","3",,"01","2","2","D","D","D","D","D","A","D","D","D",455222,32,"D",5300,"D",.,"A",1250,"D",.,"A",2375,"D","2","D","2","D",.,"A","1","D","43","D",.,"A",212,"D",1400,"D",.,"A",2000,"D",2678,"D",1,50,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",95,"D",.,"A","2","D",35000,"D",.,"A",0,"D","2","D","3","D",,"A","2","D"
8,40,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",455231,75,"D",1333,"D",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","43","D",.,"A",28,"D",273,"D",.,"A",.,"A",995,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",1345,"D","2","D",.,"A",.,"A","2","D",13000,"D",12,"D",16788,"D",,"A","3","D","1","D","1","D"
8,40,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",455232,75,"D",1333,"D",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","43","D",.,"A",28,"D",273,"D",.,"A",.,"A",995,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",1345,"D","2","D",.,"A",.,"A","2","D",13000,"D",12,"D",16788,"D",,"A","3","D","1","D","1","D"
.,0,,"3","2","2",,"1","2","A","D","A","D","D","D","A","D","D",455241,35,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","2","3",,"1","1","A","D","A","D","D","D","A","D","D",455241,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","D","A","A","D","D",455241,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","D","A","A","D","D",455241,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"3","2","2",,"1","2","A","D","A","D","D","D","A","D","D",455242,35,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","2","3",,"1","1","A","D","A","D","D","D","A","D","D",455242,17,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,.,,"5","2",,,"1","1","A","A","A","D","D","A","A","D","D",455242,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,.,,"5","2",,,"1","2","A","A","A","D","D","A","A","D","D",455242,7,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"2","1","1",,"1","2","A","D","A","D","D","D","A","D","D",455252,76,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D",,"A","3","D",,"A",,"A"
40,52,"1","5","1",,"10","1","1","D","D","D","D","D","A","D","D","D",455252,42,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
35,52,"1","5","1",,"11","1","1","D","D","D","D","D","A","D","D","D",455252,51,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",3,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","3","D",,"A",,"B"
40,52,"1","3","1",,"06","1","2","D","D","D","D","D","A","D","D","D",455261,32,"D",7941,"D",.,"A",.,"A",.,"A",1609,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",232,"D",1753,"D",.,"A",.,"A",4590,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","1","D",47,"D",1,"D","2","D",60000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
.,.,,"5","2",,,"1","2","A","A","A","D","D","A","A","D","D",455261,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",5,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
40,52,"1","3","1",,"06","1","2","D","D","D","D","D","A","D","D","D",455262,32,"D",7941,"D",.,"A",.,"A",.,"A",1609,"D","2","D","2","D",.,"A","1","D","42","D",.,"A",232,"D",1753,"D",.,"A",.,"A",4590,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","1","D",47,"D",1,"D","2","D",60000,"D",.,"A",0,"D","2","D","2","D",,"A","2","D"
.,.,,"5","2",,,"1","2","A","A","A","D","D","A","A","D","D",455262,9,"D",.,"A",.,"A",.,"A",.,"A",.,"A",,"A",,"A",.,"A","3","D",,"A",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",5,"D",4,"D",.,"A",.,"A",,"A",.,"A",.,"A",,"A",.,"A",.,"A",.,"A",,"A",,"A",,"A",,"A"
.,0,,"1","4","1",,"1","1","A","D","A","D","D","D","A","D","D",455271,52,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
45,52,"1","1","4",,"13","1","2","D","D","D","D","D","A","D","D","D",455271,50,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
.,0,,"1","4","1",,"1","1","A","D","A","D","D","D","A","D","D",455272,52,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
45,52,"1","1","4",,"13","1","2","D","D","D","D","D","A","D","D","D",455272,50,"D",.,"B",.,"A",.,"A",.,"A",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"C",.,"C",.,"A",.,"A",0,"D",2,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",.,"C",.,"A",0,"D","2","D","3","D",,"A","2","D"
50,52,"1","1","1",,"16","1","1","D","D","D","D","D","A","D","D","D",455281,50,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","08","D",.,"A",.,"C",400,"D",.,"A",.,"A",1913,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",25000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",455281,47,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",455281,19,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",455281,19,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
50,52,"1","1","1",,"16","1","1","D","D","D","D","D","A","D","D","D",455282,50,"D",.,"B",.,"A",.,"B",.,"A",.,"B","2","D","2","D",.,"A","1","D","08","D",.,"A",.,"C",400,"D",.,"A",.,"A",1913,"D",1,.,"C",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",25000,"D",.,"A",0,"D","2","D",,"A",,"A","1","D"
.,0,,"1","4","2",,"1","2","A","D","A","D","D","D","A","D","D",455282,47,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","2","D","42","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",2,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",455282,19,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","40","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",3,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"5","4","3",,"1","2","A","D","A","D","D","D","A","D","D",455282,19,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","3","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",4,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
.,0,,"3","4","1",,"1","1","A","D","A","D","D","D","A","D","D",455291,74,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",800,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10248,"D",,"A","3","D","1","D",,"A"
.,0,,"3","4","1",,"1","1","A","D","A","D","D","D","A","D","D",455292,74,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","1","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",800,"D","2","D",.,"A",.,"A","2","D",.,"A",12,"D",10248,"D",,"A","3","D","1","D",,"A"
50,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",455301,35,"D",.,"B",.,"A",10440,"D",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",3125,"D",.,"A",105,"D",5738,"D",1,435,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
50,52,"1","5","4",,"03","1","1","D","D","D","D","D","A","D","D","D",455302,35,"D",.,"B",.,"A",10440,"D",.,"A",.,"B","2","D","2","D",.,"A","1","D","43","D",.,"A",.,"C",3125,"D",.,"A",105,"D",5738,"D",1,435,"D",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",.,"C",.,"A","2","D",75000,"D",.,"A",0,"D","2","D","3","D",,"A","7","D"
45,52,"1","4","4",,"04","3","2","D","D","D","D","D","A","D","D","D",455311,47,"D",3869,"D",.,"A",.,"A",.,"A",1105,"D","2","D","2","D",.,"A","1","D","39","D",.,"A",70,"D",588,"D",.,"A",1600,"D",2486,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",20,"D",.,"A","2","D",32500,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
45,52,"1","4","4",,"04","3","2","D","D","D","D","D","A","D","D","D",455312,47,"D",3869,"D",.,"A",.,"A",.,"A",1105,"D","2","D","2","D",.,"A","1","D","39","D",.,"A",70,"D",588,"D",.,"A",1600,"D",2486,"D",1,.,"A",.,"A",.,"A",.,"A",0,"D",.,"A","2","D",20,"D",.,"A","2","D",32500,"D",.,"A",0,"D","2","D","3","D",,"A","1","D"
.,0,,"1","4","5",,"1","1","A","D","A","D","D","D","A","D","D",455321,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","1","4",,"09","1","2","D","D","D","D","D","A","D","D","D",455321,58,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","2","D",,"A",,"B"
.,0,,"1","4","5",,"1","1","A","D","A","D","D","D","A","D","D",455322,55,"D",.,"A",.,"A",.,"A",.,"A",.,"A","2","D","2","D",.,"A","1","D","39","D",.,"A",.,"A",.,"A",.,"A",.,"A",.,"A",1,.,"A",.,"A",.,"A",.,"A",.,"A",.,"A","2","D",.,"A",.,"A","2","D",.,"A",.,"A",0,"D","2","D","3","D",,"A",,"A"
40,52,"1","1","4",,"09","1","2","D","D","D","D","D","A","D","D","D",455322,58,"D",.,"B",.,"B",.,"B",.,"B",.,"B","2","D","2","D",.,"A","2","D","39","D",.,"A",.,"B",.,"B",.,"B",.,"A",0,"D",2,.,"B",.,"B",.,"A",.,"A",0,"D",.,"A","2","D",.,"B",.,"A","2","D",.,"B",.,"A",0,"D","2","D","2","D",,"A",,"B"
